"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","148511","0.0-2.0-8.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6212","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of The Ritz-Carlton Tokyo (jp_tok-c_htl_a_ultra2)","ChIJdZpNkoKLGGARPstgSDOpX5o","35.6651495","139.7330667","JP","TOK","CTR","HTL","4-chōme-3-24 Roppongi, Minato City, Tokyo 106-0032, Japan","jp_tok-c_htl_b_ultra2","270","jp_tok-c_htl_b_ultra2_270"
"trial","survey","11","155017","0.0-2.0-9.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6497","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Graduate Ann Arbor","GPARB348","42.28143","-83.74164","US","ARB","ARB","HTL","615 E HURON ST , ANN ARBOR, MI 48104","us_arb_htl_a_high1","270","us_arb_htl_a_high1_270"
"trial","survey","12","164118","0.0-2.0-10.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","9092","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_chl_pos_a_1)","ChIJt-RJ963OPIgRV95g54XMslo","42.3073218","-84.0212878","US","CHL","CHL","POS","1070 S Main St, Chelsea, MI 48118, USA","us_chl_pos_b_1","270","us_chl_pos_b_1_270"
"trial","survey","13","170700","0.0-2.0-11.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6574","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Adachi Asahicho Post Office (jp_tok-p_pos_a_4)","ChIJhXM9R1KOGGAR7zoOSZK_VIU","35.7480131","139.8100604","JP","TOK","PER","POS","Japan, 〒120-0026 Tokyo, Adachi City, Senjuasahichō, 22−９ コーポ山田","jp_tok-p_pos_b_4","0","jp_tok-p_pos_b_4_0"
"trial","survey","14","178121","0.0-2.0-12.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","7413","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ-z0tqtinPIgRRFOwdMC_IJo","42.2168766","-83.6200448","US","ARB","ARB","POS","1606 S Huron St, Ypsilanti, MI 48197, USA","us_arb_pos_a_3","0","us_arb_pos_a_3_0"
"trial","survey","15","188057","0.0-2.0-13.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","9927","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Hilton New York JFK Airport, NY","HHJFK153","40.66771","-73.79584","US","NYC","PER","HTL","144 02 135TH AVENUE, JAMAICA, NY 11436","us_nyc-p_htl_a_mid2","180","us_nyc-p_htl_a_mid2_180"
"trial","survey","16","195230","0.0-2.0-14.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","7165","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Kotō 3rd Elementary School (jp_hik_sch_a_3)","ChIJLZ0mLuzXA2ARkBmZe7KxZ-s","35.1317714","136.2240495","JP","HIK","HIK","SCH","2191-2 Kotakarichō, Higashiomi, Shiga 527-0125, Japan","jp_hik_sch_b_3","270","jp_hik_sch_b_3_270"
"trial","survey","17","201691","0.0-2.0-15.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6453","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Katsushika City Iizuka Elementary School","ChIJXWuTk2CFGGARG2Rud6f0E18","35.7767025","139.8582864","JP","TOK","PER","SCH","1-chōme-13-1 Minamimizumoto, Katsushika City, Tokyo 125-0035, Japan","jp_tok-p_sch_a_3","0","jp_tok-p_sch_a_3_0"
"trial","survey","18","209444","0.0-2.0-16.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","7745","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Hotel Route-Inn Nagahama Inter","ChIJmQLsstAuAmARAC8tYd9WWwc","35.3970578","136.2947216","JP","TOR","TOR","HTL","Japan, 〒526-0804 Shiga, Nagahama, Kanōchō, 字上角田884-1","jp_tor_htl_a_low1","270","jp_tor_htl_a_low1_270"
"trial","survey","19","217513","0.0-2.0-17.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","8062","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Kotō 3rd Elementary School","ChIJyWBTvO3XA2ARubFCKa9mR4A","35.130888","136.225113","JP","HIK","HIK","SCH","340 Kotakarichō, Higashiomi, Shiga 527-0125, Japan","jp_hik_sch_a_3","0","jp_hik_sch_a_3_0"
"trial","survey","20","225987","0.0-2.0-18.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","8466","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Daiwa Roynet Hotel Tokyo-Osaki","HSTYOAIZ","35.61815","139.72674","JP","TOK","PER","HTL","2-1-3, OSAKI, TOKYO 141-0032","jp_tok-p_htl_a_low2","0","jp_tok-p_htl_a_low2_0"
"trial","survey","21","232975","0.0-2.0-19.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6980","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":1,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Quality Inn and Suites Ann Arbor Hwy 23 (us_arb_htl_a_mid2)","ChIJUf9k3i2vPIgRY6-MziLWsGc","42.25094","-83.682429","US","ARB","ARB","HTL","2525 Gross Rd, Ann Arbor, MI 48108, USA","us_arb_htl_b_mid2","90","us_arb_htl_b_mid2_90"
"trial","survey","22","240366","0.0-2.0-20.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","7383","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Graduate Ann Arbor (us_arb_htl_a_high1)","ChIJYetfYhWuPIgRy9Fx8ebdnWE","42.2824654","-83.7429681","US","ARB","ARB","HTL","501 E Ann St, Ann Arbor, MI 48104, USA","us_arb_htl_b_high1","90","us_arb_htl_b_high1_90"
"trial","survey","23","246743","0.0-2.0-21.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6369","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","3rd Haketa Elementary School","ChIJ-R1gr2OOGGARBama0y6Aw5k","35.733569","139.78608","JP","TOK","PER","SCH","1-chōme-43-1 Arakawa, Arakawa City, Tokyo 116-0002, Japan","jp_tok-p_sch_a_1","270","jp_tok-p_sch_a_1_270"
"trial","survey","24","252071","0.0-2.0-22.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","5320","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Ann Arbor Christian School","ChIJ1SluE2-tPIgR2t57M0S5d6M","42.354132","-83.750108","US","ARB","ARB","SCH","5500 Whitmore Lake Rd, Ann Arbor, MI 48105, USA","us_arb_sch_a_2","90","us_arb_sch_a_2_90"
"trial","survey","25","257400","0.0-2.0-23.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","5322","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Days Inn by Wyndham Ann Arbor (us_arb_htl_a_low2)","ChIJMyKc2S2vPIgRmaoMJQDyUQ0","42.251289","-83.682438","US","ARB","ARB","HTL","2489 Gross Rd, Ann Arbor, MI 48108, USA","us_arb_htl_b_low2","0","us_arb_htl_b_low2_0"
"trial","survey","26","265522","0.0-2.0-24.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","8116","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","The Westin Tokyo","WITYOTOK","35.64174","139.71551","JP","TOK","PER","HTL","1 4 1 MITA MEGURO KU, TOKYO 1538580","jp_tok-p_htl_a_high2","180","jp_tok-p_htl_a_high2_180"
"trial","survey","27","273420","0.0-2.0-25.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","7891","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Comfort Inn JFK Airport (us_nyc-p_htl_a_low2)","ChIJ8dO9l21nwokRghi6bJiuq5c","40.6671742","-73.806723","US","NYC","PER","HTL","133-38 135th Ave, Queens, NY 11420, USA","us_nyc-p_htl_b_low2","180","us_nyc-p_htl_b_low2_180"
"trial","survey","28","278402","0.0-2.0-26.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","4975","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_6)","ChIJ3R3ukfxEwokRG8NgRpaxZSY","40.6042186","-73.9781935","US","NYC","PER","POS","1776 W 5th St, Brooklyn, NY 11223, USA","us_nyc-p_pos_b_6","0","us_nyc-p_pos_b_6_0"
"trial","survey","29","284575","0.0-2.0-27.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6165","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Sasazuka Elementary School (jp_tok-c_sch_a_6)","ChIJcyp_VT3zGGARh4qzbdhRhms","35.6750919","139.6707803","JP","TOK","CTR","SCH","Japan, 〒151-0073 Tokyo, Shibuya City, Sasazuka, 1-chōme−52−３ ルアンビル","jp_tok-c_sch_b_6","180","jp_tok-c_sch_b_6_180"
"trial","survey","30","291765","0.0-2.0-28.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","7183","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ-z0tqtinPIgRRFOwdMC_IJo","42.2168766","-83.6200448","US","ARB","ARB","POS","1606 S Huron St, Ypsilanti, MI 48197, USA","us_arb_pos_a_3","90","us_arb_pos_a_3_90"
"trial","survey","31","297938","0.0-2.0-29.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6166","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Tokyo Marriott Hotel","MCTYOMCM","35.62207","139.73696","JP","TOK","PER","HTL","4-7-36 KITASHINAGAWA SHINAGAWA, TOKYO 140-0001","jp_tok-p_htl_a_high1","270","jp_tok-p_htl_a_high1_270"
"trial","survey","32","303105","0.0-2.0-30.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","5161","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJbQAKGJ_0wokRvPFLNOncKdM","40.8535365","-73.8674033","US","NYC","PER","POS","2100 White Plains Rd FRNT 3, Bronx, NY 10462, USA","us_nyc-p_pos_a_5","270","us_nyc-p_pos_a_5_270"
"trial","survey","33","308398","0.0-2.0-31.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","5286","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Jingūmae 6 Post Office","ChIJO43ODKSMGGAR5KiNqtge1mc","35.6666411","139.7050847","JP","TOK","CTR","POS","6-chōme-12-28 Jingūmae, Shibuya City, Tokyo 150-0001, Japan","jp_tok-c_pos_a_2","90","jp_tok-c_pos_a_2_90"
"trial","survey","34","315253","0.0-2.0-32.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6849","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Toshima Minami-Nagasaki Post Office","ChIJjbRx2KnyGGARYqMHBr_HSX0","35.7264975","139.6842311","JP","TOK","CTR","POS","4-chōme-27-5 Minaminagasaki, Toshima City, Tokyo 171-0052, Japan","jp_tok-c_pos_a_4","0","jp_tok-c_pos_a_4_0"
"trial","survey","35","322942","0.0-2.0-33.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","7681","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nagahama Shiritsu Torahime Elementary School","ChIJWVB8Ap8oAmARFLmHXCq8zOo","35.4207316","136.2639813","JP","TOR","TOR","SCH","88 Gomura, Nagahama, Shiga 529-0141, Japan","jp_tor_sch_a_1","0","jp_tor_sch_a_1_0"
"trial","survey","36","328868","0.0-2.0-34.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","5917","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Multicultural Academy","ChIJKdawbZOlPIgRLE8l7DLN_lo","42.20752","-83.700335","US","ARB","ARB","SCH","5550 Platt Rd, Ann Arbor, MI 48108, USA","us_arb_sch_a_3","90","us_arb_sch_a_3_90"
"half-way","html-button-response","37","344622","0.0-2.0-35.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","354821","0.0-2.0-36.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","10191","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","360143","0.0-2.0-37.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","5316","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Multicultural Academy","ChIJKdawbZOlPIgRLE8l7DLN_lo","42.20752","-83.700335","US","ARB","ARB","SCH","5550 Platt Rd, Ann Arbor, MI 48108, USA","us_arb_sch_a_3","180","us_arb_sch_a_3_180"
"trial","survey","40","368320","0.0-2.0-38.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","8171","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_2)","ChIJLSVr_e-JwokR4naG8qzZU4M","40.769638","-73.735929","US","NYC","PER","POS","252-02 Northern Blvd, Flushing, NY 11362, USA","us_nyc-p_pos_b_2","0","us_nyc-p_pos_b_2_0"
"trial","survey","41","373728","0.0-2.0-39.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","5399","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Manually Updated Nearby location of United States Postal Service (us_arb_pos_a_3)","GhIJwCSVKeYbRUARAUenU8PnVMA","42.219341","-83.618069","US","ARB","ARB","POS","1501 S Huron St, Ypsilanti, MI 48197","us_arb_pos_b_3","270","us_arb_pos_b_3_270"
"trial","survey","42","379848","0.0-2.0-40.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6113","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Aijitsu Elementary School","ChIJzR_MUXS7JhURN_tqq9sSdCs","35.699762","139.7340245","JP","TOK","CTR","SCH","26 Kitamachi, Shinjuku City, Tokyo 162-0834, Japan","jp_tok-c_sch_a_5","0","jp_tok-c_sch_a_5_0"
"trial","survey","43","386356","0.0-2.0-41.0","61005a9bfd2f14f18ef7ec7d","626166b218b78fee4e9d8d4c","626186d6ae37e3a4af9a5fcb","9","6501","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Nakano Shirasagi Post Office (jp_tok-p_pos_a_3)","ChIJAX-SVZHtGGARmipALMOfEzw","35.7202777","139.6350482","JP","TOK","PER","POS","T&Ns, 2-chōme-37-3 Shirasagi, Nakano City, Tokyo 165-0035, Japan","jp_tok-p_pos_b_3","270","jp_tok-p_pos_b_3_270"
