"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","18","151477","0.0-2.0-16.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","4677","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_4)","ChIJR4RkkESuPIgRZJrbYhGLI8k","42.2762108","-83.7323861","US","ARB","ARB","POS","1315 Washtenaw Ave, Ann Arbor, MI 48104, USA","us_arb_pos_b_4","180","us_arb_pos_b_4_180"
"trial","survey","19","156279","0.0-2.0-17.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","4787","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Hotel Kaito","ChIJSw_1QTuSAWARZz9bnjVtA6Q","35.3989028","136.0315856","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 1-chōme−６−１０","jp_hik_htl_a_low2","180","jp_hik_htl_a_low2_180"
"trial","survey","20","162225","0.0-2.0-18.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","5932","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Oizumi Daini Elementary School (jp_tok-p_sch_a_6)","ChIJMaeqHtruGGARm4LZU_WxHzQ","35.7454686","139.5741349","JP","TOK","PER","SCH","4-chōme-32-2 Minamiōizumi, Nerima City, Tokyo 178-0064, Japan","jp_tok-p_sch_b_6","270","jp_tok-p_sch_b_6_270"
"trial","survey","21","167800","0.0-2.0-19.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","5562","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Guidepost Montessori at Museum Mile (us_nyc-c_sch_a_7)","ChIJMU401IBZwokRBiUiZCbwkh0","40.7774782","-73.9615352","US","NYC","CTR","SCH","1070 Madison Ave, New York, NY 10028, USA","us_nyc-c_sch_b_7","0","us_nyc-c_sch_b_7_0"
"trial","survey","22","172334","0.0-2.0-20.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","4522","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Katsushika City Iizuka Elementary School (jp_tok-p_sch_a_3)","ChIJ1_4-r2CFGGARraiLOcCqmco","35.7780152","139.8593261","JP","TOK","PER","SCH","Japan, 〒125-0035 Tokyo, Katsushika City, Minamimizumoto, 2-chōme−28−１６ セブンツークラッシックマンション","jp_tok-p_sch_b_3","180","jp_tok-p_sch_b_3_180"
"trial","survey","23","184922","0.0-2.0-21.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","12576","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_5)","ChIJTw7oFwP0wokR0VL0nLNaknc","40.857723","-73.93222","US","NYC","CTR","POS","Broadway/W 192 St, New York, NY 10040, USA","us_nyc-c_pos_b_5","270","us_nyc-c_pos_b_5_270"
"trial","survey","24","196043","0.0-2.0-22.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","11106","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Hilton Garden Inn New York/Manhattan-Midtown East","GILGA964","40.75658","-73.96944","US","NYC","CTR","HTL","206 EAST 52ND STREET, NEW YORK, NY 10022","us_nyc-c_htl_a_low2","270","us_nyc-c_htl_a_low2_270"
"trial","survey","25","208111","0.0-2.0-23.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","12053","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_1)","ChIJb5p6MRP2wokR4nQvWgRky_4","40.8100051","-73.9519042","US","NYC","CTR","POS","2311 Frederick Douglass Blvd, New York, NY 10027, USA","us_nyc-c_pos_b_1","90","us_nyc-c_pos_b_1_90"
"trial","survey","26","215747","0.0-2.0-24.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","7620","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJQ1Dpq1hYwokRhUTtnxqbRIw","40.7696441","-73.9833283","US","NYC","CTR","POS","27 W 60th St, New York, NY 10023, USA","us_nyc-c_pos_a_6","180","us_nyc-c_pos_a_6_180"
"trial","survey","27","225874","0.0-2.0-25.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","10112","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Math, Language and Art Elementary Math Algebra I & II Geometry PreCalculus Calculus College Math Data Analysis","ChIJt2b18g9gwokRk8pPfW8GOkc","40.762569","-73.8314318","US","NYC","PER","SCH","123 Main St, Flushing, NY 11354, USA","us_nyc-p_sch_a_2","270","us_nyc-p_sch_a_2_270"
"trial","survey","28","237756","0.0-2.0-26.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","11867","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Nakano Sun Cuore Post Office (jp_tok-p_pos_a_2)","ChIJ_6f_XpryGGARylU0pXEPcbM","35.7102066","139.6632353","JP","TOK","PER","POS","2-chōme-30-7 Arai, Nakano City, Tokyo 165-0026, Japan","jp_tok-p_pos_b_2","270","jp_tok-p_pos_b_2_270"
"trial","survey","29","242661","0.0-2.0-27.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","4892","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Hilton Garden Inn New York/Manhattan-Midtown East (us_nyc-c_htl_a_low2)","ChIJp7rOeORYwokR0fuDKJJiHkw","40.7579935","-73.9679168","US","NYC","CTR","HTL","223 E 54th St, New York, NY 10022, USA","us_nyc-c_htl_b_low2","270","us_nyc-c_htl_b_low2_270"
"trial","survey","30","252847","0.0-2.0-28.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","10172","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","3rd Haketa Elementary School","ChIJ-R1gr2OOGGARBama0y6Aw5k","35.733569","139.78608","JP","TOK","PER","SCH","1-chōme-43-1 Arakawa, Arakawa City, Tokyo 116-0002, Japan","jp_tok-p_sch_a_1","0","jp_tok-p_sch_a_1_0"
"trial","survey","31","258090","0.0-2.0-29.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","5228","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Kirihara Higashi Elementary School (jp_hik_sch_a_2)","ChIJ44W9Gy96AWARDa0LDoFiGi8","35.1236331","136.0869352","JP","HIK","HIK","SCH","1379 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_b_2","180","jp_hik_sch_b_2_180"
"trial","survey","32","271024","0.0-2.0-30.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","12914","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Katsushika City Iizuka Elementary School (jp_tok-p_sch_a_3)","ChIJ1_4-r2CFGGARraiLOcCqmco","35.7780152","139.8593261","JP","TOK","PER","SCH","Japan, 〒125-0035 Tokyo, Katsushika City, Minamimizumoto, 2-chōme−28−１６ セブンツークラッシックマンション","jp_tok-p_sch_b_3","90","jp_tok-p_sch_b_3_90"
"trial","survey","33","278556","0.0-2.0-31.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","7516","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_1)","ChIJb5p6MRP2wokR4nQvWgRky_4","40.8100051","-73.9519042","US","NYC","CTR","POS","2311 Frederick Douglass Blvd, New York, NY 10027, USA","us_nyc-c_pos_b_1","180","us_nyc-c_pos_b_1_180"
"trial","survey","34","290578","0.0-2.0-32.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","12006","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_3)","ChIJpWHPQID2wokRneXgmeORzP4","40.8291253","-73.9375732","US","NYC","CTR","POS","2925 Frederick Douglass Blvd, New York, NY 10039, USA","us_nyc-c_pos_b_3","90","us_nyc-c_pos_b_3_90"
"trial","survey","35","303851","0.0-2.0-33.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","13258","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Mukaihara Elementary School (jp_tok-p_sch_a_4)","ChIJVRTxz0jtGGAR3d5pAzj-FQQ","35.7402285","139.6828032","JP","TOK","PER","SCH","2-chōme-7-6 Mukaihara, Itabashi City, Tokyo 173-0036, Japan","jp_tok-p_sch_b_4","0","jp_tok-p_sch_b_4_0"
"trial","survey","36","312279","0.0-2.0-34.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","8413","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Shinshuku Elementary School (jp_tok-p_sch_a_2)","ChIJQemZKVlgGGARmLFMYv3EENc","35.5584586","139.7170675","JP","TOK","PER","SCH","Japan, 〒144-0053 Tokyo, Ota City, Kamatahonchō, 1-chōme−2−５ ＮＴＴ蒲田ビル","jp_tok-p_sch_b_2","0","jp_tok-p_sch_b_2_0"
"half-way","html-button-response","37","328039","0.0-2.0-35.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","338136","0.0-2.0-36.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","10083","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","344467","0.0-2.0-37.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","6314","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Jonan Daini Elementary School (jp_tok-p_sch_a_5)","ChIJ2To8y2-KGGARuI3U_BCg3Sg","35.614051","139.744792","JP","TOK","PER","SCH","2-chōme-15-6 Minamishinagawa, Shinagawa City, Tokyo 140-0004, Japan","jp_tok-p_sch_b_5","90","jp_tok-p_sch_b_5_90"
"trial","survey","40","355363","0.0-2.0-38.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","10882","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ7bddbC9ZwokRPh32cXCjIis","40.7414054","-74.0067214","US","NYC","CTR","POS","426A W 14th St, New York, NY 10014, USA","us_nyc-c_pos_a_8","270","us_nyc-c_pos_a_8_270"
"trial","survey","41","359790","0.0-2.0-39.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","4411","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Tokyo High Court Post Office","ChIJ8YHhS_OLGGARiMJcBz0Ip60","35.6752316","139.753074","JP","TOK","CTR","POS","1-chōme-1-4 Kasumigaseki, Chiyoda City, Tokyo 100-0013, Japan","jp_tok-c_pos_a_1","270","jp_tok-c_pos_a_1_270"
"trial","survey","42","369384","0.0-2.0-40.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","9576","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_6)","ChIJ63f0hz9ZwokRTruThu3Ng6s","40.7682731","-73.9822808","US","NYC","CTR","POS","15 Columbus Cir, New York, NY 10019, USA","us_nyc-c_pos_b_6","90","us_nyc-c_pos_b_6_90"
"trial","survey","43","377901","0.0-2.0-41.0","610023887596a5c3c4c5c3cc","626166b218b78fee4e9d8d4d","62617c99161973632236f8b9","3","8502","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Jittered SV for Aman Tokyo (jp_tok-c_htl_a_ultra1)","ChIJVVWFvviLGGARpWS-yu8uP1k","35.6853286","139.7666855","JP","TOK","CTR","HTL","2-chōme-2-1 Ōtemachi, Chiyoda City, Tokyo 100-0004, Japan","jp_tok-c_htl_a_ultra1","180","jp_tok-c_htl_a_ultra1_180"
