"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","1040592","0.0-2.0-8.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","16501","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Manually Updated Jittered SV for Nearby location of The Tokyo Station Hotel (jp_tok-c_htl_a_high2) (jp_tok-c_htl_b_high2)","ChIJYczFnPyLGGARpA9nubZ6QGc","35.67883","139.768186","JP","TOK","CTR","HTL","Tokyo Sta. Yaesuguchi(Yaesu Exit), 2-chōme-3 Yaesu, Chuo City, Tokyo 104-0028, Japan","jp_tok-c_htl_b_high2","180","jp_tok-c_htl_b_high2_180"
"trial","survey","11","1057172","0.0-2.0-9.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","16552","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Katsushika City Iizuka Elementary School (jp_tok-p_sch_a_3)","ChIJ1_4-r2CFGGARraiLOcCqmco","35.7780152","139.8593261","JP","TOK","PER","SCH","Japan, 〒125-0035 Tokyo, Katsushika City, Minamimizumoto, 2-chōme−28−１６ セブンツークラッシックマンション","jp_tok-p_sch_b_3","90","jp_tok-p_sch_b_3_90"
"trial","survey","12","1075196","0.0-2.0-10.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","17990","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Ann Arbor Hills Child Development Center (us_arb_sch_a_1)","ChIJayC39uGuPIgRi68_P3AKb4Y","42.2614403","-83.7036603","US","ARB","ARB","SCH","1620 Glenwood Rd, Ann Arbor, MI 48104, USA","us_arb_sch_b_1","180","us_arb_sch_b_1_180"
"trial","survey","13","1091101","0.0-2.0-11.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","15873","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_4)","ChIJR4RkkESuPIgRZJrbYhGLI8k","42.2762108","-83.7323861","US","ARB","ARB","POS","1315 Washtenaw Ave, Ann Arbor, MI 48104, USA","us_arb_pos_b_4","180","us_arb_pos_b_4_180"
"trial","survey","14","1110297","0.0-2.0-12.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","19171","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Oizumi Daini Elementary School (jp_tok-p_sch_a_6)","ChIJMaeqHtruGGARm4LZU_WxHzQ","35.7454686","139.5741349","JP","TOK","PER","SCH","4-chōme-32-2 Minamiōizumi, Nerima City, Tokyo 178-0064, Japan","jp_tok-p_sch_b_6","270","jp_tok-p_sch_b_6_270"
"trial","survey","15","1135268","0.0-2.0-13.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","24948","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_2)","ChIJtTVWPTz2wokR67Bcx4reZLs","40.8061808","-73.963843","US","NYC","CTR","POS","540 W 114th St, New York, NY 10025, USA","us_nyc-c_pos_b_2","0","us_nyc-c_pos_b_2_0"
"trial","survey","16","1150724","0.0-2.0-14.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","15435","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","The Pearl NYC","XTLGATPH","40.76144","-73.98553","US","NYC","CTR","HTL","233 W 49TH ST, NEW YORK, NY 10019","us_nyc-c_htl_a_high1","90","us_nyc-c_htl_a_high1_90"
"trial","survey","17","1167658","0.0-2.0-15.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","16912","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel JAL City Tokyo Toyosu (jp_tok-p_htl_a_mid1)","ChIJhxfMYB-JGGARzU1jFMgKRZ8","35.684968","139.8100484","JP","TOK","PER","HTL","1-chōme-1-7 Sarue, Koto City, Tokyo 135-0003, Japan","jp_tok-p_htl_b_mid1","270","jp_tok-p_htl_b_mid1_270"
"trial","survey","18","1190837","0.0-2.0-16.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","23156","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Jittered SV for Aman Tokyo (jp_tok-c_htl_a_ultra1)","ChIJVVWFvviLGGARpWS-yu8uP1k","35.6853286","139.7666855","JP","TOK","CTR","HTL","2-chōme-2-1 Ōtemachi, Chiyoda City, Tokyo 100-0004, Japan","jp_tok-c_htl_a_ultra1","180","jp_tok-c_htl_a_ultra1_180"
"trial","survey","19","1210595","0.0-2.0-17.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","19735","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Hikoneatohoteru","ChIJcSdJDVfUA2ARZ1X1w0kURVw","35.2392938","136.255227","JP","HIK","HIK","HTL","1707-1 Takamiyachō, Hikone, Shiga 522-0201, Japan","jp_hik_htl_a_low1","270","jp_hik_htl_a_low1_270"
"trial","survey","20","1225175","0.0-2.0-18.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","14555","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Hilton Garden Inn New York/Manhattan-Midtown East","GILGA964","40.75658","-73.96944","US","NYC","CTR","HTL","206 EAST 52ND STREET, NEW YORK, NY 10022","us_nyc-c_htl_a_low2","270","us_nyc-c_htl_a_low2_270"
"trial","survey","21","1241170","0.0-2.0-19.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","15970","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nakano Shirasagi Post Office","ChIJxY70cpHtGGARm_OCTi5pxck","35.719125","139.6361439","JP","TOK","PER","POS","2-chōme-35-12 Shirasagi, Nakano City, Tokyo 165-0035, Japan","jp_tok-p_pos_a_3","90","jp_tok-p_pos_a_3_90"
"trial","survey","22","1258135","0.0-2.0-20.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","16916","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Graduate Ann Arbor (us_arb_htl_a_high1)","ChIJYetfYhWuPIgRy9Fx8ebdnWE","42.2824654","-83.7429681","US","ARB","ARB","HTL","501 E Ann St, Ann Arbor, MI 48104, USA","us_arb_htl_b_high1","0","us_arb_htl_b_high1_0"
"trial","survey","23","1302421","0.0-2.0-21.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","44260","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Jingūmae 6 Post Office","ChIJO43ODKSMGGAR5KiNqtge1mc","35.6666411","139.7050847","JP","TOK","CTR","POS","6-chōme-12-28 Jingūmae, Shibuya City, Tokyo 150-0001, Japan","jp_tok-c_pos_a_2","0","jp_tok-c_pos_a_2_0"
"trial","survey","24","1318717","0.0-2.0-22.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","16272","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ2S39Rs6xPIgRFumqYMpJrTE","42.2709374","-83.7748696","US","ARB","ARB","POS","2075 W Stadium Blvd, Ann Arbor, MI 48103, USA","us_arb_pos_a_2","180","us_arb_pos_a_2_180"
"trial","survey","25","1345999","0.0-2.0-23.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","27252","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Hotel Kaito","ChIJSw_1QTuSAWARZz9bnjVtA6Q","35.3989028","136.0315856","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 1-chōme−６−１０","jp_hik_htl_a_low2","180","jp_hik_htl_a_low2_180"
"trial","survey","26","1362055","0.0-2.0-24.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","16031","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Hotel Route-Inn Nagahama Inter","ChIJmQLsstAuAmARAC8tYd9WWwc","35.3970578","136.2947216","JP","TOR","TOR","HTL","Japan, 〒526-0804 Shiga, Nagahama, Kanōchō, 字上角田884-1","jp_tor_htl_a_low1","90","jp_tor_htl_a_low1_90"
"trial","survey","27","1376171","0.0-2.0-25.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","14091","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Guidepost Montessori at Museum Mile (us_nyc-c_sch_a_7)","ChIJMU401IBZwokRBiUiZCbwkh0","40.7774782","-73.9615352","US","NYC","CTR","SCH","1070 Madison Ave, New York, NY 10028, USA","us_nyc-c_sch_b_7","0","us_nyc-c_sch_b_7_0"
"trial","survey","28","1394762","0.0-2.0-26.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","18571","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","3rd Haketa Elementary School","ChIJ-R1gr2OOGGARBama0y6Aw5k","35.733569","139.78608","JP","TOK","PER","SCH","1-chōme-43-1 Arakawa, Arakawa City, Tokyo 116-0002, Japan","jp_tok-p_sch_a_1","0","jp_tok-p_sch_a_1_0"
"trial","survey","29","1409929","0.0-2.0-27.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","15143","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Katsushika City Iizuka Elementary School (jp_tok-p_sch_a_3)","ChIJ1_4-r2CFGGARraiLOcCqmco","35.7780152","139.8593261","JP","TOK","PER","SCH","Japan, 〒125-0035 Tokyo, Katsushika City, Minamimizumoto, 2-chōme−28−１６ セブンツークラッシックマンション","jp_tok-p_sch_b_3","180","jp_tok-p_sch_b_3_180"
"trial","survey","30","1422154","0.0-2.0-28.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","12203","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Tokyo High Court Post Office","ChIJ8YHhS_OLGGARiMJcBz0Ip60","35.6752316","139.753074","JP","TOK","CTR","POS","1-chōme-1-4 Kasumigaseki, Chiyoda City, Tokyo 100-0013, Japan","jp_tok-c_pos_a_1","270","jp_tok-c_pos_a_1_270"
"trial","survey","31","1442475","0.0-2.0-29.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","20299","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Jonan Daini Elementary School (jp_tok-p_sch_a_5)","ChIJ2To8y2-KGGARuI3U_BCg3Sg","35.614051","139.744792","JP","TOK","PER","SCH","2-chōme-15-6 Minamishinagawa, Shinagawa City, Tokyo 140-0004, Japan","jp_tok-p_sch_b_5","90","jp_tok-p_sch_b_5_90"
"trial","survey","32","1466987","0.0-2.0-30.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","24490","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_3)","ChIJpWHPQID2wokRneXgmeORzP4","40.8291253","-73.9375732","US","NYC","CTR","POS","2925 Frederick Douglass Blvd, New York, NY 10039, USA","us_nyc-c_pos_b_3","90","us_nyc-c_pos_b_3_90"
"trial","survey","33","1484099","0.0-2.0-31.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","17093","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","3rd Haketa Elementary School","ChIJ-R1gr2OOGGARBama0y6Aw5k","35.733569","139.78608","JP","TOK","PER","SCH","1-chōme-43-1 Arakawa, Arakawa City, Tokyo 116-0002, Japan","jp_tok-p_sch_a_1","90","jp_tok-p_sch_a_1_90"
"trial","survey","34","1499888","0.0-2.0-32.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","15767","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ7bddbC9ZwokRPh32cXCjIis","40.7414054","-74.0067214","US","NYC","CTR","POS","426A W 14th St, New York, NY 10014, USA","us_nyc-c_pos_a_8","270","us_nyc-c_pos_a_8_270"
"trial","survey","35","1510387","0.0-2.0-33.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","10478","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Kirihara Higashi Elementary School (jp_hik_sch_a_2)","ChIJ44W9Gy96AWARDa0LDoFiGi8","35.1236331","136.0869352","JP","HIK","HIK","SCH","1379 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_b_2","90","jp_hik_sch_b_2_90"
"trial","survey","36","1526503","0.0-2.0-34.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","16092","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_7)","ChIJjVTn2xD2wokRxjWBnF0UGVg","40.8023565","-73.9528115","US","NYC","CTR","POS","113 St Nicholas Ave, New York, NY 10026, USA","us_nyc-c_pos_b_7","270","us_nyc-c_pos_b_7_270"
"half-way","html-button-response","37","1534948","0.0-2.0-35.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","8440","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","1543363","0.0-2.0-36.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","8383","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","1559542","0.0-2.0-37.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","16158","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_4)","ChIJcyZXC532wokRElZ4iPS6aWo","40.8396207","-73.9374588","US","NYC","CTR","POS","2170 Amsterdam Ave, New York, NY 10032, USA","us_nyc-c_pos_b_4","180","us_nyc-c_pos_b_4_180"
"trial","survey","40","1573379","0.0-2.0-38.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","13812","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Flexstay Inn Shinagawa","HSTYOAIW","35.62213","139.7401","JP","TOK","PER","HTL","1-22-19, KITASHINAGAWA, TOKYO 140-0001","jp_tok-p_htl_a_mid2","180","jp_tok-p_htl_a_mid2_180"
"trial","survey","41","1625470","0.0-2.0-39.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","52067","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Rakuten STAY HOUSE×WILLSTYLE 八幡堀 (jp_hik_htl_a_high1)","ChIJ-fEvCXl5AWAR8xruOW8CYd0","35.1408592","136.0976484","JP","HIK","HIK","HTL","485-9 Tagachō, Omihachiman, Shiga 523-0821, Japan","jp_hik_htl_b_high1","90","jp_hik_htl_b_high1_90"
"trial","survey","42","1638746","0.0-2.0-40.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","13251","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Shinshuku Elementary School (jp_tok-p_sch_a_2)","ChIJQemZKVlgGGARmLFMYv3EENc","35.5584586","139.7170675","JP","TOK","PER","SCH","Japan, 〒144-0053 Tokyo, Ota City, Kamatahonchō, 1-chōme−2−５ ＮＴＴ蒲田ビル","jp_tok-p_sch_b_2","180","jp_tok-p_sch_b_2_180"
"trial","survey","43","1658222","0.0-2.0-41.0","614e22baed17f763e7d7593a","626166b218b78fee4e9d8d4c","62618b0c023552b95c0030ed","3","19447","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_1)","ChIJb5p6MRP2wokR4nQvWgRky_4","40.8100051","-73.9519042","US","NYC","CTR","POS","2311 Frederick Douglass Blvd, New York, NY 10027, USA","us_nyc-c_pos_b_1","180","us_nyc-c_pos_b_1_180"
