"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","261299","0.0-2.0-8.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","32283","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Hilton New York JFK Airport, NY","HHJFK153","40.66771","-73.79584","US","NYC","PER","HTL","144 02 135TH AVENUE, JAMAICA, NY 11436","us_nyc-p_htl_a_mid2","270","us_nyc-p_htl_a_mid2_270"
"trial","survey","11","319394","0.0-2.0-9.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","58056","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Kanponoyado Hikone","ChIJlbdbLicrAmARI9pD-bcXKlg","35.2872369","136.2493256","JP","HIK","HIK","HTL","3759 Matsubarachō, Hikone, Shiga 522-0002, Japan","jp_hik_htl_a_mid1","0","jp_hik_htl_a_mid1_0"
"trial","survey","12","345029","0.0-2.0-10.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","25593","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Fairfield Inn and Suites by Marriott New York Manhattan Times Square","FNNYCFIF","40.75652","-73.99247","US","NYC","CTR","HTL","330 WEST 40TH STREET, NEW YORK, NY 10018","us_nyc-c_htl_a_mid1","270","us_nyc-c_htl_a_mid1_270"
"trial","survey","13","360549","0.0-2.0-11.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","15479","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Minami-Ikebukuro Post Office","ChIJZ0rDTmiNGGARmRNW8DDznoU","35.7271243","139.7133376","JP","TOK","CTR","POS","2-chōme-24-1 Minamiikebukuro, Toshima City, Tokyo 171-0022, Japan","jp_tok-c_pos_a_6","180","jp_tok-c_pos_a_6_180"
"trial","survey","14","377323","0.0-2.0-12.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","16738","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Hikoneatohoteru (jp_hik_htl_a_low1)","ChIJc83wWVfUA2ARvLpBq3jM4k4","35.2381105","136.2567336","JP","HIK","HIK","HTL","Green Hill Takamiya Park, 1780 Takamiyachō, Hikone, Shiga 522-0201, Japan","jp_hik_htl_b_low1","180","jp_hik_htl_b_low1_180"
"trial","survey","15","398132","0.0-2.0-13.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","20773","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of INTERCONTINENTAL THE STRINGS (jp_tok-c_htl_a_mid2)","ChIJAb1kM0WKGGARue_1-lZ6ilo","35.6290559","139.7422638","JP","TOK","CTR","HTL","2-chōme-2-2-14 Kōnan, Minato City, Tokyo 108-0075, Japan","jp_tok-c_htl_b_mid2","90","jp_tok-c_htl_b_mid2_90"
"trial","survey","16","458715","0.0-2.0-14.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","60552","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Yonehara Shiritsu Yonehara Elementary School","ChIJaQYSoWQrAmARNFmF-erxUY4","35.31424","136.280753","JP","HIK","HIK","SCH","307 Irie, Maibara, Shiga 521-0003, Japan","jp_hik_sch_a_1","0","jp_hik_sch_a_1_0"
"trial","survey","17","489318","0.0-2.0-15.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","30567","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","William O'Shea Campus","ChIJ2WLCL4lYwokRRLWnWyx-j_M","40.7810152","-73.9779047","US","NYC","CTR","SCH","100 W 77th St, New York, NY 10024, USA","us_nyc-c_sch_a_6","270","us_nyc-c_sch_a_6_270"
"trial","survey","18","517615","0.0-2.0-16.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","28264","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Manually Updated Jittered SV for Nearby location of Hotel Villa Fontaine Nihombashi-Hakozaki (jp_tok-c_htl_a_low1) (jp_tok-c_htl_b_low1)","ChIJcZnDxKeJGGARHOldLPKzIl8","35.682421","139.78596","JP","TOK","CTR","HTL","2-chōme-2 Nihonbashikakigarachō, Chuo City, Tokyo 103-0014, Japan","jp_tok-c_htl_b_low1","180","jp_tok-c_htl_b_low1_180"
"trial","survey","19","544836","0.0-2.0-17.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","27189","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Marunouchi Center Bldg. Post Office","ChIJEXvU5PiLGGARr5EAERW7XhI","35.6836406","139.7655925","JP","TOK","CTR","POS","1-chōme-6-1 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_pos_a_8","270","jp_tok-c_pos_a_8_270"
"trial","survey","20","562706","0.0-2.0-18.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","17839","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of THOMPSON CENTRAL PARK - NEW YORK (us_nyc-c_htl_a_high2)","ChIJO4JkSfdYwokRIlgrbHiZhtk","40.7652312","-73.9775167","US","NYC","CTR","HTL","116 W 58th St, New York, NY 10019, USA","us_nyc-c_htl_b_high2","90","us_nyc-c_htl_b_high2_90"
"trial","survey","21","584871","0.0-2.0-19.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","22137","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Comfort Inn JFK Airport (us_nyc-p_htl_a_low2)","ChIJ8dO9l21nwokRghi6bJiuq5c","40.6671742","-73.806723","US","NYC","PER","HTL","133-38 135th Ave, Queens, NY 11420, USA","us_nyc-p_htl_b_low2","90","us_nyc-p_htl_b_low2_90"
"trial","survey","22","635640","0.0-2.0-20.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","50735","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Fairfield Inn and Suites by Marriott New York Manhattan Times Square (us_nyc-c_htl_a_mid1)","ChIJt_ncpFJYwokRykJpalw_bYU","40.7575246","-73.994055","US","NYC","CTR","HTL","405 W 40th St, New York, NY 10018, USA","us_nyc-c_htl_b_mid1","180","us_nyc-c_htl_b_mid1_180"
"trial","survey","23","661984","0.0-2.0-21.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","26308","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Ryōgoku Post Office","ChIJ-792HbOOGGARe1sZkDax64U","35.6954419","139.7857167","JP","TOK","CTR","POS","2-chōme-27-12 Higashinihonbashi, Chuo City, Tokyo 103-0004, Japan","jp_tok-c_pos_a_5","270","jp_tok-c_pos_a_5_270"
"trial","survey","24","677739","0.0-2.0-22.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","15716","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_8)","ChIJEcOl7cBZwokREHeZNl9a5Q0","40.7424383","-74.007802","US","NYC","CTR","POS","60 10th Ave, New York, NY 10014, USA","us_nyc-c_pos_b_8","270","us_nyc-c_pos_b_8_270"
"trial","survey","25","703429","0.0-2.0-23.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","25658","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Sandy Hook CenTer","ChIJdzryqpZZwokRskdUpqxDvaI","40.7330008","-74.0005218","US","NYC","CTR","SCH","136 Waverly Pl, New York, NY 10014, USA","us_nyc-c_sch_a_4","270","us_nyc-c_sch_a_4_270"
"trial","survey","26","724125","0.0-2.0-24.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","20663","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Nakano Shirasagi Post Office (jp_tok-p_pos_a_3)","ChIJAX-SVZHtGGARmipALMOfEzw","35.7202777","139.6350482","JP","TOK","PER","POS","T&Ns, 2-chōme-37-3 Shirasagi, Nakano City, Tokyo 165-0035, Japan","jp_tok-p_pos_b_3","0","jp_tok-p_pos_b_3_0"
"trial","survey","27","743853","0.0-2.0-25.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","19701","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Tokyo High Court Post Office","ChIJ8YHhS_OLGGARiMJcBz0Ip60","35.6752316","139.753074","JP","TOK","CTR","POS","1-chōme-1-4 Kasumigaseki, Chiyoda City, Tokyo 100-0013, Japan","jp_tok-c_pos_a_1","90","jp_tok-c_pos_a_1_90"
"trial","survey","28","774127","0.0-2.0-26.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","30244","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of ORCHARD STREET HOTEL (us_nyc-c_htl_a_low1)","ChIJ8TquxYZZwokRPgCEBRlBnXM","40.7198222","-73.9898421","US","NYC","CTR","HTL","130 Allen St, New York, NY 10002, USA","us_nyc-c_htl_b_low1","270","us_nyc-c_htl_b_low1_270"
"trial","survey","29","802730","0.0-2.0-27.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","28571","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":3,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of The Westin Tokyo (jp_tok-p_htl_a_high2)","ChIJrVZsu8CLGGARMYSk3wOv6Fk","35.6401336","139.7167882","JP","TOK","PER","HTL","Japan, 〒141-0021 Tokyo, Shinagawa City, Kamiōsaki, 2-chōme−3−３０ イトーピア長者丸ＩＤＥＡ","jp_tok-p_htl_b_high2","180","jp_tok-p_htl_b_high2_180"
"trial","survey","30","836685","0.0-2.0-28.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","33927","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Tokyo High Court Post Office (jp_tok-c_pos_a_1)","ChIJX7W2HiiLGGARCTbu8qla3Mw","35.6737726","139.7542634","JP","TOK","CTR","POS","1 Hibiyakoen, Chiyoda City, Tokyo 100-0012, Japan","jp_tok-c_pos_b_1","180","jp_tok-c_pos_b_1_180"
"trial","survey","31","876294","0.0-2.0-29.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","39578","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Sakata Elementary School (jp_hik_sch_a_4)","ChIJBzK5RHYsAmARdmisGXiOTX0","35.3390583","136.2876793","JP","HIK","HIK","SCH","528 Ukano, Maibara, Shiga 521-0062, Japan","jp_hik_sch_b_4","270","jp_hik_sch_b_4_270"
"trial","survey","32","897645","0.0-2.0-30.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","21324","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_8)","ChIJEcOl7cBZwokREHeZNl9a5Q0","40.7424383","-74.007802","US","NYC","CTR","POS","60 10th Ave, New York, NY 10014, USA","us_nyc-c_pos_b_8","180","us_nyc-c_pos_b_8_180"
"trial","survey","33","913049","0.0-2.0-31.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","15375","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of 3rd Haketa Elementary School (jp_tok-p_sch_a_1)","ChIJj82HZcOPGGARdlxKpMVK0K8","35.7349985","139.787222","JP","TOK","PER","SCH","Japan, 〒116-0002 Tokyo, Arakawa City, Arakawa, 1-chōme−26−１ ＮＴＴ ビル 本館1階","jp_tok-p_sch_b_1","0","jp_tok-p_sch_b_1_0"
"trial","survey","34","940480","0.0-2.0-32.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","27396","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Tyler school (us_nyc-p_sch_a_3)","ChIJ_YUu76b0wokR2szNWwZJrq8","40.85244","-73.8576424","US","NYC","PER","SCH","1038 Neill Ave, Bronx, NY 10461, USA","us_nyc-p_sch_b_3","0","us_nyc-p_sch_b_3_0"
"trial","survey","35","958740","0.0-2.0-33.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","18228","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Courtyard by Marriott New York Manhattan Fifth Avenue (us_nyc-c_htl_a_mid2)","ChIJ5Yg_sQBZwokRHhiGwRT771k","40.750592","-73.982198","US","NYC","CTR","HTL","6 E 38th St, New York, NY 10016, USA","us_nyc-c_htl_b_mid2","270","us_nyc-c_htl_b_mid2_270"
"trial","survey","36","976572","0.0-2.0-34.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","17797","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Tokyo Marriott Hotel","MCTYOMCM","35.62207","139.73696","JP","TOK","PER","HTL","4-7-36 KITASHINAGAWA SHINAGAWA, TOKYO 140-0001","jp_tok-p_htl_a_high1","0","jp_tok-p_htl_a_high1_0"
"half-way","html-button-response","37","992337","0.0-2.0-35.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","1009287","0.0-2.0-36.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","16903","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","1053360","0.0-2.0-37.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","44040","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","USPS Bayside Carrier Annex","ChIJKfnG5OFhwokRDpTOYU_3G4g","40.7633707","-73.7662444","US","NYC","PER","POS","41-29 216th St, Bayside, NY 11361, USA","us_nyc-p_pos_a_1","90","us_nyc-p_pos_a_1_90"
"trial","survey","40","1070269","0.0-2.0-38.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","16875","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of PS 146 Anna M. Short School (us_nyc-c_sch_a_5)","ChIJ2YTRCqpYwokRoILxg84fVx0","40.788425","-73.9404164","US","NYC","CTR","SCH","416 E 105th St, New York, NY 10029, USA","us_nyc-c_sch_b_5","270","us_nyc-c_sch_b_5_270"
"trial","survey","41","1091644","0.0-2.0-39.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","21343","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Adachi Asahicho Post Office (jp_tok-p_pos_a_4)","ChIJhXM9R1KOGGAR7zoOSZK_VIU","35.7480131","139.8100604","JP","TOK","PER","POS","Japan, 〒120-0026 Tokyo, Adachi City, Senjuasahichō, 22−９ コーポ山田","jp_tok-p_pos_b_4","90","jp_tok-p_pos_b_4_90"
"trial","survey","42","1111082","0.0-2.0-40.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","19404","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJHz5qxfxEwokRJQRRKHqw9JQ","40.6054665","-73.9794117","US","NYC","PER","POS","1714 W 6th St Ste 1, Brooklyn, NY 11223, USA","us_nyc-p_pos_a_6","180","us_nyc-p_pos_a_6_180"
"trial","survey","43","1126782","0.0-2.0-41.0","5e9478af94a98c7c8a1d8a6a","626166b218b78fee4e9d8d4d","626186d74af22da5794da298","11","15666","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Katsushika Higashishinkoiwa Post Office (jp_tok-p_pos_a_6)","ChIJa0TdeweGGGAR0TN6A1BsN_Y","35.7240323","139.8620652","JP","TOK","PER","POS","3-chōme-15-6 Higashishinkoiwa, Katsushika City, Tokyo 124-0023, Japan","jp_tok-p_pos_b_6","0","jp_tok-p_pos_b_6_0"
