"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","16","225651","0.0-2.0-14.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","12285","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Katsushika Higashishinkoiwa Post Office (jp_tok-p_pos_a_6)","ChIJa0TdeweGGGAR0TN6A1BsN_Y","35.7240323","139.8620652","JP","TOK","PER","POS","3-chōme-15-6 Higashishinkoiwa, Katsushika City, Tokyo 124-0023, Japan","jp_tok-p_pos_b_6","0","jp_tok-p_pos_b_6_0"
"trial","survey","17","240880","0.0-2.0-15.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","15221","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of THOMPSON CENTRAL PARK - NEW YORK (us_nyc-c_htl_a_high2)","ChIJO4JkSfdYwokRIlgrbHiZhtk","40.7652312","-73.9775167","US","NYC","CTR","HTL","116 W 58th St, New York, NY 10019, USA","us_nyc-c_htl_b_high2","0","us_nyc-c_htl_b_high2_0"
"trial","survey","18","255054","0.0-2.0-16.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","14166","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Hikoneatohoteru (jp_hik_htl_a_low1)","ChIJc83wWVfUA2ARvLpBq3jM4k4","35.2381105","136.2567336","JP","HIK","HIK","HTL","Green Hill Takamiya Park, 1780 Takamiyachō, Hikone, Shiga 522-0201, Japan","jp_hik_htl_b_low1","180","jp_hik_htl_b_low1_180"
"trial","survey","19","265719","0.0-2.0-17.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","10657","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Tokyo Marriott Hotel","MCTYOMCM","35.62207","139.73696","JP","TOK","PER","HTL","4-7-36 KITASHINAGAWA SHINAGAWA, TOKYO 140-0001","jp_tok-p_htl_a_high1","0","jp_tok-p_htl_a_high1_0"
"trial","survey","20","312635","0.0-2.0-18.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","46906","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Sakata Elementary School","ChIJVW6XQ3csAmARmDgDxmrtsD8","35.33759","136.289157","JP","HIK","HIK","SCH","508 Ukano, Maibara, Shiga 521-0062, Japan","jp_hik_sch_a_4","270","jp_hik_sch_a_4_270"
"trial","survey","21","324079","0.0-2.0-19.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","11435","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Marunouchi Center Bldg. Post Office","ChIJEXvU5PiLGGARr5EAERW7XhI","35.6836406","139.7655925","JP","TOK","CTR","POS","1-chōme-6-1 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_pos_a_8","270","jp_tok-c_pos_a_8_270"
"trial","survey","22","333711","0.0-2.0-20.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","9624","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJbSwe0opYwokRPnmsjLkkilA","40.8276833","-73.9365073","US","NYC","CTR","POS","99 Macombs Pl, New York, NY 10039, USA","us_nyc-c_pos_a_3","0","us_nyc-c_pos_a_3_0"
"trial","survey","23","344230","0.0-2.0-21.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","10510","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":1,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel JAL City Tokyo Toyosu (jp_tok-p_htl_a_mid1)","ChIJhxfMYB-JGGARzU1jFMgKRZ8","35.684968","139.8100484","JP","TOK","PER","HTL","1-chōme-1-7 Sarue, Koto City, Tokyo 135-0003, Japan","jp_tok-p_htl_b_mid1","90","jp_tok-p_htl_b_mid1_90"
"trial","survey","24","352854","0.0-2.0-22.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","8615","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Wave Preparatory Elementary School (us_nyc-p_sch_a_4)","ChIJTRYCJ69owokRpkzkKnXhZN4","40.5983625","-73.7567706","US","NYC","PER","SCH","4-16 Beach 22nd St, Far Rockaway, NY 11691, USA","us_nyc-p_sch_b_4","90","us_nyc-p_sch_b_4_90"
"trial","survey","25","366172","0.0-2.0-23.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","13309","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Tokyo High Court Post Office","ChIJ8YHhS_OLGGARiMJcBz0Ip60","35.6752316","139.753074","JP","TOK","CTR","POS","1-chōme-1-4 Kasumigaseki, Chiyoda City, Tokyo 100-0013, Japan","jp_tok-c_pos_a_1","90","jp_tok-c_pos_a_1_90"
"trial","survey","26","375897","0.0-2.0-24.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","9715","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of The Hoxton Williamsburg (us_nyc-p_htl_a_high2)","ChIJyY4VgmdZwokRJvRjPQxu5_w","40.7197786","-73.9599015","US","NYC","PER","HTL","131 Wythe Ave, Brooklyn, NY 11249, USA","us_nyc-p_htl_b_high2","90","us_nyc-p_htl_b_high2_90"
"trial","survey","27","390414","0.0-2.0-25.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","14509","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":1,""chaos"":5}","","","","","","","","","","","","","","","","","[]","HOTEL ALLAMANDA AOYAMA","FGTYOHAA","35.67122","139.71765","JP","TOK","CTR","HTL","2-7-13 KITA AOYAMA MINATO-KU, TOKYO 107 0061","jp_tok-c_htl_a_high1","180","jp_tok-c_htl_a_high1_180"
"trial","survey","28","400353","0.0-2.0-26.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","9929","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Adachi Asahicho Post Office (jp_tok-p_pos_a_4)","ChIJhXM9R1KOGGAR7zoOSZK_VIU","35.7480131","139.8100604","JP","TOK","PER","POS","Japan, 〒120-0026 Tokyo, Adachi City, Senjuasahichō, 22−９ コーポ山田","jp_tok-p_pos_b_4","90","jp_tok-p_pos_b_4_90"
"trial","survey","29","422036","0.0-2.0-27.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","21674","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Marunouchi Center Bldg. Post Office","ChIJEXvU5PiLGGARr5EAERW7XhI","35.6836406","139.7655925","JP","TOK","CTR","POS","1-chōme-6-1 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_pos_a_8","90","jp_tok-c_pos_a_8_90"
"trial","survey","30","432008","0.0-2.0-28.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","9962","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Chelsea House Victorian Inn (us_chl_htl_a_high1)","ChIJrSMrxwHMPIgRw8h_aIwPHas","42.3194142","-84.0203567","US","CHL","CHL","HTL","310 N Main St Suite 202A, Chelsea, MI 48118, USA","us_chl_htl_b_high1","90","us_chl_htl_b_high1_90"
"trial","survey","31","510457","0.0-2.0-29.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","78441","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Sandy Hook CenTer","ChIJdzryqpZZwokRskdUpqxDvaI","40.7330008","-74.0005218","US","NYC","CTR","SCH","136 Waverly Pl, New York, NY 10014, USA","us_nyc-c_sch_a_4","0","us_nyc-c_sch_a_4_0"
"trial","survey","32","518085","0.0-2.0-30.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","7620","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","USPS Bayside Carrier Annex","ChIJKfnG5OFhwokRDpTOYU_3G4g","40.7633707","-73.7662444","US","NYC","PER","POS","41-29 216th St, Bayside, NY 11361, USA","us_nyc-p_pos_a_1","90","us_nyc-p_pos_a_1_90"
"trial","survey","33","530782","0.0-2.0-31.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","12689","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Guidepost Montessori at Museum Mile","ChIJM_EqNF5ZwokRqGSOTYl-ARs","40.7764017","-73.9629479","US","NYC","CTR","SCH","12 E 79th St, New York, NY 10075, USA","us_nyc-c_sch_a_7","270","us_nyc-c_sch_a_7_270"
"trial","survey","34","543795","0.0-2.0-32.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","13004","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of ORCHARD STREET HOTEL (us_nyc-c_htl_a_low1)","ChIJ8TquxYZZwokRPgCEBRlBnXM","40.7198222","-73.9898421","US","NYC","CTR","HTL","130 Allen St, New York, NY 10002, USA","us_nyc-c_htl_b_low1","270","us_nyc-c_htl_b_low1_270"
"trial","survey","35","577671","0.0-2.0-33.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","33867","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":2,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of INTERCONTINENTAL THE STRINGS (jp_tok-c_htl_a_mid2)","ChIJAb1kM0WKGGARue_1-lZ6ilo","35.6290559","139.7422638","JP","TOK","CTR","HTL","2-chōme-2-2-14 Kōnan, Minato City, Tokyo 108-0075, Japan","jp_tok-c_htl_b_mid2","90","jp_tok-c_htl_b_mid2_90"
"trial","survey","36","592414","0.0-2.0-34.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","14735","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_8)","ChIJEcOl7cBZwokREHeZNl9a5Q0","40.7424383","-74.007802","US","NYC","CTR","POS","60 10th Ave, New York, NY 10014, USA","us_nyc-c_pos_b_8","180","us_nyc-c_pos_b_8_180"
"half-way","html-button-response","37","597234","0.0-2.0-35.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","4819","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","602536","0.0-2.0-36.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","5292","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","619980","0.0-2.0-37.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","17437","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJbQAKGJ_0wokRvPFLNOncKdM","40.8535365","-73.8674033","US","NYC","PER","POS","2100 White Plains Rd FRNT 3, Bronx, NY 10462, USA","us_nyc-p_pos_a_5","180","us_nyc-p_pos_a_5_180"
"trial","survey","40","630736","0.0-2.0-38.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","10747","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Manually Updated Jittered SV for Nearby location of Hotel Villa Fontaine Nihombashi-Hakozaki (jp_tok-c_htl_a_low1) (jp_tok-c_htl_b_low1)","ChIJcZnDxKeJGGARHOldLPKzIl8","35.682421","139.78596","JP","TOK","CTR","HTL","2-chōme-2 Nihonbashikakigarachō, Chuo City, Tokyo 103-0014, Japan","jp_tok-c_htl_b_low1","180","jp_tok-c_htl_b_low1_180"
"trial","survey","41","636900","0.0-2.0-39.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","6156","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Mitchell Elementary School","ChIJQYKjOkevPIgRNBcgyKyYsfs","42.2369664","-83.6929474","US","ARB","ARB","SCH","3550 Pittsview Dr, Ann Arbor, MI 48108, USA","us_arb_sch_a_4","90","us_arb_sch_a_4_90"
"trial","survey","42","645775","0.0-2.0-40.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","8866","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Nakano Shirasagi Post Office (jp_tok-p_pos_a_3)","ChIJAX-SVZHtGGARmipALMOfEzw","35.7202777","139.6350482","JP","TOK","PER","POS","T&Ns, 2-chōme-37-3 Shirasagi, Nakano City, Tokyo 165-0035, Japan","jp_tok-p_pos_b_3","0","jp_tok-p_pos_b_3_0"
"trial","survey","43","658862","0.0-2.0-41.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","13079","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Sakata Elementary School (jp_hik_sch_a_4)","ChIJBzK5RHYsAmARdmisGXiOTX0","35.3390583","136.2876793","JP","HIK","HIK","SCH","528 Ukano, Maibara, Shiga 521-0062, Japan","jp_hik_sch_b_4","270","jp_hik_sch_b_4_270"
"trial","survey","44","667927","0.0-2.0-42.0","60ea823910936e7bff37d86b","626166b218b78fee4e9d8d4c","62618305da7b73e00e798893","11","9055","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Bell Tower Hotel (us_arb_htl_a_high2)","ChIJuS95eUCuPIgRE9IqLokaozs","42.280115","-83.7411408","US","ARB","ARB","HTL","200 S State St, Ann Arbor, MI 48104, USA","us_arb_htl_b_high2","90","us_arb_htl_b_high2_90"
