"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","145308","0.0-2.0-8.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","18788","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","The Westin Tokyo","WITYOTOK","35.64174","139.71551","JP","TOK","PER","HTL","1 4 1 MITA MEGURO KU, TOKYO 1538580","jp_tok-p_htl_a_high2","90","jp_tok-p_htl_a_high2_90"
"trial","survey","11","164152","0.0-2.0-9.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","18779","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Kanponoyado Hikone (jp_hik_htl_a_mid1)","ChIJ52LxtyYrAmARRzLfR851uZY","35.2879027","136.2510942","JP","HIK","HIK","HTL","1090 Matsubarachō, Hikone, Shiga 522-0002, Japan","jp_hik_htl_b_mid1","180","jp_hik_htl_b_mid1_180"
"trial","survey","12","181523","0.0-2.0-10.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","17309","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Kirihara Higashi Elementary School","ChIJpavbTi56AWARRkSsYgXqutM","35.122484","136.087719","JP","HIK","HIK","SCH","175 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_a_2","270","jp_hik_sch_a_2_270"
"trial","survey","13","191818","0.0-2.0-11.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","10246","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Baymont by Wyndham Chelsea (us_chl_htl_a_mid1)","ChIJPR5PbrjOPIgRniUqQCWoPWs","42.298341","-84.0291029","US","CHL","CHL","HTL","1620 Commerce Park Dr suite 100, Chelsea, MI 48118, USA","us_chl_htl_b_mid1","0","us_chl_htl_b_mid1_0"
"trial","survey","14","206471","0.0-2.0-12.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","14608","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Mitchell Elementary School","ChIJQYKjOkevPIgRNBcgyKyYsfs","42.2369664","-83.6929474","US","ARB","ARB","SCH","3550 Pittsview Dr, Ann Arbor, MI 48108, USA","us_arb_sch_a_4","180","us_arb_sch_a_4_180"
"trial","survey","15","220816","0.0-2.0-13.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","14301","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Graduate Ann Arbor (us_arb_htl_a_high1)","ChIJYetfYhWuPIgRy9Fx8ebdnWE","42.2824654","-83.7429681","US","ARB","ARB","HTL","501 E Ann St, Ann Arbor, MI 48104, USA","us_arb_htl_b_high1","180","us_arb_htl_b_high1_180"
"trial","survey","16","232084","0.0-2.0-14.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","11220","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Mukaihara Elementary School","ChIJr51ciUjtGGARi9CcLnWMRwg","35.7416333","139.6818636","JP","TOK","PER","SCH","2-chōme-34-1 Mukaihara, Itabashi City, Tokyo 173-0036, Japan","jp_tok-p_sch_a_4","90","jp_tok-p_sch_a_4_90"
"trial","survey","17","243047","0.0-2.0-15.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","10920","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Minami-Ikebukuro Post Office","ChIJZ0rDTmiNGGARmRNW8DDznoU","35.7271243","139.7133376","JP","TOK","CTR","POS","2-chōme-24-1 Minamiikebukuro, Toshima City, Tokyo 171-0022, Japan","jp_tok-c_pos_a_6","90","jp_tok-c_pos_a_6_90"
"trial","survey","18","256767","0.0-2.0-16.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","13677","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":3,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Tsukishima 2nd Elementary School (jp_tok-c_sch_a_3)","ChIJHxLhHn2JGGARc3bs4ikCKls","35.660785","139.775206","JP","TOK","CTR","SCH","1-chōme-13-13-1 Kachidoki, Chuo City, Tokyo 104-0054, Japan","jp_tok-c_sch_b_3","90","jp_tok-c_sch_b_3_90"
"trial","survey","19","270364","0.0-2.0-17.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","13550","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Kakezuka Elementary School (jp_tok-c_sch_a_4)","ChIJZ3Y9uRWLGGAR3VkcUPtDdr0","35.6430912","139.71302","JP","TOK","CTR","SCH","4 Chome-20 Ebisu, Shibuya City, Tokyo 150-0013, Japan","jp_tok-c_sch_b_4","270","jp_tok-c_sch_b_4_270"
"trial","survey","20","280215","0.0-2.0-18.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","9810","","{""P0_Q0"":null,""ambiguous"":1,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Tokyo Marriott Hotel","MCTYOMCM","35.62207","139.73696","JP","TOK","PER","HTL","4-7-36 KITASHINAGAWA SHINAGAWA, TOKYO 140-0001","jp_tok-p_htl_a_high1","90","jp_tok-p_htl_a_high1_90"
"trial","survey","21","299860","0.0-2.0-19.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","19602","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of PS 146 Anna M. Short School (us_nyc-c_sch_a_5)","ChIJ2YTRCqpYwokRoILxg84fVx0","40.788425","-73.9404164","US","NYC","CTR","SCH","416 E 105th St, New York, NY 10029, USA","us_nyc-c_sch_b_5","90","us_nyc-c_sch_b_5_90"
"trial","survey","22","310752","0.0-2.0-20.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","10847","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Hotel Route-Inn Nagahama Inter","ChIJmQLsstAuAmARAC8tYd9WWwc","35.3970578","136.2947216","JP","TOR","TOR","HTL","Japan, 〒526-0804 Shiga, Nagahama, Kanōchō, 字上角田884-1","jp_tor_htl_a_low1","0","jp_tor_htl_a_low1_0"
"trial","survey","23","319118","0.0-2.0-21.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","8311","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Baymont by Wyndham Chelsea","ChIJ3WjGMLjOPIgRTSh5bhMfx-Q","42.2995297","-84.0281015","US","CHL","CHL","HTL","1540 Commerce Park Dr, Chelsea, MI 48118, USA","us_chl_htl_a_mid1","0","us_chl_htl_a_mid1_0"
"trial","survey","24","330555","0.0-2.0-22.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","11393","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Rakuten STAY HOUSE×WILLSTYLE 八幡堀 (jp_hik_htl_a_high1)","ChIJ-fEvCXl5AWAR8xruOW8CYd0","35.1408592","136.0976484","JP","HIK","HIK","HTL","485-9 Tagachō, Omihachiman, Shiga 523-0821, Japan","jp_hik_htl_b_high1","270","jp_hik_htl_b_high1_270"
"trial","survey","25","347440","0.0-2.0-23.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","16832","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJb5pfwxb2wokR4-EvJ1w0znA","40.8036447","-73.9541827","US","NYC","CTR","POS","232 W 116th St, New York, NY 10026, USA","us_nyc-c_pos_a_7","0","us_nyc-c_pos_a_7_0"
"trial","survey","26","359655","0.0-2.0-24.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","12168","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Ann Arbor Hills Child Development Center (us_arb_sch_a_1)","ChIJayC39uGuPIgRi68_P3AKb4Y","42.2614403","-83.7036603","US","ARB","ARB","SCH","1620 Glenwood Rd, Ann Arbor, MI 48104, USA","us_arb_sch_b_1","90","us_arb_sch_b_1_90"
"trial","survey","27","369325","0.0-2.0-25.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","9628","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of HOTEL ALLAMANDA AOYAMA (jp_tok-c_htl_a_high1)","ChIJBeIIXpyMGGARp8F4yBa84pg","35.6704599","139.7189166","JP","TOK","CTR","HTL","2-chōme-22-14 Minamiaoyama, Minato City, Tokyo 107-0062, Japan","jp_tok-c_htl_b_high1","90","jp_tok-c_htl_b_high1_90"
"trial","survey","28","380907","0.0-2.0-26.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","11541","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Ann Arbor Christian School (us_arb_sch_a_2)","ChIJx979uW-tPIgRK2esjhwtDDE","42.352939","-83.7497999","US","ARB","ARB","SCH","5460 Whitmore Lake Rd, Ann Arbor, MI 48105, USA","us_arb_sch_b_2","180","us_arb_sch_b_2_180"
"trial","survey","29","392761","0.0-2.0-27.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","11808","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Courtyard by Marriott New York Manhattan Fifth Avenue","CYNYCESC","40.75211","-73.98141","US","NYC","CTR","HTL","3 EAST 40TH ST, NEW YORK, NY 10016","us_nyc-c_htl_a_mid2","90","us_nyc-c_htl_a_mid2_90"
"trial","survey","30","404971","0.0-2.0-28.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","12162","","{""P0_Q0"":null,""ambiguous"":2,""objects"":5,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Oizumi Daini Elementary School","ChIJOT0Kk9nuGGARlr5-SQA1DDo","35.744542","139.573028","JP","TOK","PER","SCH","4-chōme-29-11 Minamiōizumi, Nerima City, Tokyo 178-0064, Japan","jp_tok-p_sch_a_6","270","jp_tok-p_sch_a_6_270"
"trial","survey","31","418987","0.0-2.0-29.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","13971","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","TownePlace Suites by Marriott Ann Arbor","TOARBTPT","42.23796","-83.74932","US","ARB","ARB","HTL","1301 BRIARWOOD CIRCLE DR, ANN ARBOR, MI 48108","us_arb_htl_a_mid1","90","us_arb_htl_a_mid1_90"
"trial","survey","32","434055","0.0-2.0-30.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","15024","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","P.S. 153 Adam Clayton Powell","ChIJzzGA13z2wokRATSY11DeEH8","40.826491","-73.9475211","US","NYC","CTR","SCH","1750 Amsterdam Ave, New York, NY 10031, USA","us_nyc-c_sch_a_3","180","us_nyc-c_sch_a_3_180"
"trial","survey","33","446226","0.0-2.0-31.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","12124","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Mitchell Elementary School","ChIJQYKjOkevPIgRNBcgyKyYsfs","42.2369664","-83.6929474","US","ARB","ARB","SCH","3550 Pittsview Dr, Ann Arbor, MI 48108, USA","us_arb_sch_a_4","270","us_arb_sch_a_4_270"
"trial","survey","34","456253","0.0-2.0-32.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","9979","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Guidepost Montessori at Museum Mile","ChIJM_EqNF5ZwokRqGSOTYl-ARs","40.7764017","-73.9629479","US","NYC","CTR","SCH","12 E 79th St, New York, NY 10075, USA","us_nyc-c_sch_a_7","180","us_nyc-c_sch_a_7_180"
"trial","survey","35","468332","0.0-2.0-33.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","12036","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Daiwa Roynet Hotel Tokyo-Osaki (jp_tok-p_htl_a_low2)","ChIJw8m7kPSKGGAREUfz_puYZs4","35.6168084","139.7277241","JP","TOK","PER","HTL","2-chōme-9-4 Ōsaki, Shinagawa City, Tokyo 141-0032, Japan","jp_tok-p_htl_b_low2","90","jp_tok-p_htl_b_low2_90"
"trial","survey","36","481773","0.0-2.0-34.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","13396","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Comfort Inn JFK Airport","CINYC672","40.66585","-73.80762","US","NYC","PER","HTL","132-15 NASSAU EXPRESSWAY, JAMAICA, NY 11430","us_nyc-p_htl_a_low2","270","us_nyc-p_htl_a_low2_270"
"half-way","html-button-response","37","491340","0.0-2.0-35.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","9559","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","495915","0.0-2.0-36.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","4517","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","508147","0.0-2.0-37.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","12186","","{""P0_Q0"":null,""ambiguous"":2,""objects"":5,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_2)","ChIJlwkqdc6xPIgREfyzp428070","42.2697109","-83.7737698","US","ARB","ARB","POS","2019 W Stadium Blvd, Ann Arbor, MI 48103, USA","us_arb_pos_b_2","90","us_arb_pos_b_2_90"
"trial","survey","40","522969","0.0-2.0-38.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","14769","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","豊島区立朝日小学校 ひいらぎ学級","ChIJtauqIoKNGGARrjSxFT4oZHo","35.741097","139.73295","JP","TOK","CTR","SCH","Japan, 〒170-0002 Tokyo, Toshima City, Sugamo, 5-chōme−33−１ 豊島区立朝日小学校","jp_tok-c_sch_a_2","270","jp_tok-c_sch_a_2_270"
"trial","survey","41","542202","0.0-2.0-39.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","19190","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Ann Arbor Hills Child Development Center","ChIJe87tMeKuPIgRVFWuWyeOdBY","42.2629596","-83.7044284","US","ARB","ARB","SCH","2775 Bedford Rd, Ann Arbor, MI 48104, USA","us_arb_sch_a_1","180","us_arb_sch_a_1_180"
"trial","survey","42","554029","0.0-2.0-40.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","11773","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJZSVRGDq7PIgRlo_a8I0Tib8","42.1718067","-83.7735227","US","ARB","ARB","POS","108 N Maple Rd, Saline, MI 48176, USA","us_arb_pos_a_1","0","us_arb_pos_a_1_0"
"trial","survey","43","567955","0.0-2.0-41.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","13883","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Jingūmae 6 Post Office (jp_tok-c_pos_a_2)","ChIJo2FXfqaMGGARaHWKnjoqihY","35.665387","139.7037685","JP","TOK","CTR","POS","6-chōme-16-6 Jingūmae, Shibuya City, Tokyo 150-0001, Japan","jp_tok-c_pos_b_2","0","jp_tok-c_pos_b_2_0"
"trial","survey","44","583729","0.0-2.0-42.0","5f97525e873236100b213eaa","626166b218b78fee4e9d8d4d","626186e060c79bc730052ec9","7","15724","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Aijitsu Elementary School (jp_tok-c_sch_a_5)","ChIJn0gJcliMGGARx62E3ARcjRI","35.6987116","139.7326211","JP","TOK","CTR","SCH","2-8 Saikumachi, Shinjuku City, Tokyo 162-0838, Japan","jp_tok-c_sch_b_5","0","jp_tok-c_sch_b_5_0"
