"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","264447","0.0-2.0-8.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","20356","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Kirihara Higashi Elementary School (jp_hik_sch_a_2)","ChIJ44W9Gy96AWARDa0LDoFiGi8","35.1236331","136.0869352","JP","HIK","HIK","SCH","1379 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_b_2","270","jp_hik_sch_b_2_270"
"trial","survey","11","295452","0.0-2.0-9.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","30996","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJIRvhvPqJwokRje-X_pYcWug","40.7684345","-73.7370948","US","NYC","PER","POS","25010 Northern Blvd, Queens, NY 11362, USA","us_nyc-p_pos_a_2","270","us_nyc-p_pos_a_2_270"
"trial","survey","12","305646","0.0-2.0-10.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","10187","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel Kaito (jp_hik_htl_a_low2)","ChIJK566KTuSAWARF4Kp9393J_4","35.3976612","136.0302169","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 2-chōme−６−３２","jp_hik_htl_b_low2","0","jp_hik_htl_b_low2_0"
"trial","survey","13","326674","0.0-2.0-11.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","21023","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nihonbashi Elementary School","ChIJdXahT1CJGGARlBMGrWteCyU","35.684732","139.781385","JP","TOK","CTR","SCH","1-chōme-1-17 Nihonbashiningyōchō, Chuo City, Tokyo 103-0013, Japan","jp_tok-c_sch_a_7","0","jp_tok-c_sch_a_7_0"
"trial","survey","14","349253","0.0-2.0-12.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","22573","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Aijitsu Elementary School","ChIJzR_MUXS7JhURN_tqq9sSdCs","35.699762","139.7340245","JP","TOK","CTR","SCH","26 Kitamachi, Shinjuku City, Tokyo 162-0834, Japan","jp_tok-c_sch_a_5","180","jp_tok-c_sch_a_5_180"
"trial","survey","15","393212","0.0-2.0-13.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","43952","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Adahi Sano Post Office (jp_hik_pos_a_3)","ChIJ687ZfeOPGGARr0sg29_jaNA","35.7854552","139.8422615","JP","HIK","HIK","POS","1-chōme-19-3 Sano, Adachi City, Tokyo 121-0053, Japan","jp_hik_pos_b_3","270","jp_hik_pos_b_3_270"
"trial","survey","16","405427","0.0-2.0-14.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","12209","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Kotō 3rd Elementary School (jp_hik_sch_a_3)","ChIJLZ0mLuzXA2ARkBmZe7KxZ-s","35.1317714","136.2240495","JP","HIK","HIK","SCH","2191-2 Kotakarichō, Higashiomi, Shiga 527-0125, Japan","jp_hik_sch_b_3","0","jp_hik_sch_b_3_0"
"trial","survey","17","412692","0.0-2.0-15.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","7258","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Hilton New York JFK Airport, NY (us_nyc-p_htl_a_mid2)","ChIJvcyCtx9nwokREAp7AP5NM9s","40.6672608","-73.7964601","US","NYC","PER","HTL","135-25 142nd St, Queens, NY 11436, USA","us_nyc-p_htl_b_mid2","180","us_nyc-p_htl_b_mid2_180"
"trial","survey","18","424707","0.0-2.0-16.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","12007","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ00vgwVlDwokRCNivb7JW25o","40.6153779","-73.9292541","US","NYC","PER","POS","2222 Flatbush Ave, Brooklyn, NY 11234, USA","us_nyc-p_pos_a_3","180","us_nyc-p_pos_a_3_180"
"trial","survey","19","440292","0.0-2.0-17.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","15577","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of The Ritz-Carlton Tokyo (jp_tok-c_htl_a_ultra2)","ChIJdZpNkoKLGGARPstgSDOpX5o","35.6651495","139.7330667","JP","TOK","CTR","HTL","4-chōme-3-24 Roppongi, Minato City, Tokyo 106-0032, Japan","jp_tok-c_htl_b_ultra2","180","jp_tok-c_htl_b_ultra2_180"
"trial","survey","20","448325","0.0-2.0-18.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","8028","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Aman Tokyo (jp_tok-c_htl_a_ultra1)","ChIJ5W6CKziLGGAR73lO8PA1mRk","35.6844083","139.7640849","JP","TOK","CTR","HTL","1-chōme-3-4 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_htl_b_ultra1","90","jp_tok-c_htl_b_ultra1_90"
"trial","survey","21","459710","0.0-2.0-19.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","11378","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of The Williamsburg Hotel (us_nyc-p_htl_a_high1)","ChIJH00_Y11ZwokR19006V8VF7Q","40.7203468","-73.9589785","US","NYC","PER","HTL","84 N 9th St, Brooklyn, NY 11249, USA","us_nyc-p_htl_b_high1","90","us_nyc-p_htl_b_high1_90"
"trial","survey","22","467725","0.0-2.0-20.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","8009","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Tsukishima 2nd Elementary School","ChIJU0n9-HyJGGARNQSXKv-kIIY","35.6602474","139.7758266","JP","TOK","CTR","SCH","1-chōme-12-2 Kachidoki, Chuo City, Tokyo 104-0054, Japan","jp_tok-c_sch_a_3","0","jp_tok-c_sch_a_3_0"
"trial","survey","23","516765","0.0-2.0-21.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","49034","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Tokyo Marriott Hotel (jp_tok-p_htl_a_high1)","ChIJsyQuX16KGGARNJl4U-sZQG0","35.620812","139.7355647","JP","TOK","PER","HTL","Japan, 〒140-0001 Tokyo, Shinagawa City, Kitashinagawa, 4-chōme−6−１７ セレソ御殿山","jp_tok-p_htl_b_high1","90","jp_tok-p_htl_b_high1_90"
"trial","survey","24","526144","0.0-2.0-22.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","9373","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Quality Inn and Suites Ann Arbor Hwy 23","QIARB356","42.25224","-83.68168","US","ARB","ARB","HTL","2376 CARPENTER ROAD, ANN ARBOR, MI 48018","us_arb_htl_a_mid2","90","us_arb_htl_a_mid2_90"
"trial","survey","25","535646","0.0-2.0-23.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","9496","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Nearby location of United States Postal Service (us_arb_pos_a_3)","GhIJwCSVKeYbRUARAUenU8PnVMA","42.219341","-83.618069","US","ARB","ARB","POS","1501 S Huron St, Ypsilanti, MI 48197","us_arb_pos_b_3","90","us_arb_pos_b_3_90"
"trial","survey","26","568619","0.0-2.0-24.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","32966","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_1)","ChIJyxaGSDe7PIgRdsmUdk5LYuo","42.1703237","-83.7718728","US","ARB","ARB","POS","450 E Michigan Ave, Saline, MI 48176, USA","us_arb_pos_b_1","90","us_arb_pos_b_1_90"
"trial","survey","27","595571","0.0-2.0-25.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","26947","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Comfort Inn JFK Airport (us_nyc-p_htl_a_low2)","ChIJ8dO9l21nwokRghi6bJiuq5c","40.6671742","-73.806723","US","NYC","PER","HTL","133-38 135th Ave, Queens, NY 11420, USA","us_nyc-p_htl_b_low2","270","us_nyc-p_htl_b_low2_270"
"trial","survey","28","603561","0.0-2.0-26.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","7982","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Nearby location of Multicultural Academy (us_arb_sch_a_3)","ChIJ-d4ve5SlPIgRkuG2a85xlZo","42.206221","-83.699299","US","ARB","ARB","SCH","2866 Glen Creek Dr, Ann Arbor, MI 48108, USA","us_arb_sch_b_3","90","us_arb_sch_b_3_90"
"trial","survey","29","614920","0.0-2.0-27.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","11351","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","The Hoxton Williamsburg","WVNYC801","40.7207","-73.95876","US","NYC","PER","HTL","97 WYTHE AVENUE, NEW YORK, NY 11249","us_nyc-p_htl_a_high2","270","us_nyc-p_htl_a_high2_270"
"trial","survey","30","625258","0.0-2.0-28.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","10332","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":5,""chaos"":1}","","","","","","","","","","","","","","","","","[]","P.S. 153 Adam Clayton Powell","ChIJzzGA13z2wokRATSY11DeEH8","40.826491","-73.9475211","US","NYC","CTR","SCH","1750 Amsterdam Ave, New York, NY 10031, USA","us_nyc-c_sch_a_3","0","us_nyc-c_sch_a_3_0"
"trial","survey","31","634048","0.0-2.0-29.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","8784","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Baymont by Wyndham Chelsea (us_chl_htl_a_mid1)","ChIJPR5PbrjOPIgRniUqQCWoPWs","42.298341","-84.0291029","US","CHL","CHL","HTL","1620 Commerce Park Dr suite 100, Chelsea, MI 48118, USA","us_chl_htl_b_mid1","180","us_chl_htl_b_mid1_180"
"trial","survey","32","642170","0.0-2.0-30.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","8115","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Hotel Kaito","ChIJSw_1QTuSAWARZz9bnjVtA6Q","35.3989028","136.0315856","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 1-chōme−６−１０","jp_hik_htl_a_low2","90","jp_hik_htl_a_low2_90"
"trial","survey","33","654556","0.0-2.0-31.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","12379","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Higashi-Asakusa Elementary School (jp_tok-c_sch_a_8)","ChIJAytTi-2OGGARfOL1JBbMOoM","35.725672","139.7971627","JP","TOK","CTR","SCH","Japan, 〒111-0021 Tokyo, Taito City, Nihonzutsumi, 1-chōme−31−２ 平乃屋","jp_tok-c_sch_b_8","180","jp_tok-c_sch_b_8_180"
"trial","survey","34","666987","0.0-2.0-32.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","12424","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Setagaya Okamoto Post Office","ChIJU6mt5gf0GGARS1eqIkjSKT4","35.6261891","139.6194159","JP","TOK","PER","POS","1-chōme-30-7 Okamoto, Setagaya City, Tokyo 157-0076, Japan","jp_tok-p_pos_a_1","90","jp_tok-p_pos_a_1_90"
"trial","survey","35","683822","0.0-2.0-33.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","16830","","{""P0_Q0"":null,""ambiguous"":1,""objects"":5,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nerima Sakuradai Post Office","ChIJazp3ghLtGGARuc0S6p6HeSM","35.7372339","139.6605353","JP","TOK","PER","POS","2-chōme-22-14 Toyotamakami, Nerima City, Tokyo 176-0011, Japan","jp_tok-p_pos_a_5","0","jp_tok-p_pos_a_5_0"
"trial","survey","36","691022","0.0-2.0-34.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","7192","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nihonbashi Elementary School","ChIJdXahT1CJGGARlBMGrWteCyU","35.684732","139.781385","JP","TOK","CTR","SCH","1-chōme-1-17 Nihonbashiningyōchō, Chuo City, Tokyo 103-0013, Japan","jp_tok-c_sch_a_7","180","jp_tok-c_sch_a_7_180"
"half-way","html-button-response","37","698546","0.0-2.0-35.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","7521","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","708883","0.0-2.0-36.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","10327","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","723731","0.0-2.0-37.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","14843","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Hikoneatohoteru (jp_hik_htl_a_low1)","ChIJc83wWVfUA2ARvLpBq3jM4k4","35.2381105","136.2567336","JP","HIK","HIK","HTL","Green Hill Takamiya Park, 1780 Takamiyachō, Hikone, Shiga 522-0201, Japan","jp_hik_htl_b_low1","270","jp_hik_htl_b_low1_270"
"trial","survey","40","735518","0.0-2.0-38.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","11778","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ2S39Rs6xPIgRFumqYMpJrTE","42.2709374","-83.7748696","US","ARB","ARB","POS","2075 W Stadium Blvd, Ann Arbor, MI 48103, USA","us_arb_pos_a_2","0","us_arb_pos_a_2_0"
"trial","survey","41","753397","0.0-2.0-39.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","17871","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_7)","ChIJjVTn2xD2wokRxjWBnF0UGVg","40.8023565","-73.9528115","US","NYC","CTR","POS","113 St Nicholas Ave, New York, NY 10026, USA","us_nyc-c_pos_b_7","0","us_nyc-c_pos_b_7_0"
"trial","survey","42","766159","0.0-2.0-40.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","12753","","{""P0_Q0"":null,""ambiguous"":1,""objects"":5,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Toshima Minami-Nagasaki Post Office (jp_tok-c_pos_a_4)","ChIJW9I5jqnyGGAR4LJcH4_S0to","35.725497","139.6854672","JP","TOK","CTR","POS","4-chōme-29-3 Minaminagasaki, Toshima City, Tokyo 171-0052, Japan","jp_tok-c_pos_b_4","90","jp_tok-c_pos_b_4_90"
"trial","survey","43","775425","0.0-2.0-41.0","57564c3d947a3d0007b545d6","626166b218b78fee4e9d8d4d","6261785e604ee483c583eab4","2","9259","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of HOTEL ALLAMANDA AOYAMA (jp_tok-c_htl_a_high1)","ChIJBeIIXpyMGGARp8F4yBa84pg","35.6704599","139.7189166","JP","TOK","CTR","HTL","2-chōme-22-14 Minamiaoyama, Minato City, Tokyo 107-0062, Japan","jp_tok-c_htl_b_high1","0","jp_tok-c_htl_b_high1_0"
