"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","146827","0.0-2.0-8.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","21724","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of The Pearl NYC (us_nyc-c_htl_a_high1)","ChIJH25PJ-dZwokRj_-5BHZLdE0","40.7600987","-73.9843757","US","NYC","CTR","HTL","1596 Broadway, New York, NY 10019, USA","us_nyc-c_htl_b_high1","270","us_nyc-c_htl_b_high1_270"
"trial","survey","11","173518","0.0-2.0-9.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","26680","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Mandarin Oriental New York","MONYCMO1","40.7689","-73.98305","US","NYC","CTR","HTL","80  COLUMBUS CIRCLE AT 60TH STREET, NEW YORK, NY 10023","us_nyc-c_htl_a_ultra1","180","us_nyc-c_htl_a_ultra1_180"
"trial","survey","12","201889","0.0-2.0-10.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","28361","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Katsushika City Iizuka Elementary School (jp_tok-p_sch_a_3)","ChIJ1_4-r2CFGGARraiLOcCqmco","35.7780152","139.8593261","JP","TOK","PER","SCH","Japan, 〒125-0035 Tokyo, Katsushika City, Minamimizumoto, 2-chōme−28−１６ セブンツークラッシックマンション","jp_tok-p_sch_b_3","0","jp_tok-p_sch_b_3_0"
"trial","survey","13","215857","0.0-2.0-11.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","13962","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Mukaihara Elementary School (jp_tok-p_sch_a_4)","ChIJVRTxz0jtGGAR3d5pAzj-FQQ","35.7402285","139.6828032","JP","TOK","PER","SCH","2-chōme-7-6 Mukaihara, Itabashi City, Tokyo 173-0036, Japan","jp_tok-p_sch_b_4","270","jp_tok-p_sch_b_4_270"
"trial","survey","14","269910","0.0-2.0-12.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","54046","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Math, Language and Art Elementary Math Algebra I & II Geometry PreCalculus Calculus College Math Data Analysis","ChIJt2b18g9gwokRk8pPfW8GOkc","40.762569","-73.8314318","US","NYC","PER","SCH","123 Main St, Flushing, NY 11354, USA","us_nyc-p_sch_a_2","90","us_nyc-p_sch_a_2_90"
"trial","survey","15","279834","0.0-2.0-13.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","9914","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nihonbashi Elementary School","ChIJdXahT1CJGGARlBMGrWteCyU","35.684732","139.781385","JP","TOK","CTR","SCH","1-chōme-1-17 Nihonbashiningyōchō, Chuo City, Tokyo 103-0013, Japan","jp_tok-c_sch_a_7","90","jp_tok-c_sch_a_7_90"
"trial","survey","16","289027","0.0-2.0-14.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","9185","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJbSwe0opYwokRPnmsjLkkilA","40.8276833","-73.9365073","US","NYC","CTR","POS","99 Macombs Pl, New York, NY 10039, USA","us_nyc-c_pos_a_3","180","us_nyc-c_pos_a_3_180"
"trial","survey","17","304694","0.0-2.0-15.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","15657","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ00vgwVlDwokRCNivb7JW25o","40.6153779","-73.9292541","US","NYC","PER","POS","2222 Flatbush Ave, Brooklyn, NY 11234, USA","us_nyc-p_pos_a_3","0","us_nyc-p_pos_a_3_0"
"trial","survey","18","318045","0.0-2.0-16.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","13342","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of HOTEL K5 (jp_tok-c_htl_a_mid1)","ChIJb-Z94FCJGGARIe-5JBrSwok","35.6841632","139.7792313","JP","TOK","CTR","HTL","19-12 Nihonbashikoamichō, Chuo City, Tokyo 103-0016, Japan","jp_tok-c_htl_b_mid1","90","jp_tok-c_htl_b_mid1_90"
"trial","survey","19","793024","0.0-2.0-17.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","474970","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of South Meadows Elementary School (us_chl_sch_a_1)","ChIJFQ7Lva7OPIgR_c0d98fxzFI","42.3109393","-84.0229592","US","CHL","CHL","SCH","511 Maywood St, Chelsea, MI 48118, USA","us_chl_sch_b_1","90","us_chl_sch_b_1_90"
"trial","survey","20","813956","0.0-2.0-18.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","20914","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Manually Updated Jittered SV for Nearby location of Marunouchi Center Bldg. Post Office (jp_tok-c_pos_a_8) (jp_tok-c_pos_b_8)","ChIJnUcMGviLGGAROCgXeJNX4xg","35.685418","139.762932","JP","TOK","CTR","POS","1-chōme-1 Ōtemachi, Chiyoda City, Tokyo 100-0004, Japan","jp_tok-c_pos_b_8","180","jp_tok-c_pos_b_8_180"
"trial","survey","21","862288","0.0-2.0-19.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","48319","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Jittered SV for Nearby location of The Tokyo Station Hotel (jp_tok-c_htl_a_high2) (jp_tok-c_htl_b_high2)","ChIJYczFnPyLGGARpA9nubZ6QGc","35.67883","139.768186","JP","TOK","CTR","HTL","Tokyo Sta. Yaesuguchi(Yaesu Exit), 2-chōme-3 Yaesu, Chuo City, Tokyo 104-0028, Japan","jp_tok-c_htl_b_high2","0","jp_tok-c_htl_b_high2_0"
"trial","survey","22","879037","0.0-2.0-20.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","16738","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Comfort Inn JFK Airport","CINYC672","40.66585","-73.80762","US","NYC","PER","HTL","132-15 NASSAU EXPRESSWAY, JAMAICA, NY 11430","us_nyc-p_htl_a_low2","180","us_nyc-p_htl_a_low2_180"
"trial","survey","23","913481","0.0-2.0-21.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","34434","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Rakuten STAY HOUSE×WILLSTYLE 八幡堀","ChIJ29I3jA95AWAR_5xuRG3klyw","35.1418554","136.0963056","JP","HIK","HIK","HTL","580-6 Tagachō, Omihachiman, Shiga 523-0821, Japan","jp_hik_htl_a_high1","0","jp_hik_htl_a_high1_0"
"trial","survey","24","945013","0.0-2.0-22.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","31523","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJQ1Dpq1hYwokRhUTtnxqbRIw","40.7696441","-73.9833283","US","NYC","CTR","POS","27 W 60th St, New York, NY 10023, USA","us_nyc-c_pos_a_6","90","us_nyc-c_pos_a_6_90"
"trial","survey","25","1022888","0.0-2.0-23.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","77865","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ00vgwVlDwokRCNivb7JW25o","40.6153779","-73.9292541","US","NYC","PER","POS","2222 Flatbush Ave, Brooklyn, NY 11234, USA","us_nyc-p_pos_a_3","270","us_nyc-p_pos_a_3_270"
"trial","survey","26","1035786","0.0-2.0-24.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","12889","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Math, Language and Art Elementary Math Algebra I & II Geometry PreCalculus Calculus College Math Data Analysis (us_nyc-p_sch_a_2)","ChIJrTWRtBpgwokRN4EStLSswiQ","40.7637342","-73.8299598","US","NYC","PER","SCH","137-35 Northern Blvd, Queens, NY 11354, USA","us_nyc-p_sch_b_2","180","us_nyc-p_sch_b_2_180"
"trial","survey","27","1043077","0.0-2.0-25.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","7284","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Red Roof PLUS Ann Arbor-Univ North (us_arb_htl_a_low1)","ChIJDRKdQxqsPIgRu07gYIBr9Ds","42.3074995","-83.6914727","US","ARB","ARB","HTL","2310 Green Rd, Ann Arbor, MI 48105, USA","us_arb_htl_b_low1","0","us_arb_htl_b_low1_0"
"trial","survey","28","1166698","0.0-2.0-26.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","123614","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel JAL City Tokyo Toyosu (jp_tok-p_htl_a_mid1)","ChIJhxfMYB-JGGARzU1jFMgKRZ8","35.684968","139.8100484","JP","TOK","PER","HTL","1-chōme-1-7 Sarue, Koto City, Tokyo 135-0003, Japan","jp_tok-p_htl_b_mid1","180","jp_tok-p_htl_b_mid1_180"
"trial","survey","29","1175171","0.0-2.0-27.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","8463","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJZSVRGDq7PIgRlo_a8I0Tib8","42.1718067","-83.7735227","US","ARB","ARB","POS","108 N Maple Rd, Saline, MI 48176, USA","us_arb_pos_a_1","270","us_arb_pos_a_1_270"
"trial","survey","30","1185700","0.0-2.0-28.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","10519","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","THOMPSON CENTRAL PARK - NEW YORK","HYNYCPAH","40.76418","-73.97855","US","NYC","CTR","HTL","119 WEST 56 STREET, NEW YORK, NY 10019","us_nyc-c_htl_a_high2","180","us_nyc-c_htl_a_high2_180"
"trial","survey","31","1231174","0.0-2.0-29.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","45468","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Kanponoyado Hikone (jp_hik_htl_a_mid1)","ChIJ52LxtyYrAmARRzLfR851uZY","35.2879027","136.2510942","JP","HIK","HIK","HTL","1090 Matsubarachō, Hikone, Shiga 522-0002, Japan","jp_hik_htl_b_mid1","0","jp_hik_htl_b_mid1_0"
"trial","survey","32","1246172","0.0-2.0-30.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","14991","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nakano Sun Cuore Post Office","ChIJcTw2u5DyGGAReXXGTvjxlhw","35.7089211","139.6647475","JP","TOK","PER","POS","Japan, 〒164-0001 Tokyo, Nakano City, Nakano, 4-chōme−3−１ 地下１階","jp_tok-p_pos_a_2","90","jp_tok-p_pos_a_2_90"
"trial","survey","33","1285103","0.0-2.0-31.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","38922","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Waseda Daigaku-mae Post Office (jp_hik_pos_a_4)","ChIJ3fFikwKNGGARdbidMhgiTgs","35.7066137","139.7233789","JP","HIK","HIK","POS","508 Wasedatsurumakichō, Shinjuku City, Tokyo 162-0041, Japan","jp_hik_pos_b_4","0","jp_hik_pos_b_4_0"
"trial","survey","34","1294210","0.0-2.0-32.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","9087","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Tokyo High Court Post Office (jp_tok-c_pos_a_1)","ChIJX7W2HiiLGGARCTbu8qla3Mw","35.6737726","139.7542634","JP","TOK","CTR","POS","1 Hibiyakoen, Chiyoda City, Tokyo 100-0012, Japan","jp_tok-c_pos_b_1","0","jp_tok-c_pos_b_1_0"
"trial","survey","35","1358035","0.0-2.0-33.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","63813","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Math, Language and Art Elementary Math Algebra I & II Geometry PreCalculus Calculus College Math Data Analysis","ChIJt2b18g9gwokRk8pPfW8GOkc","40.762569","-73.8314318","US","NYC","PER","SCH","123 Main St, Flushing, NY 11354, USA","us_nyc-p_sch_a_2","0","us_nyc-p_sch_a_2_0"
"trial","survey","36","1376608","0.0-2.0-34.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","18554","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_6)","ChIJ63f0hz9ZwokRTruThu3Ng6s","40.7682731","-73.9822808","US","NYC","CTR","POS","15 Columbus Cir, New York, NY 10019, USA","us_nyc-c_pos_b_6","270","us_nyc-c_pos_b_6_270"
"half-way","html-button-response","37","1382459","0.0-2.0-35.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","5849","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","1390184","0.0-2.0-36.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","7701","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","1396621","0.0-2.0-37.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","6426","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Days Inn by Wyndham Ann Arbor","DIARB238","42.252588","-83.680721","US","ARB","ARB","HTL","2380 CARPENTER ROAD, ANN ARBOR, MI 48108","us_arb_htl_a_low2","0","us_arb_htl_a_low2_0"
"trial","survey","40","1412116","0.0-2.0-38.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","15481","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJHz5qxfxEwokRJQRRKHqw9JQ","40.6054665","-73.9794117","US","NYC","PER","POS","1714 W 6th St Ste 1, Brooklyn, NY 11223, USA","us_nyc-p_pos_a_6","90","us_nyc-p_pos_a_6_90"
"trial","survey","41","1419767","0.0-2.0-39.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","7643","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Days Inn by Wyndham Ann Arbor","DIARB238","42.252588","-83.680721","US","ARB","ARB","HTL","2380 CARPENTER ROAD, ANN ARBOR, MI 48108","us_arb_htl_a_low2","270","us_arb_htl_a_low2_270"
"trial","survey","42","1434032","0.0-2.0-40.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","14255","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Katsushika Higashishinkoiwa Post Office","ChIJRa6FOAeGGGAR0DyxE6La1Zw","35.7226708","139.8606781","JP","TOK","PER","POS","Japan, 〒124-0023 Tokyo, Katsushika City, Higashishinkoiwa, 3-chōme−11−１１−５ 葛飾東新小岩郵便局","jp_tok-p_pos_a_6","90","jp_tok-p_pos_a_6_90"
"trial","survey","43","1445560","0.0-2.0-41.0","57527f5f0811ad0006f37c29","626166b218b78fee4e9d8d4c","626175cc95c9d5284e5b0db7","5","11519","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Red Roof PLUS Ann Arbor-Univ North","RFARB045","42.30672","-83.69025","US","ARB","ARB","HTL","3621 PLYMOUTH ROAD, ANN ARBOR, MI 48105","us_arb_htl_a_low1","270","us_arb_htl_a_low1_270"
