"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","82072","0.0-2.0-8.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","12436","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Adahi Sano Post Office","ChIJuYxTuuOPGGAREn1yJl24fbw","35.7864794","139.8411136","JP","HIK","HIK","POS","2-chōme-11-12 Sano, Adachi City, Tokyo 121-0053, Japan","jp_hik_pos_a_3","270","jp_hik_pos_a_3_270"
"trial","survey","11","96405","0.0-2.0-9.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","14309","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Hilton New York JFK Airport, NY","HHJFK153","40.66771","-73.79584","US","NYC","PER","HTL","144 02 135TH AVENUE, JAMAICA, NY 11436","us_nyc-p_htl_a_mid2","0","us_nyc-p_htl_a_mid2_0"
"trial","survey","12","111283","0.0-2.0-10.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","14849","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Oizumi Daini Elementary School","ChIJOT0Kk9nuGGARlr5-SQA1DDo","35.744542","139.573028","JP","TOK","PER","SCH","4-chōme-29-11 Minamiōizumi, Nerima City, Tokyo 178-0064, Japan","jp_tok-p_sch_a_6","90","jp_tok-p_sch_a_6_90"
"trial","survey","13","124671","0.0-2.0-11.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","13364","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Shinshuku Elementary School (jp_tok-p_sch_a_2)","ChIJQemZKVlgGGARmLFMYv3EENc","35.5584586","139.7170675","JP","TOK","PER","SCH","Japan, 〒144-0053 Tokyo, Ota City, Kamatahonchō, 1-chōme−2−５ ＮＴＴ蒲田ビル","jp_tok-p_sch_b_2","270","jp_tok-p_sch_b_2_270"
"trial","survey","14","147591","0.0-2.0-12.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","22897","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Sandy Hook CenTer (us_nyc-c_sch_a_4)","ChIJVVVgOJFZwokRN9n4QjPq_Dc","40.731952","-73.999183","US","NYC","CTR","SCH","31 Washington Square W, New York, NY 10011, USA","us_nyc-c_sch_b_4","270","us_nyc-c_sch_b_4_270"
"trial","survey","15","170782","0.0-2.0-13.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","23169","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of 台東小学校跡 (jp_tok-c_sch_a_1)","ChIJRW4MQI-OGGARtWvlCd2h0KY","35.7243493","139.7843592","JP","TOK","CTR","SCH","Japan, 〒110-0003 Tokyo, Taito City, Negishi, 4-chōme−1−３ 安楽寺","jp_tok-c_sch_b_1","180","jp_tok-c_sch_b_1_180"
"trial","survey","16","184731","0.0-2.0-14.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","13926","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nerima Sakuradai Post Office","ChIJazp3ghLtGGARuc0S6p6HeSM","35.7372339","139.6605353","JP","TOK","PER","POS","2-chōme-22-14 Toyotamakami, Nerima City, Tokyo 176-0011, Japan","jp_tok-p_pos_a_5","270","jp_tok-p_pos_a_5_270"
"trial","survey","17","194102","0.0-2.0-15.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","9347","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of 長浜BGホテル (us_chl_htl_a_mid1)","ChIJ2S_MbyspAmARkndCsjafTIg","35.3930344","136.2840486","JP","TOR","TOR","HTL","222-1 Kawasakichō, Nagahama, Shiga 526-0846, Japan","jp_tor_htl_b_mid1","90","jp_tor_htl_b_mid1_90"
"trial","survey","18","206266","0.0-2.0-16.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","12146","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Math, Language and Art Elementary Math Algebra I & II Geometry PreCalculus Calculus College Math Data Analysis (us_nyc-p_sch_a_2)","ChIJrTWRtBpgwokRN4EStLSswiQ","40.7637342","-73.8299598","US","NYC","PER","SCH","137-35 Northern Blvd, Queens, NY 11354, USA","us_nyc-p_sch_b_2","0","us_nyc-p_sch_b_2_0"
"trial","survey","19","214358","0.0-2.0-17.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","8069","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Bell Tower Hotel (us_arb_htl_a_high2)","ChIJuS95eUCuPIgRE9IqLokaozs","42.280115","-83.7411408","US","ARB","ARB","HTL","200 S State St, Ann Arbor, MI 48104, USA","us_arb_htl_b_high2","270","us_arb_htl_b_high2_270"
"trial","survey","20","225800","0.0-2.0-18.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","11419","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_4)","ChIJcyZXC532wokRElZ4iPS6aWo","40.8396207","-73.9374588","US","NYC","CTR","POS","2170 Amsterdam Ave, New York, NY 10032, USA","us_nyc-c_pos_b_4","90","us_nyc-c_pos_b_4_90"
"trial","survey","21","231300","0.0-2.0-19.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","5479","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Baymont by Wyndham Chelsea","ChIJ3WjGMLjOPIgRTSh5bhMfx-Q","42.2995297","-84.0281015","US","CHL","CHL","HTL","1540 Commerce Park Dr, Chelsea, MI 48118, USA","us_chl_htl_a_mid1","180","us_chl_htl_a_mid1_180"
"trial","survey","22","244283","0.0-2.0-20.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","12965","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","The Williamsburg Hotel","WVNYCTWH","40.72173","-73.95801","US","NYC","PER","HTL","96 WYTHE AVENUE, BROOKLYN, NY 11249","us_nyc-p_htl_a_high1","0","us_nyc-p_htl_a_high1_0"
"trial","survey","23","265680","0.0-2.0-21.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","21377","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJESBBoWz2wokRc5NBjEpQTow","40.8112416","-73.9532884","US","NYC","CTR","POS","365 W 125th St Ste 2A, New York, NY 10027, USA","us_nyc-c_pos_a_1","90","us_nyc-c_pos_a_1_90"
"trial","survey","24","276932","0.0-2.0-22.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","11230","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Jittered SV for Horace Mann Barnard Elementary (us_nyc-p_sch_a_1)","ChIJXWJvya_zwokRupFUpNOXhkc","40.8931192","-73.899225","US","NYC","PER","SCH","231 W 246th St, Bronx, NY 10471, USA","us_nyc-p_sch_a_1","270","us_nyc-p_sch_a_1_270"
"trial","survey","25","285390","0.0-2.0-23.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","8434","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","須賀谷温泉","ChIJ_4AJx3YmAmARdbO9N7D3Ofo","35.454895","136.281751","JP","TOR","TOR","HTL","36 Sugatanichō, Nagahama, Shiga 526-0277, Japan","jp_tor_htl_a_high1","270","jp_tor_htl_a_high1_270"
"trial","survey","26","294388","0.0-2.0-24.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","8975","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Oizumi Daini Elementary School (jp_tok-p_sch_a_6)","ChIJMaeqHtruGGARm4LZU_WxHzQ","35.7454686","139.5741349","JP","TOK","PER","SCH","4-chōme-32-2 Minamiōizumi, Nerima City, Tokyo 178-0064, Japan","jp_tok-p_sch_b_6","0","jp_tok-p_sch_b_6_0"
"trial","survey","27","304442","0.0-2.0-25.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","10037","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJS0NV70lawokRJtOpGTdtCiU","40.6959073","-73.9899798","US","NYC","PER","POS","271 Cadman Plaza E Ste 2, Brooklyn, NY 11201, USA","us_nyc-p_pos_a_4","180","us_nyc-p_pos_a_4_180"
"trial","survey","28","311412","0.0-2.0-26.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","6952","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Success Academy Harlem 5","ChIJLXaSYHr2wokROx6Mq1FzC9A","40.820192","-73.9444568","US","NYC","CTR","SCH","301 W 140th St, New York, NY 10030, USA","us_nyc-c_sch_a_2","0","us_nyc-c_sch_a_2_0"
"trial","survey","29","321932","0.0-2.0-27.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","10498","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Oizumi Daini Elementary School","ChIJOT0Kk9nuGGARlr5-SQA1DDo","35.744542","139.573028","JP","TOK","PER","SCH","4-chōme-29-11 Minamiōizumi, Nerima City, Tokyo 178-0064, Japan","jp_tok-p_sch_a_6","180","jp_tok-p_sch_a_6_180"
"trial","survey","30","332270","0.0-2.0-28.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","10321","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Ōmori Bellport Post Office","ChIJFXY_sTJgGGARZtQCo-Qdz_M","35.5888587","139.7314559","JP","HIK","HIK","POS","6-chōme-26-3 Minamiōi, Shinagawa City, Tokyo 140-0013, Japan","jp_hik_pos_a_2","90","jp_hik_pos_a_2_90"
"trial","survey","31","341303","0.0-2.0-29.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","9016","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","The Baltic House","XTNYC653","40.682","-73.985","US","NYC","PER","HTL","489 BALTIC STREET, BROOKLYN, NY 11217","us_nyc-p_htl_a_mid1","270","us_nyc-p_htl_a_mid1_270"
"trial","survey","32","347043","0.0-2.0-30.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","5719","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of The Westin Tokyo (jp_tok-p_htl_a_high2)","ChIJrVZsu8CLGGARMYSk3wOv6Fk","35.6401336","139.7167882","JP","TOK","PER","HTL","Japan, 〒141-0021 Tokyo, Shinagawa City, Kamiōsaki, 2-chōme−3−３０ イトーピア長者丸ＩＤＥＡ","jp_tok-p_htl_b_high2","0","jp_tok-p_htl_b_high2_0"
"trial","survey","33","355989","0.0-2.0-31.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","8928","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of 豊島区立朝日小学校 ひいらぎ学級 (jp_tok-c_sch_a_2)","ChIJsX5PhoGNGGARkg3BIt6IYKg","35.7421166","139.7340459","JP","TOK","CTR","SCH","4-chōme-57-10 Nishigahara, Kita City, Tokyo 114-0024, Japan","jp_tok-c_sch_b_2","90","jp_tok-c_sch_b_2_90"
"trial","survey","34","366833","0.0-2.0-32.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","10827","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Yotsuya Station Post Office (jp_tok-c_pos_a_3)","ChIJ5QGWpIuMGGARM3syjI6N6t8","35.6864179","139.7285004","JP","TOK","CTR","POS","1-chōme-8-3 Yotsuya, Shinjuku City, Tokyo 160-0004, Japan","jp_tok-c_pos_b_3","180","jp_tok-c_pos_b_3_180"
"trial","survey","35","379056","0.0-2.0-33.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","12203","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Fairfield Inn and Suites by Marriott New York Manhattan Times Square (us_nyc-c_htl_a_mid1)","ChIJt_ncpFJYwokRykJpalw_bYU","40.7575246","-73.994055","US","NYC","CTR","HTL","405 W 40th St, New York, NY 10018, USA","us_nyc-c_htl_b_mid1","90","us_nyc-c_htl_b_mid1_90"
"trial","survey","36","383772","0.0-2.0-34.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","4697","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Jittered SV for Nearby location of Hotel Villa Fontaine Nihombashi-Hakozaki (jp_tok-c_htl_a_low1) (jp_tok-c_htl_b_low1)","ChIJcZnDxKeJGGARHOldLPKzIl8","35.682421","139.78596","JP","TOK","CTR","HTL","2-chōme-2 Nihonbashikakigarachō, Chuo City, Tokyo 103-0014, Japan","jp_tok-c_htl_b_low1","0","jp_tok-c_htl_b_low1_0"
"half-way","html-button-response","37","389705","0.0-2.0-35.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","5925","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","395552","0.0-2.0-36.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","5826","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","404563","0.0-2.0-37.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","8990","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Yotsuya Station Post Office","ChIJM8cHVYqMGGARUz2wtp-skCo","35.6875819","139.7296034","JP","TOK","CTR","POS","Japan, 〒160-0004 Tokyo, Shinjuku City, Yotsuya, 1-chōme−６−１","jp_tok-c_pos_a_3","90","jp_tok-c_pos_a_3_90"
"trial","survey","40","409761","0.0-2.0-38.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","5179","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of William O'Shea Campus (us_nyc-c_sch_a_6)","ChIJpefuOY9YwokR-Pk3vGiQNI4","40.7819913","-73.9762638","US","NYC","CTR","SCH","118 W 79th St, New York, NY 10024, USA","us_nyc-c_sch_b_6","90","us_nyc-c_sch_b_6_90"
"trial","survey","41","415199","0.0-2.0-39.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","5418","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of MyStays Asakusa (jp_tok-p_htl_a_low1)","ChIJo6zX0s6OGGAROOChcY8yK98","35.7053797","139.7984784","JP","TOK","PER","HTL","1-chōme-7-4 Higashikomagata, Sumida City, Tokyo 130-0005, Japan","jp_tok-p_htl_b_low1","270","jp_tok-p_htl_b_low1_270"
"trial","survey","42","427561","0.0-2.0-40.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","12340","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Hilton Garden Inn New York/Manhattan-Midtown East","GILGA964","40.75658","-73.96944","US","NYC","CTR","HTL","206 EAST 52ND STREET, NEW YORK, NY 10022","us_nyc-c_htl_a_low2","90","us_nyc-c_htl_a_low2_90"
"trial","survey","43","432487","0.0-2.0-41.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","4907","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Ryōgoku Post Office","ChIJ-792HbOOGGARe1sZkDax64U","35.6954419","139.7857167","JP","TOK","CTR","POS","2-chōme-27-12 Higashinihonbashi, Chuo City, Tokyo 103-0004, Japan","jp_tok-c_pos_a_5","180","jp_tok-c_pos_a_5_180"
"trial","survey","44","440032","0.0-2.0-42.0","59a619a8dc50b30001f3063d","626166b218b78fee4e9d8d4d","62618840ae08024e5ef73856","8","7528","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of HOTEL K5 (jp_tok-c_htl_a_mid1)","ChIJb-Z94FCJGGARIe-5JBrSwok","35.6841632","139.7792313","JP","TOK","CTR","HTL","19-12 Nihonbashikoamichō, Chuo City, Tokyo 103-0016, Japan","jp_tok-c_htl_b_mid1","180","jp_tok-c_htl_b_mid1_180"
