"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","18","284164","0.0-2.0-16.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","22717","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJRXiunQP0wokRdMaoXdky9Do","40.8589783","-73.9311402","US","NYC","CTR","POS","4558 Broadway, New York, NY 10040, USA","us_nyc-c_pos_a_5","90","us_nyc-c_pos_a_5_90"
"trial","survey","19","303356","0.0-2.0-17.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","19126","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","びわ湖畔リゾート 白浜荘","ChIJIeJgVfibAWAR-Jd7lsdIM-M","35.3054063","136.0367666","JP","HIK","HIK","HTL","2300-1 Adogawachō Shimoogawa, Takashima, Shiga 520-1223, Japan","jp_hik_htl_a_mid2","270","jp_hik_htl_a_mid2_270"
"trial","survey","20","330067","0.0-2.0-18.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","26638","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of レジーナリゾートびわ湖長浜 (jp_hik_htl_a_high2)","ChIJJclVFRspAmARIuM3ZJ4DJj4","35.3795647","136.2582185","JP","HIK","HIK","HTL","1-6-2 Kanebōchō, Nagahama, Shiga 526-0068, Japan","jp_hik_htl_b_high2","90","jp_hik_htl_b_high2_90"
"trial","survey","21","342829","0.0-2.0-19.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","12703","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Flexstay Inn Shinagawa","HSTYOAIW","35.62213","139.7401","JP","TOK","PER","HTL","1-22-19, KITASHINAGAWA, TOKYO 140-0001","jp_tok-p_htl_a_mid2","270","jp_tok-p_htl_a_mid2_270"
"trial","survey","22","354251","0.0-2.0-20.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","11363","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of 長浜BGホテル (us_chl_htl_a_mid1)","ChIJ2S_MbyspAmARkndCsjafTIg","35.3930344","136.2840486","JP","TOR","TOR","HTL","222-1 Kawasakichō, Nagahama, Shiga 526-0846, Japan","jp_tor_htl_b_mid1","0","jp_tor_htl_b_mid1_0"
"trial","survey","23","365556","0.0-2.0-21.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","11252","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Nerima Sakuradai Post Office (jp_tok-p_pos_a_5)","ChIJlUrhPw3tGGARYz3NEa-AcSY","35.7359141","139.6591792","JP","TOK","PER","POS","Japan, 〒176-0012 Tokyo, Nerima City, Toyotamakita, 4-chōme−12−６ 岡野マンション","jp_tok-p_pos_b_5","270","jp_tok-p_pos_b_5_270"
"trial","survey","24","377735","0.0-2.0-22.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","12116","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Wave Preparatory Elementary School","ChIJRdKuS69owokRVVzQsuzg6go","40.5995661","-73.7582473","US","NYC","PER","SCH","535 Briar Pl, Queens, NY 11691, USA","us_nyc-p_sch_a_4","270","us_nyc-p_sch_a_4_270"
"trial","survey","25","389385","0.0-2.0-23.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","11577","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of P.S. 153 Adam Clayton Powell (us_nyc-c_sch_a_3)","ChIJ37jL5mL2wokRoeoE0seWQ44","40.8276038","-73.9486798","US","NYC","CTR","SCH","547 W 147th St, New York, NY 10031, USA","us_nyc-c_sch_b_3","180","us_nyc-c_sch_b_3_180"
"trial","survey","26","403220","0.0-2.0-24.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","13778","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Fairfield Inn and Suites by Marriott New York Manhattan Times Square","FNNYCFIF","40.75652","-73.99247","US","NYC","CTR","HTL","330 WEST 40TH STREET, NEW YORK, NY 10018","us_nyc-c_htl_a_mid1","180","us_nyc-c_htl_a_mid1_180"
"trial","survey","27","434645","0.0-2.0-25.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","31372","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nakano Sun Cuore Post Office","ChIJcTw2u5DyGGAReXXGTvjxlhw","35.7089211","139.6647475","JP","TOK","PER","POS","Japan, 〒164-0001 Tokyo, Nakano City, Nakano, 4-chōme−3−１ 地下１階","jp_tok-p_pos_a_2","270","jp_tok-p_pos_a_2_270"
"trial","survey","28","451060","0.0-2.0-26.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","16368","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Toshima Minami-Nagasaki Post Office (jp_tok-c_pos_a_4)","ChIJW9I5jqnyGGAR4LJcH4_S0to","35.725497","139.6854672","JP","TOK","CTR","POS","4-chōme-29-3 Minaminagasaki, Toshima City, Tokyo 171-0052, Japan","jp_tok-c_pos_b_4","270","jp_tok-c_pos_b_4_270"
"trial","survey","29","467761","0.0-2.0-27.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","16646","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Katsushika City Iizuka Elementary School","ChIJXWuTk2CFGGARG2Rud6f0E18","35.7767025","139.8582864","JP","TOK","PER","SCH","1-chōme-13-1 Minamimizumoto, Katsushika City, Tokyo 125-0035, Japan","jp_tok-p_sch_a_3","90","jp_tok-p_sch_a_3_90"
"trial","survey","30","478010","0.0-2.0-28.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","10199","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","PS 146 Anna M. Short School","ChIJtwKR6hz2wokRPs0Ro5kWXS0","40.7897123","-73.9393805","US","NYC","CTR","SCH","421 E 106th St #4896, New York, NY 10029, USA","us_nyc-c_sch_a_5","270","us_nyc-c_sch_a_5_270"
"trial","survey","31","499297","0.0-2.0-29.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","21242","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","須賀谷温泉","ChIJ_4AJx3YmAmARdbO9N7D3Ofo","35.454895","136.281751","JP","TOR","TOR","HTL","36 Sugatanichō, Nagahama, Shiga 526-0277, Japan","jp_tor_htl_a_high1","90","jp_tor_htl_a_high1_90"
"trial","survey","32","511763","0.0-2.0-30.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","12414","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Quality Inn and Suites Ann Arbor Hwy 23 (us_arb_htl_a_mid2)","ChIJUf9k3i2vPIgRY6-MziLWsGc","42.25094","-83.682429","US","ARB","ARB","HTL","2525 Gross Rd, Ann Arbor, MI 48108, USA","us_arb_htl_b_mid2","180","us_arb_htl_b_mid2_180"
"trial","survey","33","528471","0.0-2.0-31.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","16654","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Yotsuya Station Post Office (jp_tok-c_pos_a_3)","ChIJ5QGWpIuMGGARM3syjI6N6t8","35.6864179","139.7285004","JP","TOK","CTR","POS","1-chōme-8-3 Yotsuya, Shinjuku City, Tokyo 160-0004, Japan","jp_tok-c_pos_b_3","0","jp_tok-c_pos_b_3_0"
"trial","survey","34","538440","0.0-2.0-32.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","9925","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Comfort Inn (us_chl_htl_a_low1)","ChIJ7WwDQLjOPIgRZf5dwFJ3f34","42.2988455","-84.0286729","US","CHL","CHL","HTL","1600 Commerce Park Dr STE 300, Chelsea, MI 48118, USA","us_chl_htl_b_low1","270","us_chl_htl_b_low1_270"
"trial","survey","35","553233","0.0-2.0-33.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","14736","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Hotel Kaito","ChIJSw_1QTuSAWARZz9bnjVtA6Q","35.3989028","136.0315856","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 1-chōme−６−１０","jp_hik_htl_a_low2","270","jp_hik_htl_a_low2_270"
"trial","survey","36","577402","0.0-2.0-34.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","24113","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","HOTEL ALLAMANDA AOYAMA","FGTYOHAA","35.67122","139.71765","JP","TOK","CTR","HTL","2-7-13 KITA AOYAMA MINATO-KU, TOKYO 107 0061","jp_tok-c_htl_a_high1","0","jp_tok-c_htl_a_high1_0"
"half-way","html-button-response","37","593170","0.0-2.0-35.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","602178","0.0-2.0-36.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","8930","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","616201","0.0-2.0-37.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","13960","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJbSwe0opYwokRPnmsjLkkilA","40.8276833","-73.9365073","US","NYC","CTR","POS","99 Macombs Pl, New York, NY 10039, USA","us_nyc-c_pos_a_3","270","us_nyc-c_pos_a_3_270"
"trial","survey","40","626413","0.0-2.0-38.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","10162","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Bronx Charter School for Excellence 3","ChIJg2kj5avzwokRaKO_rPdPfu8","40.8883786","-73.8632703","US","NYC","PER","SCH","3956 Carpenter Ave, Bronx, NY 10466, USA","us_nyc-p_sch_a_6","90","us_nyc-p_sch_a_6_90"
"trial","survey","41","637763","0.0-2.0-39.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","11303","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","The Westin Tokyo","WITYOTOK","35.64174","139.71551","JP","TOK","PER","HTL","1 4 1 MITA MEGURO KU, TOKYO 1538580","jp_tok-p_htl_a_high2","270","jp_tok-p_htl_a_high2_270"
"trial","survey","42","647690","0.0-2.0-40.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","9855","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of BASIS Independent Manhattan (us_nyc-c_sch_a_1)","ChIJ5ZYR6Sb2wokRg8Qj29B4aF4","40.7956348","-73.9670782","US","NYC","CTR","SCH","120 W 100th St, New York, NY 10025, USA","us_nyc-c_sch_b_1","0","us_nyc-c_sch_b_1_0"
"trial","survey","43","659047","0.0-2.0-41.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","11295","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Yonehara Shiritsu Yonehara Elementary School (jp_hik_sch_a_1)","ChIJHY8tRnsrAmARDrvbTNjR_tg","35.3153923","136.2799377","JP","HIK","HIK","SCH","Japan, 〒521-0011 Shiga, Maibara, Nakatara, ６０３−１ Sun Village 米原","jp_hik_sch_b_1","90","jp_hik_sch_b_1_90"
"trial","survey","44","671253","0.0-2.0-42.0","60ff005a566dbbeff7dd5f6f","626166b218b78fee4e9d8d4d","626181fddf08c737adabb494","6","12163","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Léman Manhattan Preparatory School","ChIJ1R3juBZawokRy34rGleDCJs","40.7060686","-74.0140159","US","NYC","CTR","SCH","1 Morris St, New York, NY 10004, USA","us_nyc-c_sch_a_8","180","us_nyc-c_sch_a_8_180"
