"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","17","183628","0.0-2.0-15.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","20816","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Minami-Ikebukuro Post Office (jp_tok-c_pos_a_6)","ChIJYSTPzWmNGGARuevXlN7s3ko","35.7261522","139.7122633","JP","TOK","CTR","POS","3-chōme-13-20 Minamiikebukuro, Toshima City, Tokyo 171-0022, Japan","jp_tok-c_pos_b_6","270","jp_tok-c_pos_b_6_270"
"trial","survey","18","191508","0.0-2.0-16.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","7866","","{""P0_Q0"":null,""ambiguous"":2,""objects"":5,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ00vgwVlDwokRCNivb7JW25o","40.6153779","-73.9292541","US","NYC","PER","POS","2222 Flatbush Ave, Brooklyn, NY 11234, USA","us_nyc-p_pos_a_3","180","us_nyc-p_pos_a_3_180"
"trial","survey","19","199131","0.0-2.0-17.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","7610","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","P.S. 153 Adam Clayton Powell","ChIJzzGA13z2wokRATSY11DeEH8","40.826491","-73.9475211","US","NYC","CTR","SCH","1750 Amsterdam Ave, New York, NY 10031, USA","us_nyc-c_sch_a_3","0","us_nyc-c_sch_a_3_0"
"trial","survey","20","209836","0.0-2.0-18.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","10690","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJESBBoWz2wokRc5NBjEpQTow","40.8112416","-73.9532884","US","NYC","CTR","POS","365 W 125th St Ste 2A, New York, NY 10027, USA","us_nyc-c_pos_a_1","0","us_nyc-c_pos_a_1_0"
"trial","survey","21","216615","0.0-2.0-19.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","6764","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Jonan Daini Elementary School","ChIJOzDZZm6KGGARfmI0vkKc_Kw","35.6154264","139.7461583","JP","TOK","PER","SCH","3-chōme-4-5 Higashishinagawa, Shinagawa City, Tokyo 140-0002, Japan","jp_tok-p_sch_a_5","0","jp_tok-p_sch_a_5_0"
"trial","survey","22","226028","0.0-2.0-20.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","9390","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Hikoneatohoteru (jp_hik_htl_a_low1)","ChIJc83wWVfUA2ARvLpBq3jM4k4","35.2381105","136.2567336","JP","HIK","HIK","HTL","Green Hill Takamiya Park, 1780 Takamiyachō, Hikone, Shiga 522-0201, Japan","jp_hik_htl_b_low1","270","jp_hik_htl_b_low1_270"
"trial","survey","23","284264","0.0-2.0-21.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","58217","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Tsukishima 2nd Elementary School","ChIJU0n9-HyJGGARNQSXKv-kIIY","35.6602474","139.7758266","JP","TOK","CTR","SCH","1-chōme-12-2 Kachidoki, Chuo City, Tokyo 104-0054, Japan","jp_tok-c_sch_a_3","0","jp_tok-c_sch_a_3_0"
"trial","survey","24","291607","0.0-2.0-22.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","7328","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Toshima Minami-Nagasaki Post Office (jp_tok-c_pos_a_4)","ChIJW9I5jqnyGGAR4LJcH4_S0to","35.725497","139.6854672","JP","TOK","CTR","POS","4-chōme-29-3 Minaminagasaki, Toshima City, Tokyo 171-0052, Japan","jp_tok-c_pos_b_4","90","jp_tok-c_pos_b_4_90"
"trial","survey","25","309911","0.0-2.0-23.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","18290","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Setagaya Okamoto Post Office","ChIJU6mt5gf0GGARS1eqIkjSKT4","35.6261891","139.6194159","JP","TOK","PER","POS","1-chōme-30-7 Okamoto, Setagaya City, Tokyo 157-0076, Japan","jp_tok-p_pos_a_1","90","jp_tok-p_pos_a_1_90"
"trial","survey","26","315535","0.0-2.0-24.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","5610","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of The Williamsburg Hotel (us_nyc-p_htl_a_high1)","ChIJH00_Y11ZwokR19006V8VF7Q","40.7203468","-73.9589785","US","NYC","PER","HTL","84 N 9th St, Brooklyn, NY 11249, USA","us_nyc-p_htl_b_high1","90","us_nyc-p_htl_b_high1_90"
"trial","survey","27","324936","0.0-2.0-25.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","9387","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Aijitsu Elementary School","ChIJzR_MUXS7JhURN_tqq9sSdCs","35.699762","139.7340245","JP","TOK","CTR","SCH","26 Kitamachi, Shinjuku City, Tokyo 162-0834, Japan","jp_tok-c_sch_a_5","180","jp_tok-c_sch_a_5_180"
"trial","survey","28","330223","0.0-2.0-26.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","5273","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","The Hoxton Williamsburg","WVNYC801","40.7207","-73.95876","US","NYC","PER","HTL","97 WYTHE AVENUE, NEW YORK, NY 11249","us_nyc-p_htl_a_high2","270","us_nyc-p_htl_a_high2_270"
"trial","survey","29","339809","0.0-2.0-27.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","9570","","{""P0_Q0"":null,""ambiguous"":1,""objects"":5,""invisible"":1,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Higashi-Asakusa Elementary School (jp_tok-c_sch_a_8)","ChIJAytTi-2OGGARfOL1JBbMOoM","35.725672","139.7971627","JP","TOK","CTR","SCH","Japan, 〒111-0021 Tokyo, Taito City, Nihonzutsumi, 1-chōme−31−２ 平乃屋","jp_tok-c_sch_b_8","180","jp_tok-c_sch_b_8_180"
"trial","survey","30","344264","0.0-2.0-28.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","4439","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel Kaito (jp_hik_htl_a_low2)","ChIJK566KTuSAWARF4Kp9393J_4","35.3976612","136.0302169","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 2-chōme−６−３２","jp_hik_htl_b_low2","180","jp_hik_htl_b_low2_180"
"trial","survey","31","350824","0.0-2.0-29.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","6547","","{""P0_Q0"":null,""ambiguous"":1,""objects"":5,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Adahi Sano Post Office (jp_hik_pos_a_3)","ChIJ687ZfeOPGGARr0sg29_jaNA","35.7854552","139.8422615","JP","HIK","HIK","POS","1-chōme-19-3 Sano, Adachi City, Tokyo 121-0053, Japan","jp_hik_pos_b_3","270","jp_hik_pos_b_3_270"
"trial","survey","32","355321","0.0-2.0-30.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","4483","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Nearby location of Multicultural Academy (us_arb_sch_a_3)","ChIJ-d4ve5SlPIgRkuG2a85xlZo","42.206221","-83.699299","US","ARB","ARB","SCH","2866 Glen Creek Dr, Ann Arbor, MI 48108, USA","us_arb_sch_b_3","90","us_arb_sch_b_3_90"
"trial","survey","33","361932","0.0-2.0-31.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","6601","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Mercer Hotel","WVNYCMER","40.72603","-73.99856","US","NYC","CTR","HTL","147 MERCER STREET , NEW YORK, NY 10012","us_nyc-c_htl_a_ultra2","90","us_nyc-c_htl_a_ultra2_90"
"trial","survey","34","369777","0.0-2.0-32.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","7833","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","William O'Shea Campus","ChIJ2WLCL4lYwokRRLWnWyx-j_M","40.7810152","-73.9779047","US","NYC","CTR","SCH","100 W 77th St, New York, NY 10024, USA","us_nyc-c_sch_a_6","0","us_nyc-c_sch_a_6_0"
"trial","survey","35","376482","0.0-2.0-33.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","6694","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Fairfield Inn and Suites by Marriott New York Manhattan Times Square (us_nyc-c_htl_a_mid1)","ChIJt_ncpFJYwokRykJpalw_bYU","40.7575246","-73.994055","US","NYC","CTR","HTL","405 W 40th St, New York, NY 10018, USA","us_nyc-c_htl_b_mid1","270","us_nyc-c_htl_b_mid1_270"
"trial","survey","36","383617","0.0-2.0-34.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","7123","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_7)","ChIJjVTn2xD2wokRxjWBnF0UGVg","40.8023565","-73.9528115","US","NYC","CTR","POS","113 St Nicholas Ave, New York, NY 10026, USA","us_nyc-c_pos_b_7","0","us_nyc-c_pos_b_7_0"
"half-way","html-button-response","37","399595","0.0-2.0-35.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","492669","0.0-2.0-36.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","93062","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","502067","0.0-2.0-37.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","9387","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of BASIS Independent Manhattan (us_nyc-c_sch_a_1)","ChIJ5ZYR6Sb2wokRg8Qj29B4aF4","40.7956348","-73.9670782","US","NYC","CTR","SCH","120 W 100th St, New York, NY 10025, USA","us_nyc-c_sch_b_1","180","us_nyc-c_sch_b_1_180"
"trial","survey","40","507243","0.0-2.0-38.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","5162","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of HOTEL ALLAMANDA AOYAMA (jp_tok-c_htl_a_high1)","ChIJBeIIXpyMGGARp8F4yBa84pg","35.6704599","139.7189166","JP","TOK","CTR","HTL","2-chōme-22-14 Minamiaoyama, Minato City, Tokyo 107-0062, Japan","jp_tok-c_htl_b_high1","0","jp_tok-c_htl_b_high1_0"
"trial","survey","41","512426","0.0-2.0-39.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","5171","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","The Hoxton Williamsburg","WVNYC801","40.7207","-73.95876","US","NYC","PER","HTL","97 WYTHE AVENUE, NEW YORK, NY 11249","us_nyc-p_htl_a_high2","90","us_nyc-p_htl_a_high2_90"
"trial","survey","42","519154","0.0-2.0-40.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","6714","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitchell Elementary School (us_arb_sch_a_4)","ChIJs-axekGvPIgRBvxYNOm48Hc","42.2361096","-83.6952309","US","ARB","ARB","SCH","3318 Williamsburg Rd, Ann Arbor, MI 48108, USA","us_arb_sch_b_4","180","us_arb_sch_b_4_180"
"trial","survey","43","525633","0.0-2.0-41.0","5eebdeac9b71f13bf1e8a61c","626166b218b78fee4e9d8d4d","62617dd462eae14f88a0a028","2","6466","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Hilton New York JFK Airport, NY (us_nyc-p_htl_a_mid2)","ChIJvcyCtx9nwokREAp7AP5NM9s","40.6672608","-73.7964601","US","NYC","PER","HTL","135-25 142nd St, Queens, NY 11436, USA","us_nyc-p_htl_b_mid2","180","us_nyc-p_htl_b_mid2_180"
