"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","14","182799","0.0-2.0-12.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","21373","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","PS 146 Anna M. Short School","ChIJtwKR6hz2wokRPs0Ro5kWXS0","40.7897123","-73.9393805","US","NYC","CTR","SCH","421 E 106th St #4896, New York, NY 10029, USA","us_nyc-c_sch_a_5","90","us_nyc-c_sch_a_5_90"
"trial","survey","15","198270","0.0-2.0-13.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","15459","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_7)","ChIJjVTn2xD2wokRxjWBnF0UGVg","40.8023565","-73.9528115","US","NYC","CTR","POS","113 St Nicholas Ave, New York, NY 10026, USA","us_nyc-c_pos_b_7","180","us_nyc-c_pos_b_7_180"
"trial","survey","16","215343","0.0-2.0-14.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","17064","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Tokyo High Court Post Office","ChIJ8YHhS_OLGGARiMJcBz0Ip60","35.6752316","139.753074","JP","TOK","CTR","POS","1-chōme-1-4 Kasumigaseki, Chiyoda City, Tokyo 100-0013, Japan","jp_tok-c_pos_a_1","90","jp_tok-c_pos_a_1_90"
"trial","survey","17","222894","0.0-2.0-15.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","7540","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_2)","ChIJtTVWPTz2wokR67Bcx4reZLs","40.8061808","-73.963843","US","NYC","CTR","POS","540 W 114th St, New York, NY 10025, USA","us_nyc-c_pos_b_2","0","us_nyc-c_pos_b_2_0"
"trial","survey","18","227998","0.0-2.0-16.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","5094","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Higashi-Asakusa Elementary School","ChIJQ2511u2OGGAR0Tk3tO-VmJw","35.724431","139.798207","JP","TOK","CTR","SCH","2-chōme-27-19 Higashiasakusa, Taito City, Tokyo 111-0025, Japan","jp_tok-c_sch_a_8","90","jp_tok-c_sch_a_8_90"
"trial","survey","19","239318","0.0-2.0-17.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","11310","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Rakuten STAY HOUSE×WILLSTYLE 八幡堀","ChIJ29I3jA95AWAR_5xuRG3klyw","35.1418554","136.0963056","JP","HIK","HIK","HTL","580-6 Tagachō, Omihachiman, Shiga 523-0821, Japan","jp_hik_htl_a_high1","0","jp_hik_htl_a_high1_0"
"trial","survey","20","270542","0.0-2.0-18.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","31214","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel Route-Inn Nagahama Inter (us_chl_htl_a_low1)","ChIJ64OtwtAuAmARNDquDmxOjLw","35.3955527","136.2935564","JP","TOR","TOR","HTL","66 Yamashinachō, Nagahama, Shiga 526-0847, Japan","jp_tor_htl_b_low1","90","jp_tor_htl_b_low1_90"
"trial","survey","21","282135","0.0-2.0-19.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","11584","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Kirihara Higashi Elementary School (jp_hik_sch_a_2)","ChIJ44W9Gy96AWARDa0LDoFiGi8","35.1236331","136.0869352","JP","HIK","HIK","SCH","1379 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_b_2","0","jp_hik_sch_b_2_0"
"trial","survey","22","291838","0.0-2.0-20.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","9693","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of THOMPSON CENTRAL PARK - NEW YORK (us_nyc-c_htl_a_high2)","ChIJO4JkSfdYwokRIlgrbHiZhtk","40.7652312","-73.9775167","US","NYC","CTR","HTL","116 W 58th St, New York, NY 10019, USA","us_nyc-c_htl_b_high2","180","us_nyc-c_htl_b_high2_180"
"trial","survey","23","304189","0.0-2.0-21.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","12341","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Léman Manhattan Preparatory School (us_nyc-c_sch_a_8)","ChIJAVYKVhFawokRXaCXY0rBkQY","40.7050863","-74.0127568","US","NYC","CTR","SCH","9 Beaver St, New York, NY 10004, USA","us_nyc-c_sch_b_8","90","us_nyc-c_sch_b_8_90"
"trial","survey","24","317262","0.0-2.0-22.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","13062","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Comfort Inn (us_chl_htl_a_low1)","ChIJ7WwDQLjOPIgRZf5dwFJ3f34","42.2988455","-84.0286729","US","CHL","CHL","HTL","1600 Commerce Park Dr STE 300, Chelsea, MI 48118, USA","us_chl_htl_b_low1","90","us_chl_htl_b_low1_90"
"trial","survey","25","328764","0.0-2.0-23.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","11492","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Flexstay Inn Shinagawa (jp_tok-p_htl_a_mid2)","ChIJd27F2VyKGGARc1F75nZNGYI","35.6235067","139.7415021","JP","TOK","PER","HTL","1-chōme-8-19 Kitashinagawa, Shinagawa City, Tokyo 140-0001, Japan","jp_tok-p_htl_b_mid2","0","jp_tok-p_htl_b_mid2_0"
"trial","survey","26","337493","0.0-2.0-24.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","8718","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Kakezuka Elementary School","ChIJLYvCVhSLGGARQZ0PUiBKWkg","35.6443992","139.714528","JP","TOK","CTR","SCH","4-chōme-21-10 Ebisu, Shibuya City, Tokyo 150-0013, Japan","jp_tok-c_sch_a_4","180","jp_tok-c_sch_a_4_180"
"trial","survey","27","348678","0.0-2.0-25.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","11174","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Oizumi Daini Elementary School","ChIJOT0Kk9nuGGARlr5-SQA1DDo","35.744542","139.573028","JP","TOK","PER","SCH","4-chōme-29-11 Minamiōizumi, Nerima City, Tokyo 178-0064, Japan","jp_tok-p_sch_a_6","0","jp_tok-p_sch_a_6_0"
"trial","survey","28","365925","0.0-2.0-26.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","17237","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Ann Arbor Hills Child Development Center","ChIJe87tMeKuPIgRVFWuWyeOdBY","42.2629596","-83.7044284","US","ARB","ARB","SCH","2775 Bedford Rd, Ann Arbor, MI 48104, USA","us_arb_sch_a_1","90","us_arb_sch_a_1_90"
"trial","survey","29","373661","0.0-2.0-27.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","7725","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Adachi Asahicho Post Office (jp_tok-p_pos_a_4)","ChIJhXM9R1KOGGAR7zoOSZK_VIU","35.7480131","139.8100604","JP","TOK","PER","POS","Japan, 〒120-0026 Tokyo, Adachi City, Senjuasahichō, 22−９ コーポ山田","jp_tok-p_pos_b_4","180","jp_tok-p_pos_b_4_180"
"trial","survey","30","388564","0.0-2.0-28.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","14892","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Graduate Ann Arbor","GPARB348","42.28143","-83.74164","US","ARB","ARB","HTL","615 E HURON ST , ANN ARBOR, MI 48104","us_arb_htl_a_high1","0","us_arb_htl_a_high1_0"
"trial","survey","31","400918","0.0-2.0-29.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","12343","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nerima Sakuradai Post Office","ChIJazp3ghLtGGARuc0S6p6HeSM","35.7372339","139.6605353","JP","TOK","PER","POS","2-chōme-22-14 Toyotamakami, Nerima City, Tokyo 176-0011, Japan","jp_tok-p_pos_a_5","180","jp_tok-p_pos_a_5_180"
"trial","survey","32","408269","0.0-2.0-30.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","7340","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Tsukishima 2nd Elementary School","ChIJU0n9-HyJGGARNQSXKv-kIIY","35.6602474","139.7758266","JP","TOK","CTR","SCH","1-chōme-12-2 Kachidoki, Chuo City, Tokyo 104-0054, Japan","jp_tok-c_sch_a_3","270","jp_tok-c_sch_a_3_270"
"trial","survey","33","420005","0.0-2.0-31.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","11726","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJESBBoWz2wokRc5NBjEpQTow","40.8112416","-73.9532884","US","NYC","CTR","POS","365 W 125th St Ste 2A, New York, NY 10027, USA","us_nyc-c_pos_a_1","0","us_nyc-c_pos_a_1_0"
"trial","survey","34","433645","0.0-2.0-32.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","13629","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":3,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Léman Manhattan Preparatory School (us_nyc-c_sch_a_8)","ChIJAVYKVhFawokRXaCXY0rBkQY","40.7050863","-74.0127568","US","NYC","CTR","SCH","9 Beaver St, New York, NY 10004, USA","us_nyc-c_sch_b_8","180","us_nyc-c_sch_b_8_180"
"trial","survey","35","445998","0.0-2.0-33.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","12342","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Mitsui Garden Kyobashi Tokyo","UITYOMGK","35.67906","139.77122","JP","TOK","CTR","HTL","1-3-6, KYOBASHI, CHUO-KU, TOKYO 1040031","jp_tok-c_htl_a_low2","90","jp_tok-c_htl_a_low2_90"
"trial","survey","36","457102","0.0-2.0-34.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","11092","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Higashi-Asakusa Elementary School (jp_tok-c_sch_a_8)","ChIJAytTi-2OGGARfOL1JBbMOoM","35.725672","139.7971627","JP","TOK","CTR","SCH","Japan, 〒111-0021 Tokyo, Taito City, Nihonzutsumi, 1-chōme−31−２ 平乃屋","jp_tok-c_sch_b_8","0","jp_tok-c_sch_b_8_0"
"trial","survey","37","471861","0.0-2.0-35.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","14750","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of ORCHARD STREET HOTEL (us_nyc-c_htl_a_low1)","ChIJ8TquxYZZwokRPgCEBRlBnXM","40.7198222","-73.9898421","US","NYC","CTR","HTL","130 Allen St, New York, NY 10002, USA","us_nyc-c_htl_b_low1","90","us_nyc-c_htl_b_low1_90"
"trial","survey","38","486909","0.0-2.0-36.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","15037","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of THOMPSON CENTRAL PARK - NEW YORK (us_nyc-c_htl_a_high2)","ChIJO4JkSfdYwokRIlgrbHiZhtk","40.7652312","-73.9775167","US","NYC","CTR","HTL","116 W 58th St, New York, NY 10019, USA","us_nyc-c_htl_b_high2","90","us_nyc-c_htl_b_high2_90"
"trial","survey","39","508069","0.0-2.0-37.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","21150","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_5)","ChIJTw7oFwP0wokR0VL0nLNaknc","40.857723","-73.93222","US","NYC","CTR","POS","Broadway/W 192 St, New York, NY 10040, USA","us_nyc-c_pos_b_5","90","us_nyc-c_pos_b_5_90"
"trial","survey","40","520805","0.0-2.0-38.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","12726","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Hotel Kaito","ChIJSw_1QTuSAWARZz9bnjVtA6Q","35.3989028","136.0315856","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 1-chōme−６−１０","jp_hik_htl_a_low2","0","jp_hik_htl_a_low2_0"
"trial","survey","41","536414","0.0-2.0-39.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","15598","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of HOTEL K5 (jp_tok-c_htl_a_mid1)","ChIJb-Z94FCJGGARIe-5JBrSwok","35.6841632","139.7792313","JP","TOK","CTR","HTL","19-12 Nihonbashikoamichō, Chuo City, Tokyo 103-0016, Japan","jp_tok-c_htl_b_mid1","180","jp_tok-c_htl_b_mid1_180"
"attention-check","survey","42","540792","0.0-2.0-40.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","4368","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"half-way","html-button-response","43","556556","0.0-2.0-41.0","615dd3b5525a10ed194dd7b1","625e209c10a247530e1c6964","625ee383647fe31ca50c9788","12","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
