"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","113783","0.0-2.0-8.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","12217","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Kanponoyado Hikone","ChIJlbdbLicrAmARI9pD-bcXKlg","35.2872369","136.2493256","JP","HIK","HIK","HTL","3759 Matsubarachō, Hikone, Shiga 522-0002, Japan","jp_hik_htl_a_mid1","180","jp_hik_htl_a_mid1_180"
"trial","survey","11","132495","0.0-2.0-9.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","18686","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Guidepost Montessori at Museum Mile (us_nyc-c_sch_a_7)","ChIJMU401IBZwokRBiUiZCbwkh0","40.7774782","-73.9615352","US","NYC","CTR","SCH","1070 Madison Ave, New York, NY 10028, USA","us_nyc-c_sch_b_7","0","us_nyc-c_sch_b_7_0"
"trial","survey","12","145248","0.0-2.0-10.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","12722","","{""P0_Q0"":null,""ambiguous"":2,""objects"":5,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Wave Preparatory Elementary School (us_nyc-p_sch_a_4)","ChIJTRYCJ69owokRpkzkKnXhZN4","40.5983625","-73.7567706","US","NYC","PER","SCH","4-16 Beach 22nd St, Far Rockaway, NY 11691, USA","us_nyc-p_sch_b_4","0","us_nyc-p_sch_b_4_0"
"trial","survey","13","157380","0.0-2.0-11.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","12106","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Math, Language and Art Elementary Math Algebra I & II Geometry PreCalculus Calculus College Math Data Analysis","ChIJt2b18g9gwokRk8pPfW8GOkc","40.762569","-73.8314318","US","NYC","PER","SCH","123 Main St, Flushing, NY 11354, USA","us_nyc-p_sch_a_2","270","us_nyc-p_sch_a_2_270"
"trial","survey","14","171710","0.0-2.0-12.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","14303","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","3rd Haketa Elementary School","ChIJ-R1gr2OOGGARBama0y6Aw5k","35.733569","139.78608","JP","TOK","PER","SCH","1-chōme-43-1 Arakawa, Arakawa City, Tokyo 116-0002, Japan","jp_tok-p_sch_a_1","0","jp_tok-p_sch_a_1_0"
"trial","survey","15","182606","0.0-2.0-13.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","10867","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","3rd Haketa Elementary School","ChIJ-R1gr2OOGGARBama0y6Aw5k","35.733569","139.78608","JP","TOK","PER","SCH","1-chōme-43-1 Arakawa, Arakawa City, Tokyo 116-0002, Japan","jp_tok-p_sch_a_1","90","jp_tok-p_sch_a_1_90"
"trial","survey","16","197165","0.0-2.0-14.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","14530","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","TownePlace Suites by Marriott Ann Arbor","TOARBTPT","42.23796","-83.74932","US","ARB","ARB","HTL","1301 BRIARWOOD CIRCLE DR, ANN ARBOR, MI 48108","us_arb_htl_a_mid1","270","us_arb_htl_a_mid1_270"
"trial","survey","17","208625","0.0-2.0-15.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","11435","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Oizumi Daini Elementary School (jp_tok-p_sch_a_6)","ChIJMaeqHtruGGARm4LZU_WxHzQ","35.7454686","139.5741349","JP","TOK","PER","SCH","4-chōme-32-2 Minamiōizumi, Nerima City, Tokyo 178-0064, Japan","jp_tok-p_sch_b_6","270","jp_tok-p_sch_b_6_270"
"trial","survey","18","218906","0.0-2.0-16.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","10254","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJESBBoWz2wokRc5NBjEpQTow","40.8112416","-73.9532884","US","NYC","CTR","POS","365 W 125th St Ste 2A, New York, NY 10027, USA","us_nyc-c_pos_a_1","180","us_nyc-c_pos_a_1_180"
"trial","survey","19","228114","0.0-2.0-17.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","9185","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_2)","ChIJtTVWPTz2wokR67Bcx4reZLs","40.8061808","-73.963843","US","NYC","CTR","POS","540 W 114th St, New York, NY 10025, USA","us_nyc-c_pos_b_2","0","us_nyc-c_pos_b_2_0"
"trial","survey","20","239216","0.0-2.0-18.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","11076","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Flexstay Inn Shinagawa","HSTYOAIW","35.62213","139.7401","JP","TOK","PER","HTL","1-22-19, KITASHINAGAWA, TOKYO 140-0001","jp_tok-p_htl_a_mid2","180","jp_tok-p_htl_a_mid2_180"
"trial","survey","21","245670","0.0-2.0-19.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","6429","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Toshima Minami-Nagasaki Post Office","ChIJjbRx2KnyGGARYqMHBr_HSX0","35.7264975","139.6842311","JP","TOK","CTR","POS","4-chōme-27-5 Minaminagasaki, Toshima City, Tokyo 171-0052, Japan","jp_tok-c_pos_a_4","90","jp_tok-c_pos_a_4_90"
"trial","survey","22","255047","0.0-2.0-20.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","9353","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Nakano Sun Cuore Post Office (jp_tok-p_pos_a_2)","ChIJ_6f_XpryGGARylU0pXEPcbM","35.7102066","139.6632353","JP","TOK","PER","POS","2-chōme-30-7 Arai, Nakano City, Tokyo 165-0026, Japan","jp_tok-p_pos_b_2","270","jp_tok-p_pos_b_2_270"
"trial","survey","23","266935","0.0-2.0-21.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","11862","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Kirihara Higashi Elementary School (jp_hik_sch_a_2)","ChIJ44W9Gy96AWARDa0LDoFiGi8","35.1236331","136.0869352","JP","HIK","HIK","SCH","1379 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_b_2","90","jp_hik_sch_b_2_90"
"trial","survey","24","277614","0.0-2.0-22.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","10647","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nakano Shirasagi Post Office","ChIJxY70cpHtGGARm_OCTi5pxck","35.719125","139.6361439","JP","TOK","PER","POS","2-chōme-35-12 Shirasagi, Nakano City, Tokyo 165-0035, Japan","jp_tok-p_pos_a_3","90","jp_tok-p_pos_a_3_90"
"trial","survey","25","288153","0.0-2.0-23.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","10512","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_8)","ChIJEcOl7cBZwokREHeZNl9a5Q0","40.7424383","-74.007802","US","NYC","CTR","POS","60 10th Ave, New York, NY 10014, USA","us_nyc-c_pos_b_8","90","us_nyc-c_pos_b_8_90"
"trial","survey","26","297846","0.0-2.0-24.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","9670","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","須賀谷温泉","ChIJ_4AJx3YmAmARdbO9N7D3Ofo","35.454895","136.281751","JP","TOR","TOR","HTL","36 Sugatanichō, Nagahama, Shiga 526-0277, Japan","jp_tor_htl_a_high1","180","jp_tor_htl_a_high1_180"
"trial","survey","27","309767","0.0-2.0-25.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","11887","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Hilton Garden Inn New York/Manhattan-Midtown East (us_nyc-c_htl_a_low2)","ChIJp7rOeORYwokR0fuDKJJiHkw","40.7579935","-73.9679168","US","NYC","CTR","HTL","223 E 54th St, New York, NY 10022, USA","us_nyc-c_htl_b_low2","270","us_nyc-c_htl_b_low2_270"
"trial","survey","28","320266","0.0-2.0-26.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","10473","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of P.S. 153 Adam Clayton Powell (us_nyc-c_sch_a_3)","ChIJ37jL5mL2wokRoeoE0seWQ44","40.8276038","-73.9486798","US","NYC","CTR","SCH","547 W 147th St, New York, NY 10031, USA","us_nyc-c_sch_b_3","90","us_nyc-c_sch_b_3_90"
"trial","survey","29","332407","0.0-2.0-27.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","12114","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Jingūmae 6 Post Office","ChIJO43ODKSMGGAR5KiNqtge1mc","35.6666411","139.7050847","JP","TOK","CTR","POS","6-chōme-12-28 Jingūmae, Shibuya City, Tokyo 150-0001, Japan","jp_tok-c_pos_a_2","0","jp_tok-c_pos_a_2_0"
"trial","survey","30","344265","0.0-2.0-28.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","11830","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel JAL City Tokyo Toyosu (jp_tok-p_htl_a_mid1)","ChIJhxfMYB-JGGARzU1jFMgKRZ8","35.684968","139.8100484","JP","TOK","PER","HTL","1-chōme-1-7 Sarue, Koto City, Tokyo 135-0003, Japan","jp_tok-p_htl_b_mid1","270","jp_tok-p_htl_b_mid1_270"
"trial","survey","31","355689","0.0-2.0-29.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","11396","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_7)","ChIJjVTn2xD2wokRxjWBnF0UGVg","40.8023565","-73.9528115","US","NYC","CTR","POS","113 St Nicholas Ave, New York, NY 10026, USA","us_nyc-c_pos_b_7","270","us_nyc-c_pos_b_7_270"
"trial","survey","32","367271","0.0-2.0-30.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","11556","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Rakuten STAY HOUSE×WILLSTYLE 八幡堀 (jp_hik_htl_a_high1)","ChIJ-fEvCXl5AWAR8xruOW8CYd0","35.1408592","136.0976484","JP","HIK","HIK","HTL","485-9 Tagachō, Omihachiman, Shiga 523-0821, Japan","jp_hik_htl_b_high1","90","jp_hik_htl_b_high1_90"
"trial","survey","33","377938","0.0-2.0-31.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","10633","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Mukaihara Elementary School (jp_tok-p_sch_a_4)","ChIJVRTxz0jtGGAR3d5pAzj-FQQ","35.7402285","139.6828032","JP","TOK","PER","SCH","2-chōme-7-6 Mukaihara, Itabashi City, Tokyo 173-0036, Japan","jp_tok-p_sch_b_4","0","jp_tok-p_sch_b_4_0"
"trial","survey","34","389000","0.0-2.0-32.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","11035","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Graduate Ann Arbor (us_arb_htl_a_high1)","ChIJYetfYhWuPIgRy9Fx8ebdnWE","42.2824654","-83.7429681","US","ARB","ARB","HTL","501 E Ann St, Ann Arbor, MI 48104, USA","us_arb_htl_b_high1","0","us_arb_htl_b_high1_0"
"trial","survey","35","400315","0.0-2.0-33.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","11292","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","P.S. 153 Adam Clayton Powell","ChIJzzGA13z2wokRATSY11DeEH8","40.826491","-73.9475211","US","NYC","CTR","SCH","1750 Amsterdam Ave, New York, NY 10031, USA","us_nyc-c_sch_a_3","270","us_nyc-c_sch_a_3_270"
"trial","survey","36","413411","0.0-2.0-34.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","13071","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJbSwe0opYwokRPnmsjLkkilA","40.8276833","-73.9365073","US","NYC","CTR","POS","99 Macombs Pl, New York, NY 10039, USA","us_nyc-c_pos_a_3","90","us_nyc-c_pos_a_3_90"
"half-way","html-button-response","37","420211","0.0-2.0-35.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","6794","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","431532","0.0-2.0-36.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","11294","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","444423","0.0-2.0-37.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","12862","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_4)","ChIJcyZXC532wokRElZ4iPS6aWo","40.8396207","-73.9374588","US","NYC","CTR","POS","2170 Amsterdam Ave, New York, NY 10032, USA","us_nyc-c_pos_b_4","180","us_nyc-c_pos_b_4_180"
"trial","survey","40","453758","0.0-2.0-38.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","9310","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Manually Updated Jittered SV for Nearby location of The Tokyo Station Hotel (jp_tok-c_htl_a_high2) (jp_tok-c_htl_b_high2)","ChIJYczFnPyLGGARpA9nubZ6QGc","35.67883","139.768186","JP","TOK","CTR","HTL","Tokyo Sta. Yaesuguchi(Yaesu Exit), 2-chōme-3 Yaesu, Chuo City, Tokyo 104-0028, Japan","jp_tok-c_htl_b_high2","180","jp_tok-c_htl_b_high2_180"
"trial","survey","41","464635","0.0-2.0-39.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","10850","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Katsushika City Iizuka Elementary School (jp_tok-p_sch_a_3)","ChIJ1_4-r2CFGGARraiLOcCqmco","35.7780152","139.8593261","JP","TOK","PER","SCH","Japan, 〒125-0035 Tokyo, Katsushika City, Minamimizumoto, 2-chōme−28−１６ セブンツークラッシックマンション","jp_tok-p_sch_b_3","90","jp_tok-p_sch_b_3_90"
"trial","survey","42","482878","0.0-2.0-40.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","18219","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Nakano Shirasagi Post Office (jp_tok-p_pos_a_3)","ChIJAX-SVZHtGGARmipALMOfEzw","35.7202777","139.6350482","JP","TOK","PER","POS","T&Ns, 2-chōme-37-3 Shirasagi, Nakano City, Tokyo 165-0035, Japan","jp_tok-p_pos_b_3","180","jp_tok-p_pos_b_3_180"
"trial","survey","43","492402","0.0-2.0-41.0","6101f6f45269e30a22fc4526","626166b218b78fee4e9d8d4d","62617c2250c473cb53992b94","3","9499","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_5)","ChIJTw7oFwP0wokR0VL0nLNaknc","40.857723","-73.93222","US","NYC","CTR","POS","Broadway/W 192 St, New York, NY 10040, USA","us_nyc-c_pos_b_5","270","us_nyc-c_pos_b_5_270"
