"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","131486","0.0-2.0-8.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","22232","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","USPS Bayside Carrier Annex","ChIJKfnG5OFhwokRDpTOYU_3G4g","40.7633707","-73.7662444","US","NYC","PER","POS","41-29 216th St, Bayside, NY 11361, USA","us_nyc-p_pos_a_1","0","us_nyc-p_pos_a_1_0"
"trial","survey","11","149398","0.0-2.0-9.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","17895","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Quality Inn and Suites Ann Arbor Hwy 23 (us_arb_htl_a_mid2)","ChIJUf9k3i2vPIgRY6-MziLWsGc","42.25094","-83.682429","US","ARB","ARB","HTL","2525 Gross Rd, Ann Arbor, MI 48108, USA","us_arb_htl_b_mid2","270","us_arb_htl_b_mid2_270"
"trial","survey","12","171466","0.0-2.0-10.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","22050","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Ryōgoku Post Office (jp_tok-c_pos_a_5)","ChIJBRNSarKOGGARKk3b5BlK71s","35.696528","139.784235","JP","TOK","CTR","POS","Japan, 〒111-0053 Tokyo, Taito City, Asakusabashi, 1-chōme−2−８ 丸一ビル","jp_tok-c_pos_b_5","270","jp_tok-c_pos_b_5_270"
"trial","survey","13","189623","0.0-2.0-11.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","18138","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Courtyard by Marriott New York Manhattan Fifth Avenue","CYNYCESC","40.75211","-73.98141","US","NYC","CTR","HTL","3 EAST 40TH ST, NEW YORK, NY 10016","us_nyc-c_htl_a_mid2","0","us_nyc-c_htl_a_mid2_0"
"trial","survey","14","210910","0.0-2.0-12.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","21273","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Kasai Station Post Office","ChIJY2FCCu2HGGARFTMPVij0n94","35.6656728","139.8727342","JP","HIK","HIK","POS","3-chōme-29-19 Nakakasai, Edogawa City, Tokyo 134-0083, Japan","jp_hik_pos_a_1","180","jp_hik_pos_a_1_180"
"trial","survey","15","229322","0.0-2.0-13.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","18397","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Nakano Sun Cuore Post Office (jp_tok-p_pos_a_2)","ChIJ_6f_XpryGGARylU0pXEPcbM","35.7102066","139.6632353","JP","TOK","PER","POS","2-chōme-30-7 Arai, Nakano City, Tokyo 165-0026, Japan","jp_tok-p_pos_b_2","0","jp_tok-p_pos_b_2_0"
"trial","survey","16","254562","0.0-2.0-14.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","25223","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJt9iTcDz2wokR8BrJr4TbjWQ","40.8049683","-73.9649034","US","NYC","CTR","POS","534 W 112th St, New York, NY 10025, USA","us_nyc-c_pos_a_2","180","us_nyc-c_pos_a_2_180"
"trial","survey","17","272940","0.0-2.0-15.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","18364","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of 台東小学校跡 (jp_tok-c_sch_a_1)","ChIJRW4MQI-OGGARtWvlCd2h0KY","35.7243493","139.7843592","JP","TOK","CTR","SCH","Japan, 〒110-0003 Tokyo, Taito City, Negishi, 4-chōme−1−３ 安楽寺","jp_tok-c_sch_b_1","90","jp_tok-c_sch_b_1_90"
"trial","survey","18","289237","0.0-2.0-16.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","16282","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Manually Updated Nearby location of United States Postal Service (us_arb_pos_a_3)","GhIJwCSVKeYbRUARAUenU8PnVMA","42.219341","-83.618069","US","ARB","ARB","POS","1501 S Huron St, Ypsilanti, MI 48197","us_arb_pos_b_3","180","us_arb_pos_b_3_180"
"trial","survey","19","305852","0.0-2.0-17.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","16597","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Léman Manhattan Preparatory School (us_nyc-c_sch_a_8)","ChIJAVYKVhFawokRXaCXY0rBkQY","40.7050863","-74.0127568","US","NYC","CTR","SCH","9 Beaver St, New York, NY 10004, USA","us_nyc-c_sch_b_8","180","us_nyc-c_sch_b_8_180"
"trial","survey","20","323316","0.0-2.0-18.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","17449","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of PS 146 Anna M. Short School (us_nyc-c_sch_a_5)","ChIJ2YTRCqpYwokRoILxg84fVx0","40.788425","-73.9404164","US","NYC","CTR","SCH","416 E 105th St, New York, NY 10029, USA","us_nyc-c_sch_b_5","180","us_nyc-c_sch_b_5_180"
"trial","survey","21","337020","0.0-2.0-19.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","13690","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Marunouchi Center Bldg. Post Office","ChIJEXvU5PiLGGARr5EAERW7XhI","35.6836406","139.7655925","JP","TOK","CTR","POS","1-chōme-6-1 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_pos_a_8","0","jp_tok-c_pos_a_8_0"
"trial","survey","22","356056","0.0-2.0-20.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","19015","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJHz5qxfxEwokRJQRRKHqw9JQ","40.6054665","-73.9794117","US","NYC","PER","POS","1714 W 6th St Ste 1, Brooklyn, NY 11223, USA","us_nyc-p_pos_a_6","270","us_nyc-p_pos_a_6_270"
"trial","survey","23","371330","0.0-2.0-21.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","15255","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Tokyo High Court Post Office","ChIJ8YHhS_OLGGARiMJcBz0Ip60","35.6752316","139.753074","JP","TOK","CTR","POS","1-chōme-1-4 Kasumigaseki, Chiyoda City, Tokyo 100-0013, Japan","jp_tok-c_pos_a_1","180","jp_tok-c_pos_a_1_180"
"trial","survey","24","392870","0.0-2.0-22.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","21520","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Higashi-Asakusa Elementary School","ChIJQ2511u2OGGAR0Tk3tO-VmJw","35.724431","139.798207","JP","TOK","CTR","SCH","2-chōme-27-19 Higashiasakusa, Taito City, Tokyo 111-0025, Japan","jp_tok-c_sch_a_8","0","jp_tok-c_sch_a_8_0"
"trial","survey","25","411880","0.0-2.0-23.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","18993","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","us_nyc-p_sch_a_5","ChIJ-7aNoRZgwokRFC2hF6Idg2E","40.7572054","-73.8229217","US","NYC","PER","SCH","14231 Franklin Ave, Queens, NY 11355, USA","us_nyc-p_sch_b_5","90","us_nyc-p_sch_b_5_90"
"trial","survey","26","425239","0.0-2.0-24.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","13340","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Rakuten STAY HOUSE×WILLSTYLE 八幡堀","ChIJ29I3jA95AWAR_5xuRG3klyw","35.1418554","136.0963056","JP","HIK","HIK","HTL","580-6 Tagachō, Omihachiman, Shiga 523-0821, Japan","jp_hik_htl_a_high1","270","jp_hik_htl_a_high1_270"
"trial","survey","27","443604","0.0-2.0-25.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","18353","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_8)","ChIJEcOl7cBZwokREHeZNl9a5Q0","40.7424383","-74.007802","US","NYC","CTR","POS","60 10th Ave, New York, NY 10014, USA","us_nyc-c_pos_b_8","0","us_nyc-c_pos_b_8_0"
"trial","survey","28","457548","0.0-2.0-26.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","13921","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Sasazuka Elementary School (jp_tok-c_sch_a_6)","ChIJcyp_VT3zGGARh4qzbdhRhms","35.6750919","139.6707803","JP","TOK","CTR","SCH","Japan, 〒151-0073 Tokyo, Shibuya City, Sasazuka, 1-chōme−52−３ ルアンビル","jp_tok-c_sch_b_6","270","jp_tok-c_sch_b_6_270"
"trial","survey","29","480651","0.0-2.0-27.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","23084","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_4)","ChIJR4RkkESuPIgRZJrbYhGLI8k","42.2762108","-83.7323861","US","ARB","ARB","POS","1315 Washtenaw Ave, Ann Arbor, MI 48104, USA","us_arb_pos_b_4","90","us_arb_pos_b_4_90"
"trial","survey","30","500192","0.0-2.0-28.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","19523","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Hikoneatohoteru","ChIJcSdJDVfUA2ARZ1X1w0kURVw","35.2392938","136.255227","JP","HIK","HIK","HTL","1707-1 Takamiyachō, Hikone, Shiga 522-0201, Japan","jp_hik_htl_a_low1","180","jp_hik_htl_a_low1_180"
"trial","survey","31","516139","0.0-2.0-29.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","15929","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Daiwa Roynet Hotel Tokyo-Osaki","HSTYOAIZ","35.61815","139.72674","JP","TOK","PER","HTL","2-1-3, OSAKI, TOKYO 141-0032","jp_tok-p_htl_a_low2","90","jp_tok-p_htl_a_low2_90"
"trial","survey","32","534150","0.0-2.0-30.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","17992","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of South Meadows Elementary School (us_chl_sch_a_1)","ChIJFQ7Lva7OPIgR_c0d98fxzFI","42.3109393","-84.0229592","US","CHL","CHL","SCH","511 Maywood St, Chelsea, MI 48118, USA","us_chl_sch_b_1","270","us_chl_sch_b_1_270"
"trial","survey","33","554731","0.0-2.0-31.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","20564","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Ōmori Bellport Post Office (jp_hik_pos_a_2)","ChIJ7Ywa2cxhGGARziYl93kj-_E","35.5874802","139.7328359","JP","HIK","HIK","POS","3-chōme-35-8 Minamiōi, Shinagawa City, Tokyo 140-0013, Japan","jp_hik_pos_b_2","180","jp_hik_pos_b_2_180"
"trial","survey","34","572208","0.0-2.0-32.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","17455","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Rakuten STAY HOUSE×WILLSTYLE 八幡堀 (jp_hik_htl_a_high1)","ChIJ-fEvCXl5AWAR8xruOW8CYd0","35.1408592","136.0976484","JP","HIK","HIK","HTL","485-9 Tagachō, Omihachiman, Shiga 523-0821, Japan","jp_hik_htl_b_high1","0","jp_hik_htl_b_high1_0"
"trial","survey","35","583956","0.0-2.0-33.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","11730","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Sakata Elementary School","ChIJVW6XQ3csAmARmDgDxmrtsD8","35.33759","136.289157","JP","HIK","HIK","SCH","508 Ukano, Maibara, Shiga 521-0062, Japan","jp_hik_sch_a_4","180","jp_hik_sch_a_4_180"
"trial","survey","36","599850","0.0-2.0-34.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","15873","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_4)","ChIJR4RkkESuPIgRZJrbYhGLI8k","42.2762108","-83.7323861","US","ARB","ARB","POS","1315 Washtenaw Ave, Ann Arbor, MI 48104, USA","us_arb_pos_b_4","0","us_arb_pos_b_4_0"
"half-way","html-button-response","37","615611","0.0-2.0-35.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","623290","0.0-2.0-36.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","7646","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","641092","0.0-2.0-37.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","17781","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nagahama Shiritsu Torahime Elementary School","ChIJWVB8Ap8oAmARFLmHXCq8zOo","35.4207316","136.2639813","JP","TOR","TOR","SCH","88 Gomura, Nagahama, Shiga 529-0141, Japan","jp_tor_sch_a_1","270","jp_tor_sch_a_1_270"
"trial","survey","40","655829","0.0-2.0-38.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","14715","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ7bddbC9ZwokRPh32cXCjIis","40.7414054","-74.0067214","US","NYC","CTR","POS","426A W 14th St, New York, NY 10014, USA","us_nyc-c_pos_a_8","0","us_nyc-c_pos_a_8_0"
"trial","survey","41","681342","0.0-2.0-39.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","25495","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitchell Elementary School (us_arb_sch_a_4)","ChIJs-axekGvPIgRBvxYNOm48Hc","42.2361096","-83.6952309","US","ARB","ARB","SCH","3318 Williamsburg Rd, Ann Arbor, MI 48108, USA","us_arb_sch_b_4","90","us_arb_sch_b_4_90"
"trial","survey","42","698537","0.0-2.0-40.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","17171","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Manually Updated Jittered SV for Nearby location of The Tokyo Station Hotel (jp_tok-c_htl_a_high2) (jp_tok-c_htl_b_high2)","ChIJYczFnPyLGGARpA9nubZ6QGc","35.67883","139.768186","JP","TOK","CTR","HTL","Tokyo Sta. Yaesuguchi(Yaesu Exit), 2-chōme-3 Yaesu, Chuo City, Tokyo 104-0028, Japan","jp_tok-c_htl_b_high2","270","jp_tok-c_htl_b_high2_270"
"trial","survey","43","719601","0.0-2.0-41.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","21044","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Adahi Sano Post Office (jp_hik_pos_a_3)","ChIJ687ZfeOPGGARr0sg29_jaNA","35.7854552","139.8422615","JP","HIK","HIK","POS","1-chōme-19-3 Sano, Adachi City, Tokyo 121-0053, Japan","jp_hik_pos_b_3","180","jp_hik_pos_b_3_180"
"trial","survey","44","734577","0.0-2.0-42.0","6234bc20474f603b10a66d77","626166b218b78fee4e9d8d4c","62618afda8abdf177c48e061","16","14958","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ2S39Rs6xPIgRFumqYMpJrTE","42.2709374","-83.7748696","US","ARB","ARB","POS","2075 W Stadium Blvd, Ann Arbor, MI 48103, USA","us_arb_pos_a_2","270","us_arb_pos_a_2_270"
