"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","157742","0.0-2.0-8.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","15167","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nakano Sun Cuore Post Office","ChIJcTw2u5DyGGAReXXGTvjxlhw","35.7089211","139.6647475","JP","TOK","PER","POS","Japan, 〒164-0001 Tokyo, Nakano City, Nakano, 4-chōme−3−１ 地下１階","jp_tok-p_pos_a_2","270","jp_tok-p_pos_a_2_270"
"trial","survey","11","176715","0.0-2.0-9.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","18883","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","The Hoxton Williamsburg","WVNYC801","40.7207","-73.95876","US","NYC","PER","HTL","97 WYTHE AVENUE, NEW YORK, NY 11249","us_nyc-p_htl_a_high2","180","us_nyc-p_htl_a_high2_180"
"trial","survey","12","189592","0.0-2.0-10.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","12857","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJRXiunQP0wokRdMaoXdky9Do","40.8589783","-73.9311402","US","NYC","CTR","POS","4558 Broadway, New York, NY 10040, USA","us_nyc-c_pos_a_5","270","us_nyc-c_pos_a_5_270"
"trial","survey","13","203469","0.0-2.0-11.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","13861","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Setagaya Okamoto Post Office","ChIJU6mt5gf0GGARS1eqIkjSKT4","35.6261891","139.6194159","JP","TOK","PER","POS","1-chōme-30-7 Okamoto, Setagaya City, Tokyo 157-0076, Japan","jp_tok-p_pos_a_1","270","jp_tok-p_pos_a_1_270"
"trial","survey","14","220375","0.0-2.0-12.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","16889","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Red Roof PLUS Ann Arbor-Univ North","RFARB045","42.30672","-83.69025","US","ARB","ARB","HTL","3621 PLYMOUTH ROAD, ANN ARBOR, MI 48105","us_arb_htl_a_low1","180","us_arb_htl_a_low1_180"
"trial","survey","15","236258","0.0-2.0-13.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","15862","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Mitsui Garden Kyobashi Tokyo","UITYOMGK","35.67906","139.77122","JP","TOK","CTR","HTL","1-3-6, KYOBASHI, CHUO-KU, TOKYO 1040031","jp_tok-c_htl_a_low2","0","jp_tok-c_htl_a_low2_0"
"trial","survey","16","246583","0.0-2.0-14.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","10305","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","HOTEL ALLAMANDA AOYAMA","FGTYOHAA","35.67122","139.71765","JP","TOK","CTR","HTL","2-7-13 KITA AOYAMA MINATO-KU, TOKYO 107 0061","jp_tok-c_htl_a_high1","0","jp_tok-c_htl_a_high1_0"
"trial","survey","17","278964","0.0-2.0-15.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","32365","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Léman Manhattan Preparatory School","ChIJ1R3juBZawokRy34rGleDCJs","40.7060686","-74.0140159","US","NYC","CTR","SCH","1 Morris St, New York, NY 10004, USA","us_nyc-c_sch_a_8","270","us_nyc-c_sch_a_8_270"
"trial","survey","18","291283","0.0-2.0-16.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","12300","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Daiwa Roynet Hotel Tokyo-Osaki (jp_tok-p_htl_a_low2)","ChIJw8m7kPSKGGAREUfz_puYZs4","35.6168084","139.7277241","JP","TOK","PER","HTL","2-chōme-9-4 Ōsaki, Shinagawa City, Tokyo 141-0032, Japan","jp_tok-p_htl_b_low2","0","jp_tok-p_htl_b_low2_0"
"trial","survey","19","304578","0.0-2.0-17.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","13279","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_7)","ChIJjVTn2xD2wokRxjWBnF0UGVg","40.8023565","-73.9528115","US","NYC","CTR","POS","113 St Nicholas Ave, New York, NY 10026, USA","us_nyc-c_pos_b_7","180","us_nyc-c_pos_b_7_180"
"trial","survey","20","320964","0.0-2.0-18.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","16368","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of 長浜BGホテル (us_chl_htl_a_mid1)","ChIJ2S_MbyspAmARkndCsjafTIg","35.3930344","136.2840486","JP","TOR","TOR","HTL","222-1 Kawasakichō, Nagahama, Shiga 526-0846, Japan","jp_tor_htl_b_mid1","0","jp_tor_htl_b_mid1_0"
"trial","survey","21","340836","0.0-2.0-19.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","19854","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Bunkyo Otsuka 3 Post Office (jp_tok-c_pos_a_7)","ChIJ8yJGd6-NGGARH10utNOusFo","35.7205268","139.7394333","JP","TOK","CTR","POS","3-chōme-35-1 Ōtsuka, Bunkyo City, Tokyo 112-0012, Japan","jp_tok-c_pos_b_7","180","jp_tok-c_pos_b_7_180"
"trial","survey","22","355737","0.0-2.0-20.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","14882","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Comfort Inn (us_chl_htl_a_low1)","ChIJ7WwDQLjOPIgRZf5dwFJ3f34","42.2988455","-84.0286729","US","CHL","CHL","HTL","1600 Commerce Park Dr STE 300, Chelsea, MI 48118, USA","us_chl_htl_b_low1","270","us_chl_htl_b_low1_270"
"trial","survey","23","370944","0.0-2.0-21.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","15187","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Aman Tokyo (jp_tok-c_htl_a_ultra1)","ChIJ5W6CKziLGGAR73lO8PA1mRk","35.6844083","139.7640849","JP","TOK","CTR","HTL","1-chōme-3-4 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_htl_b_ultra1","270","jp_tok-c_htl_b_ultra1_270"
"trial","survey","24","389218","0.0-2.0-22.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","18253","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Wave Preparatory Elementary School","ChIJRdKuS69owokRVVzQsuzg6go","40.5995661","-73.7582473","US","NYC","PER","SCH","535 Briar Pl, Queens, NY 11691, USA","us_nyc-p_sch_a_4","270","us_nyc-p_sch_a_4_270"
"trial","survey","25","413998","0.0-2.0-23.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","24763","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Toshima Minami-Nagasaki Post Office (jp_tok-c_pos_a_4)","ChIJW9I5jqnyGGAR4LJcH4_S0to","35.725497","139.6854672","JP","TOK","CTR","POS","4-chōme-29-3 Minaminagasaki, Toshima City, Tokyo 171-0052, Japan","jp_tok-c_pos_b_4","270","jp_tok-c_pos_b_4_270"
"trial","survey","26","429431","0.0-2.0-24.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","15416","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Fairfield Inn and Suites by Marriott New York Manhattan Times Square","FNNYCFIF","40.75652","-73.99247","US","NYC","CTR","HTL","330 WEST 40TH STREET, NEW YORK, NY 10018","us_nyc-c_htl_a_mid1","180","us_nyc-c_htl_a_mid1_180"
"trial","survey","27","440338","0.0-2.0-25.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","10889","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of The Pearl NYC (us_nyc-c_htl_a_high1)","ChIJH25PJ-dZwokRj_-5BHZLdE0","40.7600987","-73.9843757","US","NYC","CTR","HTL","1596 Broadway, New York, NY 10019, USA","us_nyc-c_htl_b_high1","90","us_nyc-c_htl_b_high1_90"
"trial","survey","28","451576","0.0-2.0-26.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","11221","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of BASIS Independent Manhattan (us_nyc-c_sch_a_1)","ChIJ5ZYR6Sb2wokRg8Qj29B4aF4","40.7956348","-73.9670782","US","NYC","CTR","SCH","120 W 100th St, New York, NY 10025, USA","us_nyc-c_sch_b_1","0","us_nyc-c_sch_b_1_0"
"trial","survey","29","465765","0.0-2.0-27.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","14171","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ7bddbC9ZwokRPh32cXCjIis","40.7414054","-74.0067214","US","NYC","CTR","POS","426A W 14th St, New York, NY 10014, USA","us_nyc-c_pos_a_8","180","us_nyc-c_pos_a_8_180"
"trial","survey","30","478265","0.0-2.0-28.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","12480","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Hotel Kaito","ChIJSw_1QTuSAWARZz9bnjVtA6Q","35.3989028","136.0315856","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 1-chōme−６−１０","jp_hik_htl_a_low2","270","jp_hik_htl_a_low2_270"
"trial","survey","31","493730","0.0-2.0-29.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","15446","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Wave Preparatory Elementary School","ChIJRdKuS69owokRVVzQsuzg6go","40.5995661","-73.7582473","US","NYC","PER","SCH","535 Briar Pl, Queens, NY 11691, USA","us_nyc-p_sch_a_4","90","us_nyc-p_sch_a_4_90"
"trial","survey","32","506303","0.0-2.0-30.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","12557","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Bronx Charter School for Excellence 3","ChIJg2kj5avzwokRaKO_rPdPfu8","40.8883786","-73.8632703","US","NYC","PER","SCH","3956 Carpenter Ave, Bronx, NY 10466, USA","us_nyc-p_sch_a_6","90","us_nyc-p_sch_a_6_90"
"trial","survey","33","523798","0.0-2.0-31.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","17480","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of ORCHARD STREET HOTEL (us_nyc-c_htl_a_low1)","ChIJ8TquxYZZwokRPgCEBRlBnXM","40.7198222","-73.9898421","US","NYC","CTR","HTL","130 Allen St, New York, NY 10002, USA","us_nyc-c_htl_b_low1","0","us_nyc-c_htl_b_low1_0"
"trial","survey","34","539072","0.0-2.0-32.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","15257","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Hilton New York JFK Airport, NY (us_nyc-p_htl_a_mid2)","ChIJvcyCtx9nwokREAp7AP5NM9s","40.6672608","-73.7964601","US","NYC","PER","HTL","135-25 142nd St, Queens, NY 11436, USA","us_nyc-p_htl_b_mid2","270","us_nyc-p_htl_b_mid2_270"
"trial","survey","35","557096","0.0-2.0-33.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","18009","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Hikoneatohoteru","ChIJcSdJDVfUA2ARZ1X1w0kURVw","35.2392938","136.255227","JP","HIK","HIK","HTL","1707-1 Takamiyachō, Hikone, Shiga 522-0201, Japan","jp_hik_htl_a_low1","90","jp_hik_htl_a_low1_90"
"trial","survey","36","567115","0.0-2.0-34.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","10000","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Bunkyo Otsuka 3 Post Office (jp_tok-c_pos_a_7)","ChIJ8yJGd6-NGGARH10utNOusFo","35.7205268","139.7394333","JP","TOK","CTR","POS","3-chōme-35-1 Ōtsuka, Bunkyo City, Tokyo 112-0012, Japan","jp_tok-c_pos_b_7","90","jp_tok-c_pos_b_7_90"
"half-way","html-button-response","37","582874","0.0-2.0-35.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","727586","0.0-2.0-36.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","144702","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","755728","0.0-2.0-37.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","28128","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Flexstay Inn Shinagawa","HSTYOAIW","35.62213","139.7401","JP","TOK","PER","HTL","1-22-19, KITASHINAGAWA, TOKYO 140-0001","jp_tok-p_htl_a_mid2","270","jp_tok-p_htl_a_mid2_270"
"trial","survey","40","780709","0.0-2.0-38.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","24964","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Mercer Hotel (us_nyc-c_htl_a_ultra2)","ChIJBQxsB49ZwokRbGyFLxfuImc","40.7247177","-73.9975539","US","NYC","CTR","HTL","570 Broadway, New York, NY 10012, USA","us_nyc-c_htl_b_ultra2","270","us_nyc-c_htl_b_ultra2_270"
"trial","survey","41","816677","0.0-2.0-39.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","35952","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_3)","ChIJpWHPQID2wokRneXgmeORzP4","40.8291253","-73.9375732","US","NYC","CTR","POS","2925 Frederick Douglass Blvd, New York, NY 10039, USA","us_nyc-c_pos_b_3","0","us_nyc-c_pos_b_3_0"
"trial","survey","42","833039","0.0-2.0-40.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","16347","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_6)","ChIJ63f0hz9ZwokRTruThu3Ng6s","40.7682731","-73.9822808","US","NYC","CTR","POS","15 Columbus Cir, New York, NY 10019, USA","us_nyc-c_pos_b_6","180","us_nyc-c_pos_b_6_180"
"trial","survey","43","844475","0.0-2.0-41.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","11418","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Yotsuya Station Post Office (jp_tok-c_pos_a_3)","ChIJ5QGWpIuMGGARM3syjI6N6t8","35.6864179","139.7285004","JP","TOK","CTR","POS","1-chōme-8-3 Yotsuya, Shinjuku City, Tokyo 160-0004, Japan","jp_tok-c_pos_b_3","0","jp_tok-c_pos_b_3_0"
"trial","survey","44","871373","0.0-2.0-42.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","26883","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJRXiunQP0wokRdMaoXdky9Do","40.8589783","-73.9311402","US","NYC","CTR","POS","4558 Broadway, New York, NY 10040, USA","us_nyc-c_pos_a_5","90","us_nyc-c_pos_a_5_90"
"trial","survey","45","886803","0.0-2.0-43.0","611aaac3ef74628cb439709a","626166b218b78fee4e9d8d4d","62618120be751817c5989867","6","15414","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","MyStays Asakusa","HSTYOACG","35.70393","139.79741","JP","TOK","PER","HTL","1-21-11, HONJO, TOKYO 130-0004","jp_tok-p_htl_a_low1","270","jp_tok-p_htl_a_low1_270"
