"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","21","582129","0.0-2.0-19.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","32202","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Hotel Villa Fontaine Nihombashi-Hakozaki","HSTYOASY","35.68042","139.78604","JP","TOK","CTR","HTL","20-10, NIHOMBASHI-HAKOZAKI-CHO, TOKYO 103-0015","jp_tok-c_htl_a_low1","270","jp_tok-c_htl_a_low1_270"
"trial","survey","22","611410","0.0-2.0-20.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","29246","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of William O'Shea Campus (us_nyc-c_sch_a_6)","ChIJpefuOY9YwokR-Pk3vGiQNI4","40.7819913","-73.9762638","US","NYC","CTR","SCH","118 W 79th St, New York, NY 10024, USA","us_nyc-c_sch_b_6","0","us_nyc-c_sch_b_6_0"
"trial","survey","23","638559","0.0-2.0-21.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","27112","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Yonehara Shiritsu Yonehara Elementary School","ChIJaQYSoWQrAmARNFmF-erxUY4","35.31424","136.280753","JP","HIK","HIK","SCH","307 Irie, Maibara, Shiga 521-0003, Japan","jp_hik_sch_a_1","180","jp_hik_sch_a_1_180"
"trial","survey","24","653944","0.0-2.0-22.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","15351","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Aijitsu Elementary School","ChIJzR_MUXS7JhURN_tqq9sSdCs","35.699762","139.7340245","JP","TOK","CTR","SCH","26 Kitamachi, Shinjuku City, Tokyo 162-0834, Japan","jp_tok-c_sch_a_5","270","jp_tok-c_sch_a_5_270"
"trial","survey","25","667038","0.0-2.0-23.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","13073","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","ORCHARD STREET HOTEL","PWNYC109","40.72117","-73.98894","US","NYC","CTR","HTL","163 ORCHARD STREET, NEW YORK, NY 10002","us_nyc-c_htl_a_low1","270","us_nyc-c_htl_a_low1_270"
"trial","survey","26","693078","0.0-2.0-24.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","26021","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Jonan Daini Elementary School (jp_tok-p_sch_a_5)","ChIJ2To8y2-KGGARuI3U_BCg3Sg","35.614051","139.744792","JP","TOK","PER","SCH","2-chōme-15-6 Minamishinagawa, Shinagawa City, Tokyo 140-0004, Japan","jp_tok-p_sch_b_5","270","jp_tok-p_sch_b_5_270"
"trial","survey","27","723796","0.0-2.0-25.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","30681","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel Route-Inn Nagahama Inter (us_chl_htl_a_low1)","ChIJ64OtwtAuAmARNDquDmxOjLw","35.3955527","136.2935564","JP","TOR","TOR","HTL","66 Yamashinachō, Nagahama, Shiga 526-0847, Japan","jp_tor_htl_b_low1","270","jp_tor_htl_b_low1_270"
"trial","survey","28","746227","0.0-2.0-26.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","22408","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Ryōgoku Post Office (jp_tok-c_pos_a_5)","ChIJBRNSarKOGGARKk3b5BlK71s","35.696528","139.784235","JP","TOK","CTR","POS","Japan, 〒111-0053 Tokyo, Taito City, Asakusabashi, 1-chōme−2−８ 丸一ビル","jp_tok-c_pos_b_5","180","jp_tok-c_pos_b_5_180"
"trial","survey","29","771082","0.0-2.0-27.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","24819","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","長浜BGホテル","ChIJybhHhispAmARj0lscxsbskI","35.391991","136.282838","JP","TOR","TOR","HTL","300 Kawasakichō, Nagahama, Shiga 526-0846, Japan","jp_tor_htl_a_mid1","90","jp_tor_htl_a_mid1_90"
"trial","survey","30","793671","0.0-2.0-28.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","22563","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Tsukishima 2nd Elementary School (jp_tok-c_sch_a_3)","ChIJHxLhHn2JGGARc3bs4ikCKls","35.660785","139.775206","JP","TOK","CTR","SCH","1-chōme-13-13-1 Kachidoki, Chuo City, Tokyo 104-0054, Japan","jp_tok-c_sch_b_3","180","jp_tok-c_sch_b_3_180"
"trial","survey","31","814617","0.0-2.0-29.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","20926","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","The Ritz-Carlton Tokyo","RZTYORZZ","35.66622","139.7315","JP","TOK","CTR","HTL","TOKYO MIDTOWN 9-7-1 AKASAKA MI, TOKYO 107-6245","jp_tok-c_htl_a_ultra2","90","jp_tok-c_htl_a_ultra2_90"
"trial","survey","32","837919","0.0-2.0-30.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","23266","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ1WavSUSuPIgRi9j9aKANWYg","42.2745042","-83.7339227","US","ARB","ARB","POS","1214 S University Ave Ste S104, Ann Arbor, MI 48104, USA","us_arb_pos_a_4","0","us_arb_pos_a_4_0"
"trial","survey","33","865887","0.0-2.0-31.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","27944","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Katsushika Higashishinkoiwa Post Office (jp_tok-p_pos_a_6)","ChIJa0TdeweGGGAR0TN6A1BsN_Y","35.7240323","139.8620652","JP","TOK","PER","POS","3-chōme-15-6 Higashishinkoiwa, Katsushika City, Tokyo 124-0023, Japan","jp_tok-p_pos_b_6","90","jp_tok-p_pos_b_6_90"
"trial","survey","34","889945","0.0-2.0-32.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","24038","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJZSVRGDq7PIgRlo_a8I0Tib8","42.1718067","-83.7735227","US","ARB","ARB","POS","108 N Maple Rd, Saline, MI 48176, USA","us_arb_pos_a_1","90","us_arb_pos_a_1_90"
"trial","survey","35","905454","0.0-2.0-33.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","15472","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Adahi Sano Post Office","ChIJuYxTuuOPGGAREn1yJl24fbw","35.7864794","139.8411136","JP","HIK","HIK","POS","2-chōme-11-12 Sano, Adachi City, Tokyo 121-0053, Japan","jp_hik_pos_a_3","90","jp_hik_pos_a_3_90"
"trial","survey","36","935001","0.0-2.0-34.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","29524","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Tyler school","ChIJt-5KfXv1wokRq4WnokUwQ44","40.8513114","-73.8564072","US","NYC","PER","SCH","1916 Hone Ave, Bronx, NY 10461, USA","us_nyc-p_sch_a_3","90","us_nyc-p_sch_a_3_90"
"half-way","html-button-response","37","950757","0.0-2.0-35.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","963591","0.0-2.0-36.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","12793","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","988705","0.0-2.0-37.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","25092","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel Kaito (jp_hik_htl_a_low2)","ChIJK566KTuSAWARF4Kp9393J_4","35.3976612","136.0302169","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 2-chōme−６−３２","jp_hik_htl_b_low2","270","jp_hik_htl_b_low2_270"
"trial","survey","40","1017996","0.0-2.0-38.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","29269","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Ann Arbor Hills Child Development Center","ChIJe87tMeKuPIgRVFWuWyeOdBY","42.2629596","-83.7044284","US","ARB","ARB","SCH","2775 Bedford Rd, Ann Arbor, MI 48104, USA","us_arb_sch_a_1","90","us_arb_sch_a_1_90"
"trial","survey","41","1040333","0.0-2.0-39.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","22300","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of P.S. 020 John Bowne (us_nyc-p_sch_a_5)","ChIJ-7aNoRZgwokRFC2hF6Idg2E","40.7572054","-73.8229217","US","NYC","PER","SCH","14231 Franklin Ave, Queens, NY 11355, USA","us_nyc-p_sch_b_5","270","us_nyc-p_sch_b_5_270"
"trial","survey","42","1064441","0.0-2.0-40.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","24084","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_6)","ChIJ63f0hz9ZwokRTruThu3Ng6s","40.7682731","-73.9822808","US","NYC","CTR","POS","15 Columbus Cir, New York, NY 10019, USA","us_nyc-c_pos_b_6","0","us_nyc-c_pos_b_6_0"
"trial","survey","43","1082600","0.0-2.0-41.0","5b7aefd06c1ccb000178b710","626166b218b78fee4e9d8d4d","6261860b5ff1a6a50f58226e","12","18121","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","びわ湖畔リゾート 白浜荘","ChIJIeJgVfibAWAR-Jd7lsdIM-M","35.3054063","136.0367666","JP","HIK","HIK","HTL","2300-1 Adogawachō Shimoogawa, Takashima, Shiga 520-1223, Japan","jp_hik_htl_a_mid2","90","jp_hik_htl_a_mid2_90"
