"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","187221","0.0-2.0-8.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","24267","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Jonan Daini Elementary School (jp_tok-p_sch_a_5)","ChIJ2To8y2-KGGARuI3U_BCg3Sg","35.614051","139.744792","JP","TOK","PER","SCH","2-chōme-15-6 Minamishinagawa, Shinagawa City, Tokyo 140-0004, Japan","jp_tok-p_sch_b_5","0","jp_tok-p_sch_b_5_0"
"trial","survey","11","210148","0.0-2.0-9.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","22916","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of 台東小学校跡 (jp_tok-c_sch_a_1)","ChIJRW4MQI-OGGARtWvlCd2h0KY","35.7243493","139.7843592","JP","TOK","CTR","SCH","Japan, 〒110-0003 Tokyo, Taito City, Negishi, 4-chōme−1−３ 安楽寺","jp_tok-c_sch_b_1","0","jp_tok-c_sch_b_1_0"
"trial","survey","12","222977","0.0-2.0-10.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","12817","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Nearby location of United States Postal Service (us_arb_pos_a_3)","GhIJwCSVKeYbRUARAUenU8PnVMA","42.219341","-83.618069","US","ARB","ARB","POS","1501 S Huron St, Ypsilanti, MI 48197","us_arb_pos_b_3","270","us_arb_pos_b_3_270"
"trial","survey","13","237025","0.0-2.0-11.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","14039","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Quality Inn and Suites Ann Arbor Hwy 23 (us_arb_htl_a_mid2)","ChIJUf9k3i2vPIgRY6-MziLWsGc","42.25094","-83.682429","US","ARB","ARB","HTL","2525 Gross Rd, Ann Arbor, MI 48108, USA","us_arb_htl_b_mid2","0","us_arb_htl_b_mid2_0"
"trial","survey","14","264154","0.0-2.0-12.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","27119","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_chl_pos_a_1)","ChIJt-RJ963OPIgRV95g54XMslo","42.3073218","-84.0212878","US","CHL","CHL","POS","1070 S Main St, Chelsea, MI 48118, USA","us_chl_pos_b_1","0","us_chl_pos_b_1_0"
"trial","survey","15","284447","0.0-2.0-13.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","20283","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Kotō 3rd Elementary School","ChIJyWBTvO3XA2ARubFCKa9mR4A","35.130888","136.225113","JP","HIK","HIK","SCH","340 Kotakarichō, Higashiomi, Shiga 527-0125, Japan","jp_hik_sch_a_3","0","jp_hik_sch_a_3_0"
"trial","survey","16","306347","0.0-2.0-14.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","21888","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Aijitsu Elementary School","ChIJzR_MUXS7JhURN_tqq9sSdCs","35.699762","139.7340245","JP","TOK","CTR","SCH","26 Kitamachi, Shinjuku City, Tokyo 162-0834, Japan","jp_tok-c_sch_a_5","0","jp_tok-c_sch_a_5_0"
"trial","survey","17","321008","0.0-2.0-15.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","14651","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","3rd Haketa Elementary School","ChIJ-R1gr2OOGGARBama0y6Aw5k","35.733569","139.78608","JP","TOK","PER","SCH","1-chōme-43-1 Arakawa, Arakawa City, Tokyo 116-0002, Japan","jp_tok-p_sch_a_1","270","jp_tok-p_sch_a_1_270"
"trial","survey","18","337813","0.0-2.0-16.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","16792","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Toshima Minami-Nagasaki Post Office","ChIJjbRx2KnyGGARYqMHBr_HSX0","35.7264975","139.6842311","JP","TOK","CTR","POS","4-chōme-27-5 Minaminagasaki, Toshima City, Tokyo 171-0052, Japan","jp_tok-c_pos_a_4","0","jp_tok-c_pos_a_4_0"
"trial","survey","19","354177","0.0-2.0-17.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","16355","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ-z0tqtinPIgRRFOwdMC_IJo","42.2168766","-83.6200448","US","ARB","ARB","POS","1606 S Huron St, Ypsilanti, MI 48197, USA","us_arb_pos_a_3","90","us_arb_pos_a_3_90"
"trial","survey","20","373696","0.0-2.0-18.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","19511","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Yonehara Shiritsu Yonehara Elementary School (jp_hik_sch_a_1)","ChIJHY8tRnsrAmARDrvbTNjR_tg","35.3153923","136.2799377","JP","HIK","HIK","SCH","Japan, 〒521-0011 Shiga, Maibara, Nakatara, ６０３−１ Sun Village 米原","jp_hik_sch_b_1","0","jp_hik_sch_b_1_0"
"trial","survey","21","391593","0.0-2.0-19.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","17871","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","The Williamsburg Hotel","WVNYCTWH","40.72173","-73.95801","US","NYC","PER","HTL","96 WYTHE AVENUE, BROOKLYN, NY 11249","us_nyc-p_htl_a_high1","90","us_nyc-p_htl_a_high1_90"
"trial","survey","22","407044","0.0-2.0-20.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","15436","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Hilton New York JFK Airport, NY","HHJFK153","40.66771","-73.79584","US","NYC","PER","HTL","144 02 135TH AVENUE, JAMAICA, NY 11436","us_nyc-p_htl_a_mid2","180","us_nyc-p_htl_a_mid2_180"
"trial","survey","23","428067","0.0-2.0-21.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","21009","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Comfort Inn JFK Airport (us_nyc-p_htl_a_low2)","ChIJ8dO9l21nwokRghi6bJiuq5c","40.6671742","-73.806723","US","NYC","PER","HTL","133-38 135th Ave, Queens, NY 11420, USA","us_nyc-p_htl_b_low2","180","us_nyc-p_htl_b_low2_180"
"trial","survey","24","451035","0.0-2.0-22.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","22942","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of The Pearl NYC (us_nyc-c_htl_a_high1)","ChIJH25PJ-dZwokRj_-5BHZLdE0","40.7600987","-73.9843757","US","NYC","CTR","HTL","1596 Broadway, New York, NY 10019, USA","us_nyc-c_htl_b_high1","0","us_nyc-c_htl_b_high1_0"
"trial","survey","25","466209","0.0-2.0-23.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","15162","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Kasai Station Post Office","ChIJY2FCCu2HGGARFTMPVij0n94","35.6656728","139.8727342","JP","HIK","HIK","POS","3-chōme-29-19 Nakakasai, Edogawa City, Tokyo 134-0083, Japan","jp_hik_pos_a_1","90","jp_hik_pos_a_1_90"
"trial","survey","26","481477","0.0-2.0-24.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","15255","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Adahi Sano Post Office (jp_hik_pos_a_3)","ChIJ687ZfeOPGGARr0sg29_jaNA","35.7854552","139.8422615","JP","HIK","HIK","POS","1-chōme-19-3 Sano, Adachi City, Tokyo 121-0053, Japan","jp_hik_pos_b_3","90","jp_hik_pos_b_3_90"
"trial","survey","27","503781","0.0-2.0-25.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","22281","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_chl_pos_a_1)","ChIJt-RJ963OPIgRV95g54XMslo","42.3073218","-84.0212878","US","CHL","CHL","POS","1070 S Main St, Chelsea, MI 48118, USA","us_chl_pos_b_1","180","us_chl_pos_b_1_180"
"trial","survey","28","519624","0.0-2.0-26.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","15818","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Jingūmae 6 Post Office","ChIJO43ODKSMGGAR5KiNqtge1mc","35.6666411","139.7050847","JP","TOK","CTR","POS","6-chōme-12-28 Jingūmae, Shibuya City, Tokyo 150-0001, Japan","jp_tok-c_pos_a_2","90","jp_tok-c_pos_a_2_90"
"trial","survey","29","553297","0.0-2.0-27.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","33658","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","INTERCONTINENTAL THE STRINGS","ICTYOSTR","35.62791","139.74075","JP","TOK","CTR","HTL","26 32 F SHINAGAWA EAST ONE TWR 2 16 1 KONAN, TOKYO 108 8282","jp_tok-c_htl_a_mid2","270","jp_tok-c_htl_a_mid2_270"
"trial","survey","30","566956","0.0-2.0-28.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","13635","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ-z0tqtinPIgRRFOwdMC_IJo","42.2168766","-83.6200448","US","ARB","ARB","POS","1606 S Huron St, Ypsilanti, MI 48197, USA","us_arb_pos_a_3","0","us_arb_pos_a_3_0"
"trial","survey","31","586771","0.0-2.0-29.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","19802","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_chl_pos_a_1)","ChIJt-RJ963OPIgRV95g54XMslo","42.3073218","-84.0212878","US","CHL","CHL","POS","1070 S Main St, Chelsea, MI 48118, USA","us_chl_pos_b_1","270","us_chl_pos_b_1_270"
"trial","survey","32","602124","0.0-2.0-30.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","15337","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Hilton Garden Inn New York/Manhattan-Midtown East","GILGA964","40.75658","-73.96944","US","NYC","CTR","HTL","206 EAST 52ND STREET, NEW YORK, NY 10022","us_nyc-c_htl_a_low2","0","us_nyc-c_htl_a_low2_0"
"trial","survey","33","616768","0.0-2.0-31.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","14633","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Kasai Station Post Office","ChIJY2FCCu2HGGARFTMPVij0n94","35.6656728","139.8727342","JP","HIK","HIK","POS","3-chōme-29-19 Nakakasai, Edogawa City, Tokyo 134-0083, Japan","jp_hik_pos_a_1","0","jp_hik_pos_a_1_0"
"trial","survey","34","633304","0.0-2.0-32.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","16513","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Daiwa Roynet Hotel Tokyo-Osaki","HSTYOAIZ","35.61815","139.72674","JP","TOK","PER","HTL","2-1-3, OSAKI, TOKYO 141-0032","jp_tok-p_htl_a_low2","0","jp_tok-p_htl_a_low2_0"
"trial","survey","35","646221","0.0-2.0-33.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","12903","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJQ1Dpq1hYwokRhUTtnxqbRIw","40.7696441","-73.9833283","US","NYC","CTR","POS","27 W 60th St, New York, NY 10023, USA","us_nyc-c_pos_a_6","0","us_nyc-c_pos_a_6_0"
"trial","survey","36","659382","0.0-2.0-34.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","13147","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Nihonbashi Elementary School (jp_tok-c_sch_a_7)","ChIJNS-5qVqJGGARajMXSGlTOSk","35.6833699","139.7826794","JP","TOK","CTR","SCH","1-chōme-15-9 Nihonbashikakigarachō, Chuo City, Tokyo 103-0014, Japan","jp_tok-c_sch_b_7","0","jp_tok-c_sch_b_7_0"
"half-way","html-button-response","37","665508","0.0-2.0-35.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","6124","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","674432","0.0-2.0-36.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","8907","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","692349","0.0-2.0-37.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","17894","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Kanponoyado Hikone (jp_hik_htl_a_mid1)","ChIJ52LxtyYrAmARRzLfR851uZY","35.2879027","136.2510942","JP","HIK","HIK","HTL","1090 Matsubarachō, Hikone, Shiga 522-0002, Japan","jp_hik_htl_b_mid1","90","jp_hik_htl_b_mid1_90"
"trial","survey","40","709996","0.0-2.0-38.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","17624","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJbQAKGJ_0wokRvPFLNOncKdM","40.8535365","-73.8674033","US","NYC","PER","POS","2100 White Plains Rd FRNT 3, Bronx, NY 10462, USA","us_nyc-p_pos_a_5","270","us_nyc-p_pos_a_5_270"
"trial","survey","41","731063","0.0-2.0-39.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","21052","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Quality Inn and Suites Ann Arbor Hwy 23 (us_arb_htl_a_mid2)","ChIJUf9k3i2vPIgRY6-MziLWsGc","42.25094","-83.682429","US","ARB","ARB","HTL","2525 Gross Rd, Ann Arbor, MI 48108, USA","us_arb_htl_b_mid2","90","us_arb_htl_b_mid2_90"
"trial","survey","42","754232","0.0-2.0-40.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","23155","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Success Academy Harlem 5 (us_nyc-c_sch_a_2)","ChIJT3PK4nr2wokRoJ2P1lBcwyQ","40.8213713","-73.9455112","US","NYC","CTR","SCH","351 W 141st St, New York, NY 10030, USA","us_nyc-c_sch_b_2","270","us_nyc-c_sch_b_2_270"
"trial","survey","43","769286","0.0-2.0-41.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","15032","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_4)","ChIJQdQ0qElawokRA-jOMdpWwLc","40.6945583","-73.9912686","US","NYC","PER","POS","154 Pierrepont St, Brooklyn, NY 11201, USA","us_nyc-p_pos_b_4","270","us_nyc-p_pos_b_4_270"
"trial","survey","44","782706","0.0-2.0-42.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","13406","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Days Inn by Wyndham Ann Arbor (us_arb_htl_a_low2)","ChIJMyKc2S2vPIgRmaoMJQDyUQ0","42.251289","-83.682438","US","ARB","ARB","HTL","2489 Gross Rd, Ann Arbor, MI 48108, USA","us_arb_htl_b_low2","0","us_arb_htl_b_low2_0"
"trial","survey","45","797082","0.0-2.0-43.0","6020606d7b0258677b881f63","626166b218b78fee4e9d8d4d","62618447a4473268631ccda3","9","14362","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of The Ritz-Carlton Tokyo (jp_tok-c_htl_a_ultra2)","ChIJdZpNkoKLGGARPstgSDOpX5o","35.6651495","139.7330667","JP","TOK","CTR","HTL","4-chōme-3-24 Roppongi, Minato City, Tokyo 106-0032, Japan","jp_tok-c_htl_b_ultra2","270","jp_tok-c_htl_b_ultra2_270"
