"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","170871","0.0-2.0-8.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","24665","","{""P0_Q0"":null,""ambiguous"":2,""objects"":5,""invisible"":2,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Higashi-Asakusa Elementary School (jp_tok-c_sch_a_8)","ChIJAytTi-2OGGARfOL1JBbMOoM","35.725672","139.7971627","JP","TOK","CTR","SCH","Japan, 〒111-0021 Tokyo, Taito City, Nihonzutsumi, 1-chōme−31−２ 平乃屋","jp_tok-c_sch_b_8","180","jp_tok-c_sch_b_8_180"
"trial","survey","11","187553","0.0-2.0-9.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","16661","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Kotō 3rd Elementary School (jp_hik_sch_a_3)","ChIJLZ0mLuzXA2ARkBmZe7KxZ-s","35.1317714","136.2240495","JP","HIK","HIK","SCH","2191-2 Kotakarichō, Higashiomi, Shiga 527-0125, Japan","jp_hik_sch_b_3","0","jp_hik_sch_b_3_0"
"trial","survey","12","200646","0.0-2.0-10.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","13057","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nerima Sakuradai Post Office","ChIJazp3ghLtGGARuc0S6p6HeSM","35.7372339","139.6605353","JP","TOK","PER","POS","2-chōme-22-14 Toyotamakami, Nerima City, Tokyo 176-0011, Japan","jp_tok-p_pos_a_5","90","jp_tok-p_pos_a_5_90"
"trial","survey","13","213519","0.0-2.0-11.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","12850","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Hikoneatohoteru (jp_hik_htl_a_low1)","ChIJc83wWVfUA2ARvLpBq3jM4k4","35.2381105","136.2567336","JP","HIK","HIK","HTL","Green Hill Takamiya Park, 1780 Takamiyachō, Hikone, Shiga 522-0201, Japan","jp_hik_htl_b_low1","270","jp_hik_htl_b_low1_270"
"trial","survey","14","224584","0.0-2.0-12.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","11047","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Fairfield Inn and Suites by Marriott New York Manhattan Times Square (us_nyc-c_htl_a_mid1)","ChIJt_ncpFJYwokRykJpalw_bYU","40.7575246","-73.994055","US","NYC","CTR","HTL","405 W 40th St, New York, NY 10018, USA","us_nyc-c_htl_b_mid1","270","us_nyc-c_htl_b_mid1_270"
"trial","survey","15","234529","0.0-2.0-13.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","9925","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Aman Tokyo (jp_tok-c_htl_a_ultra1)","ChIJ5W6CKziLGGAR73lO8PA1mRk","35.6844083","139.7640849","JP","TOK","CTR","HTL","1-chōme-3-4 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_htl_b_ultra1","180","jp_tok-c_htl_b_ultra1_180"
"trial","survey","16","251382","0.0-2.0-14.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","16834","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Setagaya Okamoto Post Office","ChIJU6mt5gf0GGARS1eqIkjSKT4","35.6261891","139.6194159","JP","TOK","PER","POS","1-chōme-30-7 Okamoto, Setagaya City, Tokyo 157-0076, Japan","jp_tok-p_pos_a_1","90","jp_tok-p_pos_a_1_90"
"trial","survey","17","279160","0.0-2.0-15.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","27755","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Aman Tokyo (jp_tok-c_htl_a_ultra1)","ChIJ5W6CKziLGGAR73lO8PA1mRk","35.6844083","139.7640849","JP","TOK","CTR","HTL","1-chōme-3-4 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_htl_b_ultra1","90","jp_tok-c_htl_b_ultra1_90"
"trial","survey","18","476231","0.0-2.0-16.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","197050","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Quality Inn and Suites Ann Arbor Hwy 23","QIARB356","42.25224","-83.68168","US","ARB","ARB","HTL","2376 CARPENTER ROAD, ANN ARBOR, MI 48018","us_arb_htl_a_mid2","90","us_arb_htl_a_mid2_90"
"trial","survey","19","503068","0.0-2.0-17.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","26813","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitchell Elementary School (us_arb_sch_a_4)","ChIJs-axekGvPIgRBvxYNOm48Hc","42.2361096","-83.6952309","US","ARB","ARB","SCH","3318 Williamsburg Rd, Ann Arbor, MI 48108, USA","us_arb_sch_b_4","180","us_arb_sch_b_4_180"
"trial","survey","20","751587","0.0-2.0-18.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","248494","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ00vgwVlDwokRCNivb7JW25o","40.6153779","-73.9292541","US","NYC","PER","POS","2222 Flatbush Ave, Brooklyn, NY 11234, USA","us_nyc-p_pos_a_3","180","us_nyc-p_pos_a_3_180"
"trial","survey","21","768451","0.0-2.0-19.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","16842","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of South Meadows Elementary School (us_chl_sch_a_1)","ChIJFQ7Lva7OPIgR_c0d98fxzFI","42.3109393","-84.0229592","US","CHL","CHL","SCH","511 Maywood St, Chelsea, MI 48118, USA","us_chl_sch_b_1","180","us_chl_sch_b_1_180"
"trial","survey","22","786082","0.0-2.0-20.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","17613","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ2S39Rs6xPIgRFumqYMpJrTE","42.2709374","-83.7748696","US","ARB","ARB","POS","2075 W Stadium Blvd, Ann Arbor, MI 48103, USA","us_arb_pos_a_2","0","us_arb_pos_a_2_0"
"trial","survey","23","843057","0.0-2.0-21.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","56954","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_1)","ChIJyxaGSDe7PIgRdsmUdk5LYuo","42.1703237","-83.7718728","US","ARB","ARB","POS","450 E Michigan Ave, Saline, MI 48176, USA","us_arb_pos_b_1","90","us_arb_pos_b_1_90"
"trial","survey","24","867866","0.0-2.0-22.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","24786","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","P.S. 153 Adam Clayton Powell","ChIJzzGA13z2wokRATSY11DeEH8","40.826491","-73.9475211","US","NYC","CTR","SCH","1750 Amsterdam Ave, New York, NY 10031, USA","us_nyc-c_sch_a_3","0","us_nyc-c_sch_a_3_0"
"trial","survey","25","1417412","0.0-2.0-23.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","428457","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Adahi Sano Post Office (jp_hik_pos_a_3)","ChIJ687ZfeOPGGARr0sg29_jaNA","35.7854552","139.8422615","JP","HIK","HIK","POS","1-chōme-19-3 Sano, Adachi City, Tokyo 121-0053, Japan","jp_hik_pos_b_3","270","jp_hik_pos_b_3_270"
"trial","survey","26","1452045","0.0-2.0-24.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","34605","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":1,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Kirihara Higashi Elementary School (jp_hik_sch_a_2)","ChIJ44W9Gy96AWARDa0LDoFiGi8","35.1236331","136.0869352","JP","HIK","HIK","SCH","1379 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_b_2","270","jp_hik_sch_b_2_270"
"trial","survey","27","1496995","0.0-2.0-25.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","44931","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ-z0tqtinPIgRRFOwdMC_IJo","42.2168766","-83.6200448","US","ARB","ARB","POS","1606 S Huron St, Ypsilanti, MI 48197, USA","us_arb_pos_a_3","270","us_arb_pos_a_3_270"
"trial","survey","28","1655880","0.0-2.0-26.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","158862","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Toshima Minami-Nagasaki Post Office (jp_tok-c_pos_a_4)","ChIJW9I5jqnyGGAR4LJcH4_S0to","35.725497","139.6854672","JP","TOK","CTR","POS","4-chōme-29-3 Minaminagasaki, Toshima City, Tokyo 171-0052, Japan","jp_tok-c_pos_b_4","90","jp_tok-c_pos_b_4_90"
"trial","survey","29","1709427","0.0-2.0-27.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","53528","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Tokyo Marriott Hotel (jp_tok-p_htl_a_high1)","ChIJsyQuX16KGGARNJl4U-sZQG0","35.620812","139.7355647","JP","TOK","PER","HTL","Japan, 〒140-0001 Tokyo, Shinagawa City, Kitashinagawa, 4-chōme−6−１７ セレソ御殿山","jp_tok-p_htl_b_high1","90","jp_tok-p_htl_b_high1_90"
"trial","survey","30","1740923","0.0-2.0-28.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","31476","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","HOTEL K5","DSTYOKHO","35.68271","139.77801","JP","TOK","CTR","HTL","3-5 NIHOMBASHI KABUTOCHO, TOKYO 103-0026","jp_tok-c_htl_a_mid1","0","jp_tok-c_htl_a_mid1_0"
"trial","survey","31","1960088","0.0-2.0-29.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","219143","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Katsushika City Iizuka Elementary School","ChIJXWuTk2CFGGARG2Rud6f0E18","35.7767025","139.8582864","JP","TOK","PER","SCH","1-chōme-13-1 Minamimizumoto, Katsushika City, Tokyo 125-0035, Japan","jp_tok-p_sch_a_3","270","jp_tok-p_sch_a_3_270"
"trial","survey","32","2028881","0.0-2.0-30.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","68769","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Nearby location of United States Postal Service (us_arb_pos_a_3)","GhIJwCSVKeYbRUARAUenU8PnVMA","42.219341","-83.618069","US","ARB","ARB","POS","1501 S Huron St, Ypsilanti, MI 48197","us_arb_pos_b_3","90","us_arb_pos_b_3_90"
"trial","survey","33","2061665","0.0-2.0-31.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","32764","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nerima Sakuradai Post Office","ChIJazp3ghLtGGARuc0S6p6HeSM","35.7372339","139.6605353","JP","TOK","PER","POS","2-chōme-22-14 Toyotamakami, Nerima City, Tokyo 176-0011, Japan","jp_tok-p_pos_a_5","0","jp_tok-p_pos_a_5_0"
"trial","survey","34","2089836","0.0-2.0-32.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","28146","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Hilton New York JFK Airport, NY (us_nyc-p_htl_a_mid2)","ChIJvcyCtx9nwokREAp7AP5NM9s","40.6672608","-73.7964601","US","NYC","PER","HTL","135-25 142nd St, Queens, NY 11436, USA","us_nyc-p_htl_b_mid2","180","us_nyc-p_htl_b_mid2_180"
"trial","survey","35","2156477","0.0-2.0-33.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","66617","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of USPS Bayside Carrier Annex (us_nyc-p_pos_a_1)","ChIJj8ldGeJhwokRyuFg0UTPpzA","40.762488","-73.7649895","US","NYC","PER","POS","217-03 43rd Ave, Queens, NY 11361, USA","us_nyc-p_pos_b_1","270","us_nyc-p_pos_b_1_270"
"trial","survey","36","2168911","0.0-2.0-34.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","12417","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Jonan Daini Elementary School","ChIJOzDZZm6KGGARfmI0vkKc_Kw","35.6154264","139.7461583","JP","TOK","PER","SCH","3-chōme-4-5 Higashishinagawa, Shinagawa City, Tokyo 140-0002, Japan","jp_tok-p_sch_a_5","0","jp_tok-p_sch_a_5_0"
"half-way","html-button-response","37","2184666","0.0-2.0-35.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","2193152","0.0-2.0-36.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","8467","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","2206825","0.0-2.0-37.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","13656","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJIRvhvPqJwokRje-X_pYcWug","40.7684345","-73.7370948","US","NYC","PER","POS","25010 Northern Blvd, Queens, NY 11362, USA","us_nyc-p_pos_a_2","270","us_nyc-p_pos_a_2_270"
"trial","survey","40","2218362","0.0-2.0-38.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","11517","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Comfort Inn JFK Airport (us_nyc-p_htl_a_low2)","ChIJ8dO9l21nwokRghi6bJiuq5c","40.6671742","-73.806723","US","NYC","PER","HTL","133-38 135th Ave, Queens, NY 11420, USA","us_nyc-p_htl_b_low2","270","us_nyc-p_htl_b_low2_270"
"trial","survey","41","2240467","0.0-2.0-39.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","22084","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Shinshuku Elementary School (jp_tok-p_sch_a_2)","ChIJQemZKVlgGGARmLFMYv3EENc","35.5584586","139.7170675","JP","TOK","PER","SCH","Japan, 〒144-0053 Tokyo, Ota City, Kamatahonchō, 1-chōme−2−５ ＮＴＴ蒲田ビル","jp_tok-p_sch_b_2","90","jp_tok-p_sch_b_2_90"
"trial","survey","42","2257878","0.0-2.0-40.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","17390","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of HOTEL ALLAMANDA AOYAMA (jp_tok-c_htl_a_high1)","ChIJBeIIXpyMGGARp8F4yBa84pg","35.6704599","139.7189166","JP","TOK","CTR","HTL","2-chōme-22-14 Minamiaoyama, Minato City, Tokyo 107-0062, Japan","jp_tok-c_htl_b_high1","0","jp_tok-c_htl_b_high1_0"
"trial","survey","43","2377221","0.0-2.0-41.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","119322","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of 長浜BGホテル (us_chl_htl_a_mid1)","ChIJ2S_MbyspAmARkndCsjafTIg","35.3930344","136.2840486","JP","TOR","TOR","HTL","222-1 Kawasakichō, Nagahama, Shiga 526-0846, Japan","jp_tor_htl_b_mid1","270","jp_tor_htl_b_mid1_270"
"trial","survey","44","2463157","0.0-2.0-42.0","614ff1d0d91d5409f257469d","626166b218b78fee4e9d8d4d","626186b8231e276385610668","2","85920","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","The Hoxton Williamsburg","WVNYC801","40.7207","-73.95876","US","NYC","PER","HTL","97 WYTHE AVENUE, NEW YORK, NY 11249","us_nyc-p_htl_a_high2","270","us_nyc-p_htl_a_high2_270"
