"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","216941","0.0-2.0-8.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","15691","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_chl_pos_a_1)","ChIJt-RJ963OPIgRV95g54XMslo","42.3073218","-84.0212878","US","CHL","CHL","POS","1070 S Main St, Chelsea, MI 48118, USA","us_chl_pos_b_1","180","us_chl_pos_b_1_180"
"trial","survey","11","382228","0.0-2.0-9.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","165262","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of MyStays Asakusa (jp_tok-p_htl_a_low1)","ChIJo6zX0s6OGGAROOChcY8yK98","35.7053797","139.7984784","JP","TOK","PER","HTL","1-chōme-7-4 Higashikomagata, Sumida City, Tokyo 130-0005, Japan","jp_tok-p_htl_b_low1","0","jp_tok-p_htl_b_low1_0"
"trial","survey","12","405845","0.0-2.0-10.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","23593","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_1)","ChIJb5p6MRP2wokR4nQvWgRky_4","40.8100051","-73.9519042","US","NYC","CTR","POS","2311 Frederick Douglass Blvd, New York, NY 10027, USA","us_nyc-c_pos_b_1","180","us_nyc-c_pos_b_1_180"
"trial","survey","13","446214","0.0-2.0-11.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","40349","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Torahime Post Office (jp_tor_pos_a_1)","ChIJgxpx9J4oAmARIkc4T1H6KS0","35.420504","136.263204","JP","TOR","TOR","POS","171-3 Gomura, Nagahama, Shiga 529-0141, Japan","jp_tor_pos_b_1","180","jp_tor_pos_b_1_180"
"trial","survey","14","467736","0.0-2.0-12.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","21499","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","P.S. 153 Adam Clayton Powell","ChIJzzGA13z2wokRATSY11DeEH8","40.826491","-73.9475211","US","NYC","CTR","SCH","1750 Amsterdam Ave, New York, NY 10031, USA","us_nyc-c_sch_a_3","90","us_nyc-c_sch_a_3_90"
"trial","survey","15","484567","0.0-2.0-13.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","16807","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","PS 146 Anna M. Short School","ChIJtwKR6hz2wokRPs0Ro5kWXS0","40.7897123","-73.9393805","US","NYC","CTR","SCH","421 E 106th St #4896, New York, NY 10029, USA","us_nyc-c_sch_a_5","90","us_nyc-c_sch_a_5_90"
"trial","survey","16","501555","0.0-2.0-14.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","16966","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":3,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Kanponoyado Hikone (jp_hik_htl_a_mid1)","ChIJ52LxtyYrAmARRzLfR851uZY","35.2879027","136.2510942","JP","HIK","HIK","HTL","1090 Matsubarachō, Hikone, Shiga 522-0002, Japan","jp_hik_htl_b_mid1","0","jp_hik_htl_b_mid1_0"
"trial","survey","17","523416","0.0-2.0-15.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","21840","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of MyStays Asakusa (jp_tok-p_htl_a_low1)","ChIJo6zX0s6OGGAROOChcY8yK98","35.7053797","139.7984784","JP","TOK","PER","HTL","1-chōme-7-4 Higashikomagata, Sumida City, Tokyo 130-0005, Japan","jp_tok-p_htl_b_low1","180","jp_tok-p_htl_b_low1_180"
"trial","survey","18","536108","0.0-2.0-16.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","12670","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nakano Shirasagi Post Office","ChIJxY70cpHtGGARm_OCTi5pxck","35.719125","139.6361439","JP","TOK","PER","POS","2-chōme-35-12 Shirasagi, Nakano City, Tokyo 165-0035, Japan","jp_tok-p_pos_a_3","0","jp_tok-p_pos_a_3_0"
"trial","survey","19","554955","0.0-2.0-17.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","18826","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","3rd Haketa Elementary School","ChIJ-R1gr2OOGGARBama0y6Aw5k","35.733569","139.78608","JP","TOK","PER","SCH","1-chōme-43-1 Arakawa, Arakawa City, Tokyo 116-0002, Japan","jp_tok-p_sch_a_1","270","jp_tok-p_sch_a_1_270"
"trial","survey","20","579313","0.0-2.0-18.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","24340","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nakano Shirasagi Post Office","ChIJxY70cpHtGGARm_OCTi5pxck","35.719125","139.6361439","JP","TOK","PER","POS","2-chōme-35-12 Shirasagi, Nakano City, Tokyo 165-0035, Japan","jp_tok-p_pos_a_3","90","jp_tok-p_pos_a_3_90"
"trial","survey","21","601292","0.0-2.0-19.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","21953","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitchell Elementary School (us_arb_sch_a_4)","ChIJs-axekGvPIgRBvxYNOm48Hc","42.2361096","-83.6952309","US","ARB","ARB","SCH","3318 Williamsburg Rd, Ann Arbor, MI 48108, USA","us_arb_sch_b_4","0","us_arb_sch_b_4_0"
"trial","survey","22","620980","0.0-2.0-20.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","19666","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":5,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Yonehara Shiritsu Yonehara Elementary School (jp_hik_sch_a_1)","ChIJHY8tRnsrAmARDrvbTNjR_tg","35.3153923","136.2799377","JP","HIK","HIK","SCH","Japan, 〒521-0011 Shiga, Maibara, Nakatara, ６０３−１ Sun Village 米原","jp_hik_sch_b_1","90","jp_hik_sch_b_1_90"
"trial","survey","23","637359","0.0-2.0-21.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","16359","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","須賀谷温泉","ChIJ_4AJx3YmAmARdbO9N7D3Ofo","35.454895","136.281751","JP","TOR","TOR","HTL","36 Sugatanichō, Nagahama, Shiga 526-0277, Japan","jp_tor_htl_a_high1","270","jp_tor_htl_a_high1_270"
"trial","survey","24","713416","0.0-2.0-22.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","76035","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Sakata Elementary School (jp_hik_sch_a_4)","ChIJBzK5RHYsAmARdmisGXiOTX0","35.3390583","136.2876793","JP","HIK","HIK","SCH","528 Ukano, Maibara, Shiga 521-0062, Japan","jp_hik_sch_b_4","90","jp_hik_sch_b_4_90"
"trial","survey","25","725658","0.0-2.0-23.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","12217","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ00vgwVlDwokRCNivb7JW25o","40.6153779","-73.9292541","US","NYC","PER","POS","2222 Flatbush Ave, Brooklyn, NY 11234, USA","us_nyc-p_pos_a_3","270","us_nyc-p_pos_a_3_270"
"trial","survey","26","741904","0.0-2.0-24.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","16224","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Kotō 3rd Elementary School","ChIJyWBTvO3XA2ARubFCKa9mR4A","35.130888","136.225113","JP","HIK","HIK","SCH","340 Kotakarichō, Higashiomi, Shiga 527-0125, Japan","jp_hik_sch_a_3","0","jp_hik_sch_a_3_0"
"trial","survey","27","757257","0.0-2.0-25.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","15332","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Sandy Hook CenTer","ChIJdzryqpZZwokRskdUpqxDvaI","40.7330008","-74.0005218","US","NYC","CTR","SCH","136 Waverly Pl, New York, NY 10014, USA","us_nyc-c_sch_a_4","90","us_nyc-c_sch_a_4_90"
"trial","survey","28","771855","0.0-2.0-26.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","14576","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ2S39Rs6xPIgRFumqYMpJrTE","42.2709374","-83.7748696","US","ARB","ARB","POS","2075 W Stadium Blvd, Ann Arbor, MI 48103, USA","us_arb_pos_a_2","0","us_arb_pos_a_2_0"
"trial","survey","29","786620","0.0-2.0-27.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","14743","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Marunouchi Center Bldg. Post Office","ChIJEXvU5PiLGGARr5EAERW7XhI","35.6836406","139.7655925","JP","TOK","CTR","POS","1-chōme-6-1 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_pos_a_8","270","jp_tok-c_pos_a_8_270"
"trial","survey","30","803608","0.0-2.0-28.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","16968","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_2)","ChIJtTVWPTz2wokR67Bcx4reZLs","40.8061808","-73.963843","US","NYC","CTR","POS","540 W 114th St, New York, NY 10025, USA","us_nyc-c_pos_b_2","270","us_nyc-c_pos_b_2_270"
"trial","survey","31","819072","0.0-2.0-29.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","15443","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Bunkyo Otsuka 3 Post Office","ChIJ2xa06qWNGGARyOBmGzqDPvY","35.7218144","139.7382888","JP","TOK","CTR","POS","3-chōme-39-7 Ōtsuka, Bunkyo City, Tokyo 112-0012, Japan","jp_tok-c_pos_a_7","0","jp_tok-c_pos_a_7_0"
"trial","survey","32","836294","0.0-2.0-30.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","17202","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","ORCHARD STREET HOTEL","PWNYC109","40.72117","-73.98894","US","NYC","CTR","HTL","163 ORCHARD STREET, NEW YORK, NY 10002","us_nyc-c_htl_a_low1","180","us_nyc-c_htl_a_low1_180"
"trial","survey","33","852142","0.0-2.0-31.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","15826","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of 台東小学校跡 (jp_tok-c_sch_a_1)","ChIJRW4MQI-OGGARtWvlCd2h0KY","35.7243493","139.7843592","JP","TOK","CTR","SCH","Japan, 〒110-0003 Tokyo, Taito City, Negishi, 4-chōme−1−３ 安楽寺","jp_tok-c_sch_b_1","0","jp_tok-c_sch_b_1_0"
"trial","survey","34","874817","0.0-2.0-32.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","22652","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Hilton Garden Inn New York/Manhattan-Midtown East","GILGA964","40.75658","-73.96944","US","NYC","CTR","HTL","206 EAST 52ND STREET, NEW YORK, NY 10022","us_nyc-c_htl_a_low2","90","us_nyc-c_htl_a_low2_90"
"trial","survey","35","887631","0.0-2.0-33.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","12794","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Quality Inn and Suites Ann Arbor Hwy 23 (us_arb_htl_a_mid2)","ChIJUf9k3i2vPIgRY6-MziLWsGc","42.25094","-83.682429","US","ARB","ARB","HTL","2525 Gross Rd, Ann Arbor, MI 48108, USA","us_arb_htl_b_mid2","270","us_arb_htl_b_mid2_270"
"trial","survey","36","897306","0.0-2.0-34.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","9655","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Fairfield Inn and Suites by Marriott New York Manhattan Times Square","FNNYCFIF","40.75652","-73.99247","US","NYC","CTR","HTL","330 WEST 40TH STREET, NEW YORK, NY 10018","us_nyc-c_htl_a_mid1","180","us_nyc-c_htl_a_mid1_180"
"trial","survey","37","915587","0.0-2.0-35.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","18261","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Jingūmae 6 Post Office (jp_tok-c_pos_a_2)","ChIJo2FXfqaMGGARaHWKnjoqihY","35.665387","139.7037685","JP","TOK","CTR","POS","6-chōme-16-6 Jingūmae, Shibuya City, Tokyo 150-0001, Japan","jp_tok-c_pos_b_2","180","jp_tok-c_pos_b_2_180"
"trial","survey","38","928919","0.0-2.0-36.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","13310","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Hikoneatohoteru","ChIJcSdJDVfUA2ARZ1X1w0kURVw","35.2392938","136.255227","JP","HIK","HIK","HTL","1707-1 Takamiyachō, Hikone, Shiga 522-0201, Japan","jp_hik_htl_a_low1","270","jp_hik_htl_a_low1_270"
"trial","survey","39","946940","0.0-2.0-37.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","18001","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of The Baltic House (us_nyc-p_htl_a_mid1)","ChIJz1earlRawokRerP6Itd2JDg","40.6806771","-73.9836973","US","NYC","PER","HTL","175 3rd Ave, Brooklyn, NY 11217, USA","us_nyc-p_htl_b_mid1","0","us_nyc-p_htl_b_mid1_0"
"trial","survey","40","1002946","0.0-2.0-38.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","55984","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJb5pfwxb2wokR4-EvJ1w0znA","40.8036447","-73.9541827","US","NYC","CTR","POS","232 W 116th St, New York, NY 10026, USA","us_nyc-c_pos_a_7","90","us_nyc-c_pos_a_7_90"
"trial","survey","41","1014566","0.0-2.0-39.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","11598","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Sasazuka Elementary School","ChIJ93VkemvzGGARQtwBVOaMyuk","35.6759768","139.6693391","JP","TOK","CTR","SCH","2-chōme-8-1 Sasazuka, Shibuya City, Tokyo 151-0073, Japan","jp_tok-c_sch_a_6","0","jp_tok-c_sch_a_6_0"
"attention-check","survey","42","1018269","0.0-2.0-40.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","3683","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"half-way","html-button-response","43","1023719","0.0-2.0-41.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","5443","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"trial","survey","44","1037167","0.0-2.0-42.0","5a6cfad8ab58b500015f56ef","625e209c10a247530e1c6964","625eeb4d5b63079208199a9b","3","13431","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Bell Tower Hotel (us_arb_htl_a_high2)","ChIJuS95eUCuPIgRE9IqLokaozs","42.280115","-83.7411408","US","ARB","ARB","HTL","200 S State St, Ann Arbor, MI 48104, USA","us_arb_htl_b_high2","0","us_arb_htl_b_high2_0"
