"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","13","753591","0.0-2.0-11.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","77733","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Sakata Elementary School","ChIJVW6XQ3csAmARmDgDxmrtsD8","35.33759","136.289157","JP","HIK","HIK","SCH","508 Ukano, Maibara, Shiga 521-0062, Japan","jp_hik_sch_a_4","180","jp_hik_sch_a_4_180"
"trial","survey","14","783823","0.0-2.0-12.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","30204","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Marunouchi Center Bldg. Post Office","ChIJEXvU5PiLGGARr5EAERW7XhI","35.6836406","139.7655925","JP","TOK","CTR","POS","1-chōme-6-1 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_pos_a_8","0","jp_tok-c_pos_a_8_0"
"trial","survey","15","812879","0.0-2.0-13.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","29036","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","3rd Haketa Elementary School","ChIJ-R1gr2OOGGARBama0y6Aw5k","35.733569","139.78608","JP","TOK","PER","SCH","1-chōme-43-1 Arakawa, Arakawa City, Tokyo 116-0002, Japan","jp_tok-p_sch_a_1","180","jp_tok-p_sch_a_1_180"
"trial","survey","16","1316962","0.0-2.0-14.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","504048","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJt9iTcDz2wokR8BrJr4TbjWQ","40.8049683","-73.9649034","US","NYC","CTR","POS","534 W 112th St, New York, NY 10025, USA","us_nyc-c_pos_a_2","180","us_nyc-c_pos_a_2_180"
"trial","survey","17","1356997","0.0-2.0-15.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","40011","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ7bddbC9ZwokRPh32cXCjIis","40.7414054","-74.0067214","US","NYC","CTR","POS","426A W 14th St, New York, NY 10014, USA","us_nyc-c_pos_a_8","0","us_nyc-c_pos_a_8_0"
"trial","survey","18","1409434","0.0-2.0-16.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","52424","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitchell Elementary School (us_arb_sch_a_4)","ChIJs-axekGvPIgRBvxYNOm48Hc","42.2361096","-83.6952309","US","ARB","ARB","SCH","3318 Williamsburg Rd, Ann Arbor, MI 48108, USA","us_arb_sch_b_4","90","us_arb_sch_b_4_90"
"trial","survey","19","1441293","0.0-2.0-17.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","31849","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of The Williamsburg Hotel (us_nyc-p_htl_a_high1)","ChIJH00_Y11ZwokR19006V8VF7Q","40.7203468","-73.9589785","US","NYC","PER","HTL","84 N 9th St, Brooklyn, NY 11249, USA","us_nyc-p_htl_b_high1","270","us_nyc-p_htl_b_high1_270"
"trial","survey","20","1534353","0.0-2.0-18.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","93037","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Nearby location of United States Postal Service (us_arb_pos_a_3)","GhIJwCSVKeYbRUARAUenU8PnVMA","42.219341","-83.618069","US","ARB","ARB","POS","1501 S Huron St, Ypsilanti, MI 48197","us_arb_pos_b_3","180","us_arb_pos_b_3_180"
"trial","survey","21","1629643","0.0-2.0-19.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","95252","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Léman Manhattan Preparatory School (us_nyc-c_sch_a_8)","ChIJAVYKVhFawokRXaCXY0rBkQY","40.7050863","-74.0127568","US","NYC","CTR","SCH","9 Beaver St, New York, NY 10004, USA","us_nyc-c_sch_b_8","180","us_nyc-c_sch_b_8_180"
"trial","survey","22","1679532","0.0-2.0-20.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","49867","","{""P0_Q0"":null,""ambiguous"":2,""objects"":5,""invisible"":1,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Waseda Daigaku-mae Post Office (jp_hik_pos_a_4)","ChIJ3fFikwKNGGARdbidMhgiTgs","35.7066137","139.7233789","JP","HIK","HIK","POS","508 Wasedatsurumakichō, Shinjuku City, Tokyo 162-0041, Japan","jp_hik_pos_b_4","90","jp_hik_pos_b_4_90"
"trial","survey","23","2026100","0.0-2.0-21.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","346536","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Courtyard by Marriott New York Manhattan Fifth Avenue","CYNYCESC","40.75211","-73.98141","US","NYC","CTR","HTL","3 EAST 40TH ST, NEW YORK, NY 10016","us_nyc-c_htl_a_mid2","270","us_nyc-c_htl_a_mid2_270"
"trial","survey","24","2043982","0.0-2.0-22.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","17862","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Adahi Sano Post Office (jp_hik_pos_a_3)","ChIJ687ZfeOPGGARr0sg29_jaNA","35.7854552","139.8422615","JP","HIK","HIK","POS","1-chōme-19-3 Sano, Adachi City, Tokyo 121-0053, Japan","jp_hik_pos_b_3","180","jp_hik_pos_b_3_180"
"trial","survey","25","2128987","0.0-2.0-23.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","84978","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Rakuten STAY HOUSE×WILLSTYLE 八幡堀","ChIJ29I3jA95AWAR_5xuRG3klyw","35.1418554","136.0963056","JP","HIK","HIK","HTL","580-6 Tagachō, Omihachiman, Shiga 523-0821, Japan","jp_hik_htl_a_high1","270","jp_hik_htl_a_high1_270"
"trial","survey","26","2152722","0.0-2.0-24.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","23726","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":1,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Kasai Station Post Office","ChIJY2FCCu2HGGARFTMPVij0n94","35.6656728","139.8727342","JP","HIK","HIK","POS","3-chōme-29-19 Nakakasai, Edogawa City, Tokyo 134-0083, Japan","jp_hik_pos_a_1","180","jp_hik_pos_a_1_180"
"trial","survey","27","2242285","0.0-2.0-25.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","89527","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Higashi-Asakusa Elementary School","ChIJQ2511u2OGGAR0Tk3tO-VmJw","35.724431","139.798207","JP","TOK","CTR","SCH","2-chōme-27-19 Higashiasakusa, Taito City, Tokyo 111-0025, Japan","jp_tok-c_sch_a_8","0","jp_tok-c_sch_a_8_0"
"trial","survey","28","2263681","0.0-2.0-26.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","21374","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Ōmori Bellport Post Office","ChIJFXY_sTJgGGARZtQCo-Qdz_M","35.5888587","139.7314559","JP","HIK","HIK","POS","6-chōme-26-3 Minamiōi, Shinagawa City, Tokyo 140-0013, Japan","jp_hik_pos_a_2","270","jp_hik_pos_a_2_270"
"trial","survey","29","2347652","0.0-2.0-27.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","83958","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Tokyo High Court Post Office","ChIJ8YHhS_OLGGARiMJcBz0Ip60","35.6752316","139.753074","JP","TOK","CTR","POS","1-chōme-1-4 Kasumigaseki, Chiyoda City, Tokyo 100-0013, Japan","jp_tok-c_pos_a_1","180","jp_tok-c_pos_a_1_180"
"trial","survey","30","2403159","0.0-2.0-28.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","55494","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJHz5qxfxEwokRJQRRKHqw9JQ","40.6054665","-73.9794117","US","NYC","PER","POS","1714 W 6th St Ste 1, Brooklyn, NY 11223, USA","us_nyc-p_pos_a_6","270","us_nyc-p_pos_a_6_270"
"trial","survey","31","2551738","0.0-2.0-29.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","148552","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Sasazuka Elementary School (jp_tok-c_sch_a_6)","ChIJcyp_VT3zGGARh4qzbdhRhms","35.6750919","139.6707803","JP","TOK","CTR","SCH","Japan, 〒151-0073 Tokyo, Shibuya City, Sasazuka, 1-chōme−52−３ ルアンビル","jp_tok-c_sch_b_6","270","jp_tok-c_sch_b_6_270"
"trial","survey","32","2567341","0.0-2.0-30.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","15586","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","USPS Bayside Carrier Annex","ChIJKfnG5OFhwokRDpTOYU_3G4g","40.7633707","-73.7662444","US","NYC","PER","POS","41-29 216th St, Bayside, NY 11361, USA","us_nyc-p_pos_a_1","0","us_nyc-p_pos_a_1_0"
"trial","survey","33","2607341","0.0-2.0-31.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","39973","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_4)","ChIJR4RkkESuPIgRZJrbYhGLI8k","42.2762108","-83.7323861","US","ARB","ARB","POS","1315 Washtenaw Ave, Ann Arbor, MI 48104, USA","us_arb_pos_b_4","0","us_arb_pos_b_4_0"
"trial","survey","34","2654306","0.0-2.0-32.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","46947","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Manually Updated Jittered SV for Nearby location of The Tokyo Station Hotel (jp_tok-c_htl_a_high2) (jp_tok-c_htl_b_high2)","ChIJYczFnPyLGGARpA9nubZ6QGc","35.67883","139.768186","JP","TOK","CTR","HTL","Tokyo Sta. Yaesuguchi(Yaesu Exit), 2-chōme-3 Yaesu, Chuo City, Tokyo 104-0028, Japan","jp_tok-c_htl_b_high2","270","jp_tok-c_htl_b_high2_270"
"trial","survey","35","2677105","0.0-2.0-33.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","22779","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Daiwa Roynet Hotel Tokyo-Osaki","HSTYOAIZ","35.61815","139.72674","JP","TOK","PER","HTL","2-1-3, OSAKI, TOKYO 141-0032","jp_tok-p_htl_a_low2","90","jp_tok-p_htl_a_low2_90"
"trial","survey","36","2699297","0.0-2.0-34.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","22171","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Mukaihara Elementary School","ChIJr51ciUjtGGARi9CcLnWMRwg","35.7416333","139.6818636","JP","TOK","PER","SCH","2-chōme-34-1 Mukaihara, Itabashi City, Tokyo 173-0036, Japan","jp_tok-p_sch_a_4","270","jp_tok-p_sch_a_4_270"
"half-way","html-button-response","37","2715058","0.0-2.0-35.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","2735778","0.0-2.0-36.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","20704","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","2753880","0.0-2.0-37.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","18080","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Hotel JAL City Tokyo Toyosu","NKTYOHJC","35.68408","139.80885","JP","TOK","PER","HTL","6 4 20 TOYOSU KOTO KU, TOKYO 1350061","jp_tok-p_htl_a_mid1","180","jp_tok-p_htl_a_mid1_180"
"trial","survey","40","2904832","0.0-2.0-38.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","150933","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Minami-Ikebukuro Post Office","ChIJZ0rDTmiNGGARmRNW8DDznoU","35.7271243","139.7133376","JP","TOK","CTR","POS","2-chōme-24-1 Minamiikebukuro, Toshima City, Tokyo 171-0022, Japan","jp_tok-c_pos_a_6","0","jp_tok-c_pos_a_6_0"
"trial","survey","41","2918926","0.0-2.0-39.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","14068","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nagahama Shiritsu Torahime Elementary School","ChIJWVB8Ap8oAmARFLmHXCq8zOo","35.4207316","136.2639813","JP","TOR","TOR","SCH","88 Gomura, Nagahama, Shiga 529-0141, Japan","jp_tor_sch_a_1","270","jp_tor_sch_a_1_270"
"trial","survey","42","2945609","0.0-2.0-40.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","26667","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ2S39Rs6xPIgRFumqYMpJrTE","42.2709374","-83.7748696","US","ARB","ARB","POS","2075 W Stadium Blvd, Ann Arbor, MI 48103, USA","us_arb_pos_a_2","270","us_arb_pos_a_2_270"
"trial","survey","43","2965886","0.0-2.0-41.0","5e7e0e92b7838b4aca1b6fca","626166b218b78fee4e9d8d4c","62618e341fa7876bc0128bb3","16","20257","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Graduate Ann Arbor (us_arb_htl_a_high1)","ChIJYetfYhWuPIgRy9Fx8ebdnWE","42.2824654","-83.7429681","US","ARB","ARB","HTL","501 E Ann St, Ann Arbor, MI 48104, USA","us_arb_htl_b_high1","270","us_arb_htl_b_high1_270"
