"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","175620","0.0-2.0-8.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","22969","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Toshima Minami-Nagasaki Post Office (jp_tok-c_pos_a_4)","ChIJW9I5jqnyGGAR4LJcH4_S0to","35.725497","139.6854672","JP","TOK","CTR","POS","4-chōme-29-3 Minaminagasaki, Toshima City, Tokyo 171-0052, Japan","jp_tok-c_pos_b_4","270","jp_tok-c_pos_b_4_270"
"trial","survey","11","193374","0.0-2.0-9.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","17744","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Toshima Minami-Nagasaki Post Office","ChIJjbRx2KnyGGARYqMHBr_HSX0","35.7264975","139.6842311","JP","TOK","CTR","POS","4-chōme-27-5 Minaminagasaki, Toshima City, Tokyo 171-0052, Japan","jp_tok-c_pos_a_4","270","jp_tok-c_pos_a_4_270"
"trial","survey","12","209933","0.0-2.0-10.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","16550","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Torahime Post Office (jp_tor_pos_a_1)","ChIJgxpx9J4oAmARIkc4T1H6KS0","35.420504","136.263204","JP","TOR","TOR","POS","171-3 Gomura, Nagahama, Shiga 529-0141, Japan","jp_tor_pos_b_1","90","jp_tor_pos_b_1_90"
"trial","survey","13","233477","0.0-2.0-11.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","23538","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Katsushika City Iizuka Elementary School (jp_tok-p_sch_a_3)","ChIJ1_4-r2CFGGARraiLOcCqmco","35.7780152","139.8593261","JP","TOK","PER","SCH","Japan, 〒125-0035 Tokyo, Katsushika City, Minamimizumoto, 2-chōme−28−１６ セブンツークラッシックマンション","jp_tok-p_sch_b_3","90","jp_tok-p_sch_b_3_90"
"trial","survey","14","252217","0.0-2.0-12.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","18733","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Ōmori Bellport Post Office (jp_hik_pos_a_2)","ChIJ7Ywa2cxhGGARziYl93kj-_E","35.5874802","139.7328359","JP","HIK","HIK","POS","3-chōme-35-8 Minamiōi, Shinagawa City, Tokyo 140-0013, Japan","jp_hik_pos_b_2","180","jp_hik_pos_b_2_180"
"trial","survey","15","268000","0.0-2.0-13.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","15774","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Adachi Asahicho Post Office","ChIJwzPq-E2OGGAR94jgKLnB1pg","35.7492042","139.8090847","JP","TOK","PER","POS","27-13 Senjuasahichō, Adachi City, Tokyo 120-0026, Japan","jp_tok-p_pos_a_4","270","jp_tok-p_pos_a_4_270"
"trial","survey","16","285695","0.0-2.0-14.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","17690","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJb5pfwxb2wokR4-EvJ1w0znA","40.8036447","-73.9541827","US","NYC","CTR","POS","232 W 116th St, New York, NY 10026, USA","us_nyc-c_pos_a_7","180","us_nyc-c_pos_a_7_180"
"trial","survey","17","310710","0.0-2.0-15.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","25007","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Jittered SV for Nearby location of 須賀谷温泉 (jp_tor_htl_a_high1) (jp_tor_htl_b_high1)","GhIJIiaXtQO6QUARjDUSVwQJYUA","35.4532382","136.2817798","JP","TOR","TOR","HTL","F73J+7P Nagahama, Shiga, Japan","jp_tor_htl_b_high1","0","jp_tor_htl_b_high1_0"
"trial","survey","18","328961","0.0-2.0-16.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","18243","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Baymont by Wyndham Chelsea","ChIJ3WjGMLjOPIgRTSh5bhMfx-Q","42.2995297","-84.0281015","US","CHL","CHL","HTL","1540 Commerce Park Dr, Chelsea, MI 48118, USA","us_chl_htl_a_mid1","0","us_chl_htl_a_mid1_0"
"trial","survey","19","342043","0.0-2.0-17.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","13075","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Multicultural Academy","ChIJKdawbZOlPIgRLE8l7DLN_lo","42.20752","-83.700335","US","ARB","ARB","SCH","5550 Platt Rd, Ann Arbor, MI 48108, USA","us_arb_sch_a_3","180","us_arb_sch_a_3_180"
"trial","survey","20","360961","0.0-2.0-18.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","18909","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Higashi-Asakusa Elementary School (jp_tok-c_sch_a_8)","ChIJAytTi-2OGGARfOL1JBbMOoM","35.725672","139.7971627","JP","TOK","CTR","SCH","Japan, 〒111-0021 Tokyo, Taito City, Nihonzutsumi, 1-chōme−31−２ 平乃屋","jp_tok-c_sch_b_8","180","jp_tok-c_sch_b_8_180"
"trial","survey","21","380369","0.0-2.0-19.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","19397","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Bronx Charter School for Excellence 3 (us_nyc-p_sch_a_6)","ChIJe_mvGSPzwokRCYjGIqRdQGo","40.8872687","-73.8619035","US","NYC","PER","SCH","672 E 224th St, Bronx, NY 10466, USA","us_nyc-p_sch_b_6","270","us_nyc-p_sch_b_6_270"
"trial","survey","22","404456","0.0-2.0-20.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","24081","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Baymont by Wyndham Chelsea (us_chl_htl_a_mid1)","ChIJPR5PbrjOPIgRniUqQCWoPWs","42.298341","-84.0291029","US","CHL","CHL","HTL","1620 Commerce Park Dr suite 100, Chelsea, MI 48118, USA","us_chl_htl_b_mid1","0","us_chl_htl_b_mid1_0"
"trial","survey","23","425716","0.0-2.0-21.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","21252","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Ann Arbor Christian School (us_arb_sch_a_2)","ChIJx979uW-tPIgRK2esjhwtDDE","42.352939","-83.7497999","US","ARB","ARB","SCH","5460 Whitmore Lake Rd, Ann Arbor, MI 48105, USA","us_arb_sch_b_2","90","us_arb_sch_b_2_90"
"trial","survey","24","444227","0.0-2.0-22.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","18504","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJb5pfwxb2wokR4-EvJ1w0znA","40.8036447","-73.9541827","US","NYC","CTR","POS","232 W 116th St, New York, NY 10026, USA","us_nyc-c_pos_a_7","270","us_nyc-c_pos_a_7_270"
"trial","survey","25","462475","0.0-2.0-23.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","18240","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Ryōgoku Post Office (jp_tok-c_pos_a_5)","ChIJBRNSarKOGGARKk3b5BlK71s","35.696528","139.784235","JP","TOK","CTR","POS","Japan, 〒111-0053 Tokyo, Taito City, Asakusabashi, 1-chōme−2−８ 丸一ビル","jp_tok-c_pos_b_5","270","jp_tok-c_pos_b_5_270"
"trial","survey","26","479936","0.0-2.0-24.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","17454","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Comfort Inn JFK Airport (us_nyc-p_htl_a_low2)","ChIJ8dO9l21nwokRghi6bJiuq5c","40.6671742","-73.806723","US","NYC","PER","HTL","133-38 135th Ave, Queens, NY 11420, USA","us_nyc-p_htl_b_low2","180","us_nyc-p_htl_b_low2_180"
"trial","survey","27","497597","0.0-2.0-25.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","17648","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Adahi Sano Post Office","ChIJuYxTuuOPGGAREn1yJl24fbw","35.7864794","139.8411136","JP","HIK","HIK","POS","2-chōme-11-12 Sano, Adachi City, Tokyo 121-0053, Japan","jp_hik_pos_a_3","0","jp_hik_pos_a_3_0"
"trial","survey","28","513643","0.0-2.0-26.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","16039","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Ann Arbor Christian School","ChIJ1SluE2-tPIgR2t57M0S5d6M","42.354132","-83.750108","US","ARB","ARB","SCH","5500 Whitmore Lake Rd, Ann Arbor, MI 48105, USA","us_arb_sch_a_2","180","us_arb_sch_a_2_180"
"trial","survey","29","531431","0.0-2.0-27.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","17780","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Success Academy Harlem 5 (us_nyc-c_sch_a_2)","ChIJT3PK4nr2wokRoJ2P1lBcwyQ","40.8213713","-73.9455112","US","NYC","CTR","SCH","351 W 141st St, New York, NY 10030, USA","us_nyc-c_sch_b_2","90","us_nyc-c_sch_b_2_90"
"trial","survey","30","548480","0.0-2.0-28.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","17042","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Yonehara Shiritsu Yonehara Elementary School (jp_hik_sch_a_1)","ChIJHY8tRnsrAmARDrvbTNjR_tg","35.3153923","136.2799377","JP","HIK","HIK","SCH","Japan, 〒521-0011 Shiga, Maibara, Nakatara, ６０３−１ Sun Village 米原","jp_hik_sch_b_1","270","jp_hik_sch_b_1_270"
"trial","survey","31","567211","0.0-2.0-29.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","18723","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Kotō 3rd Elementary School","ChIJyWBTvO3XA2ARubFCKa9mR4A","35.130888","136.225113","JP","HIK","HIK","SCH","340 Kotakarichō, Higashiomi, Shiga 527-0125, Japan","jp_hik_sch_a_3","270","jp_hik_sch_a_3_270"
"trial","survey","32","590069","0.0-2.0-30.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","22851","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_1)","ChIJyxaGSDe7PIgRdsmUdk5LYuo","42.1703237","-83.7718728","US","ARB","ARB","POS","450 E Michigan Ave, Saline, MI 48176, USA","us_arb_pos_b_1","180","us_arb_pos_b_1_180"
"trial","survey","33","603977","0.0-2.0-31.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","13900","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Quality Inn and Suites Ann Arbor Hwy 23 (us_arb_htl_a_mid2)","ChIJUf9k3i2vPIgRY6-MziLWsGc","42.25094","-83.682429","US","ARB","ARB","HTL","2525 Gross Rd, Ann Arbor, MI 48108, USA","us_arb_htl_b_mid2","90","us_arb_htl_b_mid2_90"
"trial","survey","34","626741","0.0-2.0-32.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","22758","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Oizumi Daini Elementary School (jp_tok-p_sch_a_6)","ChIJMaeqHtruGGARm4LZU_WxHzQ","35.7454686","139.5741349","JP","TOK","PER","SCH","4-chōme-32-2 Minamiōizumi, Nerima City, Tokyo 178-0064, Japan","jp_tok-p_sch_b_6","90","jp_tok-p_sch_b_6_90"
"trial","survey","35","650491","0.0-2.0-33.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","23742","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Days Inn by Wyndham Ann Arbor (us_arb_htl_a_low2)","ChIJMyKc2S2vPIgRmaoMJQDyUQ0","42.251289","-83.682438","US","ARB","ARB","HTL","2489 Gross Rd, Ann Arbor, MI 48108, USA","us_arb_htl_b_low2","0","us_arb_htl_b_low2_0"
"trial","survey","36","672287","0.0-2.0-34.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","21788","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_4)","ChIJcyZXC532wokRElZ4iPS6aWo","40.8396207","-73.9374588","US","NYC","CTR","POS","2170 Amsterdam Ave, New York, NY 10032, USA","us_nyc-c_pos_b_4","270","us_nyc-c_pos_b_4_270"
"trial","survey","37","692469","0.0-2.0-35.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","20174","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of BASIS Independent Manhattan (us_nyc-c_sch_a_1)","ChIJ5ZYR6Sb2wokRg8Qj29B4aF4","40.7956348","-73.9670782","US","NYC","CTR","SCH","120 W 100th St, New York, NY 10025, USA","us_nyc-c_sch_b_1","270","us_nyc-c_sch_b_1_270"
"trial","survey","38","716625","0.0-2.0-36.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","24148","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Guidepost Montessori at Museum Mile (us_nyc-c_sch_a_7)","ChIJMU401IBZwokRBiUiZCbwkh0","40.7774782","-73.9615352","US","NYC","CTR","SCH","1070 Madison Ave, New York, NY 10028, USA","us_nyc-c_sch_b_7","180","us_nyc-c_sch_b_7_180"
"trial","survey","39","738931","0.0-2.0-37.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","22301","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJESBBoWz2wokRc5NBjEpQTow","40.8112416","-73.9532884","US","NYC","CTR","POS","365 W 125th St Ste 2A, New York, NY 10027, USA","us_nyc-c_pos_a_1","90","us_nyc-c_pos_a_1_90"
"trial","survey","40","766255","0.0-2.0-38.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","27317","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of THOMPSON CENTRAL PARK - NEW YORK (us_nyc-c_htl_a_high2)","ChIJO4JkSfdYwokRIlgrbHiZhtk","40.7652312","-73.9775167","US","NYC","CTR","HTL","116 W 58th St, New York, NY 10019, USA","us_nyc-c_htl_b_high2","0","us_nyc-c_htl_b_high2_0"
"trial","survey","41","784865","0.0-2.0-39.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","18603","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ2S39Rs6xPIgRFumqYMpJrTE","42.2709374","-83.7748696","US","ARB","ARB","POS","2075 W Stadium Blvd, Ann Arbor, MI 48103, USA","us_arb_pos_a_2","180","us_arb_pos_a_2_180"
"attention-check","survey","42","791239","0.0-2.0-40.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","6367","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"half-way","html-button-response","43","806998","0.0-2.0-41.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"trial","survey","44","827855","0.0-2.0-42.0","6151d5a4b0799e0a40bf1659","625e209c10a247530e1c6964","625eede0d3973e763312d51c","4","20849","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ1WavSUSuPIgRi9j9aKANWYg","42.2745042","-83.7339227","US","ARB","ARB","POS","1214 S University Ave Ste S104, Ann Arbor, MI 48104, USA","us_arb_pos_a_4","180","us_arb_pos_a_4_180"
