"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","13","267116","0.0-2.0-11.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","19359","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","USPS Bayside Carrier Annex","ChIJKfnG5OFhwokRDpTOYU_3G4g","40.7633707","-73.7662444","US","NYC","PER","POS","41-29 216th St, Bayside, NY 11361, USA","us_nyc-p_pos_a_1","180","us_nyc-p_pos_a_1_180"
"trial","survey","14","282140","0.0-2.0-12.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","15002","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_5)","ChIJAxFT_p70wokRYeihFIw0wFU","40.8546215","-73.8685765","US","NYC","PER","POS","625 Lydig Ave, Bronx, NY 10462, USA","us_nyc-p_pos_b_5","90","us_nyc-p_pos_b_5_90"
"trial","survey","15","306765","0.0-2.0-13.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","24598","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Sandy Hook CenTer","ChIJdzryqpZZwokRskdUpqxDvaI","40.7330008","-74.0005218","US","NYC","CTR","SCH","136 Waverly Pl, New York, NY 10014, USA","us_nyc-c_sch_a_4","180","us_nyc-c_sch_a_4_180"
"trial","survey","16","319393","0.0-2.0-14.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","12609","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of USPS Bayside Carrier Annex (us_nyc-p_pos_a_1)","ChIJj8ldGeJhwokRyuFg0UTPpzA","40.762488","-73.7649895","US","NYC","PER","POS","217-03 43rd Ave, Queens, NY 11361, USA","us_nyc-p_pos_b_1","90","us_nyc-p_pos_b_1_90"
"trial","survey","17","333992","0.0-2.0-15.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","14584","","{""P0_Q0"":null,""ambiguous"":2,""objects"":5,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Tyler school (us_nyc-p_sch_a_3)","ChIJ_YUu76b0wokR2szNWwZJrq8","40.85244","-73.8576424","US","NYC","PER","SCH","1038 Neill Ave, Bronx, NY 10461, USA","us_nyc-p_sch_b_3","270","us_nyc-p_sch_b_3_270"
"trial","survey","18","347809","0.0-2.0-16.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","13798","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Ōmori Bellport Post Office","ChIJFXY_sTJgGGARZtQCo-Qdz_M","35.5888587","139.7314559","JP","HIK","HIK","POS","6-chōme-26-3 Minamiōi, Shinagawa City, Tokyo 140-0013, Japan","jp_hik_pos_a_2","0","jp_hik_pos_a_2_0"
"trial","survey","19","364925","0.0-2.0-17.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","17096","","{""P0_Q0"":null,""ambiguous"":2,""objects"":5,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Kasai Station Post Office","ChIJY2FCCu2HGGARFTMPVij0n94","35.6656728","139.8727342","JP","HIK","HIK","POS","3-chōme-29-19 Nakakasai, Edogawa City, Tokyo 134-0083, Japan","jp_hik_pos_a_1","270","jp_hik_pos_a_1_270"
"trial","survey","20","383592","0.0-2.0-18.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","18643","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of The Westin Tokyo (jp_tok-p_htl_a_high2)","ChIJrVZsu8CLGGARMYSk3wOv6Fk","35.6401336","139.7167882","JP","TOK","PER","HTL","Japan, 〒141-0021 Tokyo, Shinagawa City, Kamiōsaki, 2-chōme−3−３０ イトーピア長者丸ＩＤＥＡ","jp_tok-p_htl_b_high2","270","jp_tok-p_htl_b_high2_270"
"trial","survey","21","394595","0.0-2.0-19.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","10984","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_5)","ChIJAxFT_p70wokRYeihFIw0wFU","40.8546215","-73.8685765","US","NYC","PER","POS","625 Lydig Ave, Bronx, NY 10462, USA","us_nyc-p_pos_b_5","0","us_nyc-p_pos_b_5_0"
"trial","survey","22","405095","0.0-2.0-20.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","10485","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Nagahama Shiritsu Torahime Elementary School (jp_tor_sch_a_1)","ChIJfT7yNZ8oAmAROTHUpaMv9Ak","35.419735","136.265362","JP","TOR","TOR","SCH","2410 Miyabechō, Nagahama, Shiga 529-0112, Japan","jp_tor_sch_b_1","90","jp_tor_sch_b_1_90"
"trial","survey","23","419466","0.0-2.0-21.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","14351","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_6)","ChIJ3R3ukfxEwokRG8NgRpaxZSY","40.6042186","-73.9781935","US","NYC","PER","POS","1776 W 5th St, Brooklyn, NY 11223, USA","us_nyc-p_pos_b_6","270","us_nyc-p_pos_b_6_270"
"trial","survey","24","428543","0.0-2.0-22.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","9056","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Quality Inn and Suites Ann Arbor Hwy 23","QIARB356","42.25224","-83.68168","US","ARB","ARB","HTL","2376 CARPENTER ROAD, ANN ARBOR, MI 48018","us_arb_htl_a_mid2","270","us_arb_htl_a_mid2_270"
"trial","survey","25","434246","0.0-2.0-23.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","5678","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Ann Arbor Hills Child Development Center","ChIJe87tMeKuPIgRVFWuWyeOdBY","42.2629596","-83.7044284","US","ARB","ARB","SCH","2775 Bedford Rd, Ann Arbor, MI 48104, USA","us_arb_sch_a_1","270","us_arb_sch_a_1_270"
"trial","survey","26","449460","0.0-2.0-24.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","15195","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Kasai Station Post Office (jp_hik_pos_a_1)","ChIJJ6kVju2HGGAR5jpVAdpfozs","35.6644139","139.8716517","JP","HIK","HIK","POS","3-chōme-33-14 Nakakasai, Edogawa City, Tokyo 134-0083, Japan","jp_hik_pos_b_1","0","jp_hik_pos_b_1_0"
"trial","survey","27","465614","0.0-2.0-25.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","16138","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Kotō 3rd Elementary School (jp_hik_sch_a_3)","ChIJLZ0mLuzXA2ARkBmZe7KxZ-s","35.1317714","136.2240495","JP","HIK","HIK","SCH","2191-2 Kotakarichō, Higashiomi, Shiga 527-0125, Japan","jp_hik_sch_b_3","180","jp_hik_sch_b_3_180"
"trial","survey","28","482969","0.0-2.0-26.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","17334","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","びわ湖畔リゾート 白浜荘","ChIJIeJgVfibAWAR-Jd7lsdIM-M","35.3054063","136.0367666","JP","HIK","HIK","HTL","2300-1 Adogawachō Shimoogawa, Takashima, Shiga 520-1223, Japan","jp_hik_htl_a_mid2","180","jp_hik_htl_a_mid2_180"
"trial","survey","29","496186","0.0-2.0-27.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","13198","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_1)","ChIJb5p6MRP2wokR4nQvWgRky_4","40.8100051","-73.9519042","US","NYC","CTR","POS","2311 Frederick Douglass Blvd, New York, NY 10027, USA","us_nyc-c_pos_b_1","0","us_nyc-c_pos_b_1_0"
"trial","survey","30","509204","0.0-2.0-28.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","12994","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Mitsui Garden Kyobashi Tokyo","UITYOMGK","35.67906","139.77122","JP","TOK","CTR","HTL","1-3-6, KYOBASHI, CHUO-KU, TOKYO 1040031","jp_tok-c_htl_a_low2","180","jp_tok-c_htl_a_low2_180"
"trial","survey","31","522578","0.0-2.0-29.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","13355","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Torahime Post Office (jp_tor_pos_a_1)","ChIJgxpx9J4oAmARIkc4T1H6KS0","35.420504","136.263204","JP","TOR","TOR","POS","171-3 Gomura, Nagahama, Shiga 529-0141, Japan","jp_tor_pos_b_1","180","jp_tor_pos_b_1_180"
"trial","survey","32","534195","0.0-2.0-30.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","11603","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJt9iTcDz2wokR8BrJr4TbjWQ","40.8049683","-73.9649034","US","NYC","CTR","POS","534 W 112th St, New York, NY 10025, USA","us_nyc-c_pos_a_2","0","us_nyc-c_pos_a_2_0"
"trial","survey","33","543629","0.0-2.0-31.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","9396","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Best Western Plus Arena Hotel","BWJFK142","40.67815","-73.94879","US","NYC","PER","HTL","1324 ATLANTIC AVENUE, BROOKLYN, NY 11216","us_nyc-p_htl_a_low1","270","us_nyc-p_htl_a_low1_270"
"trial","survey","34","551224","0.0-2.0-32.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","7575","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Sandy Hook CenTer (us_nyc-c_sch_a_4)","ChIJVVVgOJFZwokRN9n4QjPq_Dc","40.731952","-73.999183","US","NYC","CTR","SCH","31 Washington Square W, New York, NY 10011, USA","us_nyc-c_sch_b_4","0","us_nyc-c_sch_b_4_0"
"trial","survey","35","560333","0.0-2.0-33.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","9095","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Baymont by Wyndham Chelsea (us_chl_htl_a_mid1)","ChIJPR5PbrjOPIgRniUqQCWoPWs","42.298341","-84.0291029","US","CHL","CHL","HTL","1620 Commerce Park Dr suite 100, Chelsea, MI 48118, USA","us_chl_htl_b_mid1","90","us_chl_htl_b_mid1_90"
"trial","survey","36","566569","0.0-2.0-34.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","6211","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJRxSbQ7LOPIgRxY-tEHFOePE","42.3058978","-84.0197951","US","CHL","CHL","POS","1101 S Main St Ste 100, Chelsea, MI 48118, USA","us_chl_pos_a_1","0","us_chl_pos_a_1_0"
"half-way","html-button-response","37","582324","0.0-2.0-35.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","598852","0.0-2.0-36.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","16489","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","644178","0.0-2.0-37.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","45312","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Katsushika City Iizuka Elementary School","ChIJXWuTk2CFGGARG2Rud6f0E18","35.7767025","139.8582864","JP","TOK","PER","SCH","1-chōme-13-1 Minamimizumoto, Katsushika City, Tokyo 125-0035, Japan","jp_tok-p_sch_a_3","180","jp_tok-p_sch_a_3_180"
"trial","survey","40","659321","0.0-2.0-38.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","15119","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Aman Tokyo (jp_tok-c_htl_a_ultra1)","ChIJ5W6CKziLGGAR73lO8PA1mRk","35.6844083","139.7640849","JP","TOK","CTR","HTL","1-chōme-3-4 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_htl_b_ultra1","0","jp_tok-c_htl_b_ultra1_0"
"trial","survey","41","670818","0.0-2.0-39.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","11474","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Bronx Charter School for Excellence 3","ChIJg2kj5avzwokRaKO_rPdPfu8","40.8883786","-73.8632703","US","NYC","PER","SCH","3956 Carpenter Ave, Bronx, NY 10466, USA","us_nyc-p_sch_a_6","270","us_nyc-p_sch_a_6_270"
"trial","survey","42","678009","0.0-2.0-40.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","7175","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJRxSbQ7LOPIgRxY-tEHFOePE","42.3058978","-84.0197951","US","CHL","CHL","POS","1101 S Main St Ste 100, Chelsea, MI 48118, USA","us_chl_pos_a_1","270","us_chl_pos_a_1_270"
"trial","survey","43","689785","0.0-2.0-41.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","11761","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Kakezuka Elementary School","ChIJLYvCVhSLGGARQZ0PUiBKWkg","35.6443992","139.714528","JP","TOK","CTR","SCH","4-chōme-21-10 Ebisu, Shibuya City, Tokyo 150-0013, Japan","jp_tok-c_sch_a_4","0","jp_tok-c_sch_a_4_0"
"trial","survey","44","701620","0.0-2.0-42.0","610882926b500e6b59e8d5c4","626166b218b78fee4e9d8d4d","626175f035c80c21afae4941","15","11810","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Bunkyo Otsuka 3 Post Office","ChIJ2xa06qWNGGARyOBmGzqDPvY","35.7218144","139.7382888","JP","TOK","CTR","POS","3-chōme-39-7 Ōtsuka, Bunkyo City, Tokyo 112-0012, Japan","jp_tok-c_pos_a_7","270","jp_tok-c_pos_a_7_270"
