"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","233646","0.0-2.0-8.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","28018","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Katsushika City Iizuka Elementary School","ChIJXWuTk2CFGGARG2Rud6f0E18","35.7767025","139.8582864","JP","TOK","PER","SCH","1-chōme-13-1 Minamimizumoto, Katsushika City, Tokyo 125-0035, Japan","jp_tok-p_sch_a_3","180","jp_tok-p_sch_a_3_180"
"trial","survey","11","256632","0.0-2.0-9.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","22970","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Jittered SV for Nearby location of 須賀谷温泉 (jp_tor_htl_a_high1) (jp_tor_htl_b_high1)","GhIJIiaXtQO6QUARjDUSVwQJYUA","35.4532382","136.2817798","JP","TOR","TOR","HTL","F73J+7P Nagahama, Shiga, Japan","jp_tor_htl_b_high1","0","jp_tor_htl_b_high1_0"
"trial","survey","12","278630","0.0-2.0-10.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","21978","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Higashi-Asakusa Elementary School (jp_tok-c_sch_a_8)","ChIJAytTi-2OGGARfOL1JBbMOoM","35.725672","139.7971627","JP","TOK","CTR","SCH","Japan, 〒111-0021 Tokyo, Taito City, Nihonzutsumi, 1-chōme−31−２ 平乃屋","jp_tok-c_sch_b_8","180","jp_tok-c_sch_b_8_180"
"trial","survey","13","310258","0.0-2.0-11.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","31611","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Hotel Route-Inn Nagahama Inter","ChIJmQLsstAuAmARAC8tYd9WWwc","35.3970578","136.2947216","JP","TOR","TOR","HTL","Japan, 〒526-0804 Shiga, Nagahama, Kanōchō, 字上角田884-1","jp_tor_htl_a_low1","90","jp_tor_htl_a_low1_90"
"trial","survey","14","329558","0.0-2.0-12.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","19280","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJb5pfwxb2wokR4-EvJ1w0znA","40.8036447","-73.9541827","US","NYC","CTR","POS","232 W 116th St, New York, NY 10026, USA","us_nyc-c_pos_a_7","270","us_nyc-c_pos_a_7_270"
"trial","survey","15","366679","0.0-2.0-13.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","37102","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Sakata Elementary School (jp_hik_sch_a_4)","ChIJBzK5RHYsAmARdmisGXiOTX0","35.3390583","136.2876793","JP","HIK","HIK","SCH","528 Ukano, Maibara, Shiga 521-0062, Japan","jp_hik_sch_b_4","270","jp_hik_sch_b_4_270"
"trial","survey","16","396698","0.0-2.0-14.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","29999","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of The Pearl NYC (us_nyc-c_htl_a_high1)","ChIJH25PJ-dZwokRj_-5BHZLdE0","40.7600987","-73.9843757","US","NYC","CTR","HTL","1596 Broadway, New York, NY 10019, USA","us_nyc-c_htl_b_high1","0","us_nyc-c_htl_b_high1_0"
"trial","survey","17","460209","0.0-2.0-15.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","63492","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJb5pfwxb2wokR4-EvJ1w0znA","40.8036447","-73.9541827","US","NYC","CTR","POS","232 W 116th St, New York, NY 10026, USA","us_nyc-c_pos_a_7","180","us_nyc-c_pos_a_7_180"
"trial","survey","18","484668","0.0-2.0-16.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","24439","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Quality Inn and Suites Ann Arbor Hwy 23 (us_arb_htl_a_mid2)","ChIJUf9k3i2vPIgRY6-MziLWsGc","42.25094","-83.682429","US","ARB","ARB","HTL","2525 Gross Rd, Ann Arbor, MI 48108, USA","us_arb_htl_b_mid2","90","us_arb_htl_b_mid2_90"
"trial","survey","19","503580","0.0-2.0-17.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","18896","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Quality Inn and Suites Ann Arbor Hwy 23","QIARB356","42.25224","-83.68168","US","ARB","ARB","HTL","2376 CARPENTER ROAD, ANN ARBOR, MI 48018","us_arb_htl_a_mid2","270","us_arb_htl_a_mid2_270"
"trial","survey","20","537812","0.0-2.0-18.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","34215","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Guidepost Montessori at Museum Mile (us_nyc-c_sch_a_7)","ChIJMU401IBZwokRBiUiZCbwkh0","40.7774782","-73.9615352","US","NYC","CTR","SCH","1070 Madison Ave, New York, NY 10028, USA","us_nyc-c_sch_b_7","180","us_nyc-c_sch_b_7_180"
"trial","survey","21","566285","0.0-2.0-19.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","28456","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Katsushika City Iizuka Elementary School (jp_tok-p_sch_a_3)","ChIJ1_4-r2CFGGARraiLOcCqmco","35.7780152","139.8593261","JP","TOK","PER","SCH","Japan, 〒125-0035 Tokyo, Katsushika City, Minamimizumoto, 2-chōme−28−１６ セブンツークラッシックマンション","jp_tok-p_sch_b_3","90","jp_tok-p_sch_b_3_90"
"trial","survey","22","587901","0.0-2.0-20.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","21598","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Baymont by Wyndham Chelsea (us_chl_htl_a_mid1)","ChIJPR5PbrjOPIgRniUqQCWoPWs","42.298341","-84.0291029","US","CHL","CHL","HTL","1620 Commerce Park Dr suite 100, Chelsea, MI 48118, USA","us_chl_htl_b_mid1","90","us_chl_htl_b_mid1_90"
"trial","survey","23","611409","0.0-2.0-21.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","23491","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of The Williamsburg Hotel (us_nyc-p_htl_a_high1)","ChIJH00_Y11ZwokR19006V8VF7Q","40.7203468","-73.9589785","US","NYC","PER","HTL","84 N 9th St, Brooklyn, NY 11249, USA","us_nyc-p_htl_b_high1","180","us_nyc-p_htl_b_high1_180"
"trial","survey","24","633778","0.0-2.0-22.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","22351","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of The Westin Tokyo (jp_tok-p_htl_a_high2)","ChIJrVZsu8CLGGARMYSk3wOv6Fk","35.6401336","139.7167882","JP","TOK","PER","HTL","Japan, 〒141-0021 Tokyo, Shinagawa City, Kamiōsaki, 2-chōme−3−３０ イトーピア長者丸ＩＤＥＡ","jp_tok-p_htl_b_high2","0","jp_tok-p_htl_b_high2_0"
"trial","survey","25","654076","0.0-2.0-23.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","20282","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Adahi Sano Post Office","ChIJuYxTuuOPGGAREn1yJl24fbw","35.7864794","139.8411136","JP","HIK","HIK","POS","2-chōme-11-12 Sano, Adachi City, Tokyo 121-0053, Japan","jp_hik_pos_a_3","0","jp_hik_pos_a_3_0"
"trial","survey","26","673432","0.0-2.0-24.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","19342","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJZSVRGDq7PIgRlo_a8I0Tib8","42.1718067","-83.7735227","US","ARB","ARB","POS","108 N Maple Rd, Saline, MI 48176, USA","us_arb_pos_a_1","270","us_arb_pos_a_1_270"
"trial","survey","27","691716","0.0-2.0-25.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","18268","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Torahime Post Office","ChIJAzu1m54oAmARzqXxALkD3FY","35.4195711","136.2622481","JP","TOR","TOR","POS","160-5 Gomura, Nagahama, Shiga 529-0141, Japan","jp_tor_pos_a_1","180","jp_tor_pos_a_1_180"
"trial","survey","28","709610","0.0-2.0-26.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","17874","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Yonehara Shiritsu Yonehara Elementary School (jp_hik_sch_a_1)","ChIJHY8tRnsrAmARDrvbTNjR_tg","35.3153923","136.2799377","JP","HIK","HIK","SCH","Japan, 〒521-0011 Shiga, Maibara, Nakatara, ６０３−１ Sun Village 米原","jp_hik_sch_b_1","270","jp_hik_sch_b_1_270"
"trial","survey","29","726569","0.0-2.0-27.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","16944","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Ryōgoku Post Office","ChIJ-792HbOOGGARe1sZkDax64U","35.6954419","139.7857167","JP","TOK","CTR","POS","2-chōme-27-12 Higashinihonbashi, Chuo City, Tokyo 103-0004, Japan","jp_tok-c_pos_a_5","270","jp_tok-c_pos_a_5_270"
"trial","survey","30","742038","0.0-2.0-28.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","15450","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Fairfield Inn and Suites by Marriott New York Manhattan Times Square","FNNYCFIF","40.75652","-73.99247","US","NYC","CTR","HTL","330 WEST 40TH STREET, NEW YORK, NY 10018","us_nyc-c_htl_a_mid1","0","us_nyc-c_htl_a_mid1_0"
"trial","survey","31","767826","0.0-2.0-29.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","25773","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of BASIS Independent Manhattan (us_nyc-c_sch_a_1)","ChIJ5ZYR6Sb2wokRg8Qj29B4aF4","40.7956348","-73.9670782","US","NYC","CTR","SCH","120 W 100th St, New York, NY 10025, USA","us_nyc-c_sch_b_1","270","us_nyc-c_sch_b_1_270"
"trial","survey","32","784702","0.0-2.0-30.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","16861","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_1)","ChIJyxaGSDe7PIgRdsmUdk5LYuo","42.1703237","-83.7718728","US","ARB","ARB","POS","450 E Michigan Ave, Saline, MI 48176, USA","us_arb_pos_b_1","90","us_arb_pos_b_1_90"
"trial","survey","33","795549","0.0-2.0-31.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","10830","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Tsukishima 2nd Elementary School","ChIJU0n9-HyJGGARNQSXKv-kIIY","35.6602474","139.7758266","JP","TOK","CTR","SCH","1-chōme-12-2 Kachidoki, Chuo City, Tokyo 104-0054, Japan","jp_tok-c_sch_a_3","180","jp_tok-c_sch_a_3_180"
"trial","survey","34","814093","0.0-2.0-32.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","18525","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","HOTEL K5","DSTYOKHO","35.68271","139.77801","JP","TOK","CTR","HTL","3-5 NIHOMBASHI KABUTOCHO, TOKYO 103-0026","jp_tok-c_htl_a_mid1","0","jp_tok-c_htl_a_mid1_0"
"trial","survey","35","837938","0.0-2.0-33.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","23830","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Flexstay Inn Shinagawa","HSTYOAIW","35.62213","139.7401","JP","TOK","PER","HTL","1-22-19, KITASHINAGAWA, TOKYO 140-0001","jp_tok-p_htl_a_mid2","180","jp_tok-p_htl_a_mid2_180"
"trial","survey","36","854414","0.0-2.0-34.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","16461","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of THOMPSON CENTRAL PARK - NEW YORK (us_nyc-c_htl_a_high2)","ChIJO4JkSfdYwokRIlgrbHiZhtk","40.7652312","-73.9775167","US","NYC","CTR","HTL","116 W 58th St, New York, NY 10019, USA","us_nyc-c_htl_b_high2","0","us_nyc-c_htl_b_high2_0"
"trial","survey","37","869195","0.0-2.0-35.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","14762","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Chelsea House Victorian Inn","ChIJ1ap5tQHMPIgRXxz9M_-mKZc","42.3181667","-84.0196694","US","CHL","CHL","HTL","118 E Middle St, Chelsea, MI 48118, USA","us_chl_htl_a_high1","0","us_chl_htl_a_high1_0"
"trial","survey","38","893406","0.0-2.0-36.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","24194","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Success Academy Harlem 5 (us_nyc-c_sch_a_2)","ChIJT3PK4nr2wokRoJ2P1lBcwyQ","40.8213713","-73.9455112","US","NYC","CTR","SCH","351 W 141st St, New York, NY 10030, USA","us_nyc-c_sch_b_2","90","us_nyc-c_sch_b_2_90"
"trial","survey","39","914668","0.0-2.0-37.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","21246","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJESBBoWz2wokRc5NBjEpQTow","40.8112416","-73.9532884","US","NYC","CTR","POS","365 W 125th St Ste 2A, New York, NY 10027, USA","us_nyc-c_pos_a_1","90","us_nyc-c_pos_a_1_90"
"trial","survey","40","929257","0.0-2.0-38.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","14572","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of レジーナリゾートびわ湖長浜 (jp_hik_htl_a_high2)","ChIJJclVFRspAmARIuM3ZJ4DJj4","35.3795647","136.2582185","JP","HIK","HIK","HTL","1-6-2 Kanebōchō, Nagahama, Shiga 526-0068, Japan","jp_hik_htl_b_high2","180","jp_hik_htl_b_high2_180"
"trial","survey","41","942061","0.0-2.0-39.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","12789","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_5)","ChIJAxFT_p70wokRYeihFIw0wFU","40.8546215","-73.8685765","US","NYC","PER","POS","625 Lydig Ave, Bronx, NY 10462, USA","us_nyc-p_pos_b_5","90","us_nyc-p_pos_b_5_90"
"attention-check","survey","42","948745","0.0-2.0-40.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","6669","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"half-way","html-button-response","43","964513","0.0-2.0-41.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"trial","survey","44","982089","0.0-2.0-42.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","17544","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Baymont by Wyndham Chelsea (us_chl_htl_a_mid1)","ChIJPR5PbrjOPIgRniUqQCWoPWs","42.298341","-84.0291029","US","CHL","CHL","HTL","1620 Commerce Park Dr suite 100, Chelsea, MI 48118, USA","us_chl_htl_b_mid1","0","us_chl_htl_b_mid1_0"
"trial","survey","45","998200","0.0-2.0-43.0","61002eec687786ee42e7997a","625e209c10a247530e1c6964","625ef1df305b38736a153b14","4","16093","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of The Williamsburg Hotel (us_nyc-p_htl_a_high1)","ChIJH00_Y11ZwokR19006V8VF7Q","40.7203468","-73.9589785","US","NYC","PER","HTL","84 N 9th St, Brooklyn, NY 11249, USA","us_nyc-p_htl_b_high1","0","us_nyc-p_htl_b_high1_0"
