"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","1051326","0.0-2.0-8.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","14886","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":5,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Horace Mann Barnard Elementary (us_nyc-p_sch_a_1)","ChIJ9ds6urrzwokRAWUJ8d6GdJk","40.8906469","-73.9015387","US","NYC","PER","SCH","Chrysostom Hall, 4513 Manhattan College Pkwy, Bronx, NY 10471, USA","us_nyc-p_sch_b_1","0","us_nyc-p_sch_b_1_0"
"trial","survey","11","1066127","0.0-2.0-9.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","14768","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":5,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Jittered SV for Horace Mann Barnard Elementary (us_nyc-p_sch_a_1)","ChIJXWJvya_zwokRupFUpNOXhkc","40.8931192","-73.899225","US","NYC","PER","SCH","231 W 246th St, Bronx, NY 10471, USA","us_nyc-p_sch_a_1","180","us_nyc-p_sch_a_1_180"
"trial","survey","12","1085586","0.0-2.0-10.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","19432","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel Route-Inn Nagahama Inter (us_chl_htl_a_low1)","ChIJ64OtwtAuAmARNDquDmxOjLw","35.3955527","136.2935564","JP","TOR","TOR","HTL","66 Yamashinachō, Nagahama, Shiga 526-0847, Japan","jp_tor_htl_b_low1","90","jp_tor_htl_b_low1_90"
"trial","survey","13","1109358","0.0-2.0-11.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","23745","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Léman Manhattan Preparatory School","ChIJ1R3juBZawokRy34rGleDCJs","40.7060686","-74.0140159","US","NYC","CTR","SCH","1 Morris St, New York, NY 10004, USA","us_nyc-c_sch_a_8","0","us_nyc-c_sch_a_8_0"
"trial","survey","14","1129248","0.0-2.0-12.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","19848","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Katsushika Higashishinkoiwa Post Office (jp_tok-p_pos_a_6)","ChIJa0TdeweGGGAR0TN6A1BsN_Y","35.7240323","139.8620652","JP","TOK","PER","POS","3-chōme-15-6 Higashishinkoiwa, Katsushika City, Tokyo 124-0023, Japan","jp_tok-p_pos_b_6","90","jp_tok-p_pos_b_6_90"
"trial","survey","15","1151540","0.0-2.0-13.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","22262","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Tyler school","ChIJt-5KfXv1wokRq4WnokUwQ44","40.8513114","-73.8564072","US","NYC","PER","SCH","1916 Hone Ave, Bronx, NY 10461, USA","us_nyc-p_sch_a_3","90","us_nyc-p_sch_a_3_90"
"trial","survey","16","1174005","0.0-2.0-14.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","22441","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Guidepost Montessori at Museum Mile","ChIJM_EqNF5ZwokRqGSOTYl-ARs","40.7764017","-73.9629479","US","NYC","CTR","SCH","12 E 79th St, New York, NY 10075, USA","us_nyc-c_sch_a_7","0","us_nyc-c_sch_a_7_0"
"trial","survey","17","1186975","0.0-2.0-15.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","12946","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of William O'Shea Campus (us_nyc-c_sch_a_6)","ChIJpefuOY9YwokR-Pk3vGiQNI4","40.7819913","-73.9762638","US","NYC","CTR","SCH","118 W 79th St, New York, NY 10024, USA","us_nyc-c_sch_b_6","0","us_nyc-c_sch_b_6_0"
"trial","survey","18","1207739","0.0-2.0-16.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","20733","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_6)","ChIJ63f0hz9ZwokRTruThu3Ng6s","40.7682731","-73.9822808","US","NYC","CTR","POS","15 Columbus Cir, New York, NY 10019, USA","us_nyc-c_pos_b_6","0","us_nyc-c_pos_b_6_0"
"trial","survey","19","1225609","0.0-2.0-17.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","17844","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Nakano Sun Cuore Post Office (jp_tok-p_pos_a_2)","ChIJ_6f_XpryGGARylU0pXEPcbM","35.7102066","139.6632353","JP","TOK","PER","POS","2-chōme-30-7 Arai, Nakano City, Tokyo 165-0026, Japan","jp_tok-p_pos_b_2","90","jp_tok-p_pos_b_2_90"
"trial","survey","20","1247011","0.0-2.0-18.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","21377","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","びわ湖畔リゾート 白浜荘","ChIJIeJgVfibAWAR-Jd7lsdIM-M","35.3054063","136.0367666","JP","HIK","HIK","HTL","2300-1 Adogawachō Shimoogawa, Takashima, Shiga 520-1223, Japan","jp_hik_htl_a_mid2","90","jp_hik_htl_a_mid2_90"
"trial","survey","21","1265860","0.0-2.0-19.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","18826","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":1}","","","","","","","","","","","","","","","","","[]","長浜BGホテル","ChIJybhHhispAmARj0lscxsbskI","35.391991","136.282838","JP","TOR","TOR","HTL","300 Kawasakichō, Nagahama, Shiga 526-0846, Japan","jp_tor_htl_a_mid1","180","jp_tor_htl_a_mid1_180"
"trial","survey","22","1280172","0.0-2.0-20.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","14287","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Nagahama Shiritsu Torahime Elementary School (jp_tor_sch_a_1)","ChIJfT7yNZ8oAmAROTHUpaMv9Ak","35.419735","136.265362","JP","TOR","TOR","SCH","2410 Miyabechō, Nagahama, Shiga 529-0112, Japan","jp_tor_sch_b_1","270","jp_tor_sch_b_1_270"
"trial","survey","23","1297622","0.0-2.0-21.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","17420","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":5,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Aijitsu Elementary School","ChIJzR_MUXS7JhURN_tqq9sSdCs","35.699762","139.7340245","JP","TOK","CTR","SCH","26 Kitamachi, Shinjuku City, Tokyo 162-0834, Japan","jp_tok-c_sch_a_5","270","jp_tok-c_sch_a_5_270"
"trial","survey","24","1315092","0.0-2.0-22.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","17440","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of ORCHARD STREET HOTEL (us_nyc-c_htl_a_low1)","ChIJ8TquxYZZwokRPgCEBRlBnXM","40.7198222","-73.9898421","US","NYC","CTR","HTL","130 Allen St, New York, NY 10002, USA","us_nyc-c_htl_b_low1","180","us_nyc-c_htl_b_low1_180"
"trial","survey","25","1329330","0.0-2.0-23.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","14207","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","PS 146 Anna M. Short School","ChIJtwKR6hz2wokRPs0Ro5kWXS0","40.7897123","-73.9393805","US","NYC","CTR","SCH","421 E 106th St #4896, New York, NY 10029, USA","us_nyc-c_sch_a_5","180","us_nyc-c_sch_a_5_180"
"trial","survey","26","1349309","0.0-2.0-24.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","19953","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":5,""chaos"":1}","","","","","","","","","","","","","","","","","[]","長浜BGホテル","ChIJybhHhispAmARj0lscxsbskI","35.391991","136.282838","JP","TOR","TOR","HTL","300 Kawasakichō, Nagahama, Shiga 526-0846, Japan","jp_tor_htl_a_mid1","90","jp_tor_htl_a_mid1_90"
"trial","survey","27","1367419","0.0-2.0-25.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","18091","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","P.S. 020 John Bowne","ChIJReGEShFgwokRiwUXE2jYFz4","40.7583819","-73.8243949","US","NYC","PER","SCH","142-30 Barclay Ave, Queens, NY 11355, USA","us_nyc-p_sch_a_5","0","us_nyc-p_sch_a_5_0"
"trial","survey","28","1382727","0.0-2.0-26.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","15289","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel Route-Inn Nagahama Inter (us_chl_htl_a_low1)","ChIJ64OtwtAuAmARNDquDmxOjLw","35.3955527","136.2935564","JP","TOR","TOR","HTL","66 Yamashinachō, Nagahama, Shiga 526-0847, Japan","jp_tor_htl_b_low1","270","jp_tor_htl_b_low1_270"
"trial","survey","29","1401363","0.0-2.0-27.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","18615","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJZSVRGDq7PIgRlo_a8I0Tib8","42.1718067","-83.7735227","US","ARB","ARB","POS","108 N Maple Rd, Saline, MI 48176, USA","us_arb_pos_a_1","90","us_arb_pos_a_1_90"
"trial","survey","30","1432058","0.0-2.0-28.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","30666","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ1WavSUSuPIgRi9j9aKANWYg","42.2745042","-83.7339227","US","ARB","ARB","POS","1214 S University Ave Ste S104, Ann Arbor, MI 48104, USA","us_arb_pos_a_4","0","us_arb_pos_a_4_0"
"trial","survey","31","1443052","0.0-2.0-29.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","10966","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Ann Arbor Christian School (us_arb_sch_a_2)","ChIJx979uW-tPIgRK2esjhwtDDE","42.352939","-83.7497999","US","ARB","ARB","SCH","5460 Whitmore Lake Rd, Ann Arbor, MI 48105, USA","us_arb_sch_b_2","0","us_arb_sch_b_2_0"
"trial","survey","32","1461727","0.0-2.0-30.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","18645","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitchell Elementary School (us_arb_sch_a_4)","ChIJs-axekGvPIgRBvxYNOm48Hc","42.2361096","-83.6952309","US","ARB","ARB","SCH","3318 Williamsburg Rd, Ann Arbor, MI 48108, USA","us_arb_sch_b_4","270","us_arb_sch_b_4_270"
"trial","survey","33","1496944","0.0-2.0-31.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","35191","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Waseda Daigaku-mae Post Office (jp_hik_pos_a_4)","ChIJ3fFikwKNGGARdbidMhgiTgs","35.7066137","139.7233789","JP","HIK","HIK","POS","508 Wasedatsurumakichō, Shinjuku City, Tokyo 162-0041, Japan","jp_hik_pos_b_4","180","jp_hik_pos_b_4_180"
"trial","survey","34","1516368","0.0-2.0-32.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","19401","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Mercer Hotel (us_nyc-c_htl_a_ultra2)","ChIJBQxsB49ZwokRbGyFLxfuImc","40.7247177","-73.9975539","US","NYC","CTR","HTL","570 Broadway, New York, NY 10012, USA","us_nyc-c_htl_b_ultra2","0","us_nyc-c_htl_b_ultra2_0"
"trial","survey","35","1533162","0.0-2.0-33.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","16773","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Yonehara Shiritsu Yonehara Elementary School","ChIJaQYSoWQrAmARNFmF-erxUY4","35.31424","136.280753","JP","HIK","HIK","SCH","307 Irie, Maibara, Shiga 521-0003, Japan","jp_hik_sch_a_1","180","jp_hik_sch_a_1_180"
"trial","survey","36","1549627","0.0-2.0-34.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","16444","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","The Ritz-Carlton Tokyo","RZTYORZZ","35.66622","139.7315","JP","TOK","CTR","HTL","TOKYO MIDTOWN 9-7-1 AKASAKA MI, TOKYO 107-6245","jp_tok-c_htl_a_ultra2","90","jp_tok-c_htl_a_ultra2_90"
"half-way","html-button-response","37","1558247","0.0-2.0-35.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","8610","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","1566446","0.0-2.0-36.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","8157","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","1585665","0.0-2.0-37.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","19190","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Yonehara Shiritsu Yonehara Elementary School (jp_hik_sch_a_1)","ChIJHY8tRnsrAmARDrvbTNjR_tg","35.3153923","136.2799377","JP","HIK","HIK","SCH","Japan, 〒521-0011 Shiga, Maibara, Nakatara, ６０３−１ Sun Village 米原","jp_hik_sch_b_1","180","jp_hik_sch_b_1_180"
"trial","survey","40","1606405","0.0-2.0-38.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","20713","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Chelsea House Victorian Inn (us_chl_htl_a_high1)","ChIJrSMrxwHMPIgRw8h_aIwPHas","42.3194142","-84.0203567","US","CHL","CHL","HTL","310 N Main St Suite 202A, Chelsea, MI 48118, USA","us_chl_htl_b_high1","270","us_chl_htl_b_high1_270"
"trial","survey","41","1620978","0.0-2.0-39.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","14537","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of BASIS Independent Manhattan (us_nyc-c_sch_a_1)","ChIJ5ZYR6Sb2wokRg8Qj29B4aF4","40.7956348","-73.9670782","US","NYC","CTR","SCH","120 W 100th St, New York, NY 10025, USA","us_nyc-c_sch_b_1","270","us_nyc-c_sch_b_1_270"
"trial","survey","42","1637407","0.0-2.0-40.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","16407","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Tsukishima 2nd Elementary School (jp_tok-c_sch_a_3)","ChIJHxLhHn2JGGARc3bs4ikCKls","35.660785","139.775206","JP","TOK","CTR","SCH","1-chōme-13-13-1 Kachidoki, Chuo City, Tokyo 104-0054, Japan","jp_tok-c_sch_b_3","180","jp_tok-c_sch_b_3_180"
"trial","survey","43","1652663","0.0-2.0-41.0","5f8b90a4b237f91824a88aeb","626166b218b78fee4e9d8d4d","6261860e3d85e8bcaf1c2fb7","12","15231","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Daiwa Roynet Hotel Tokyo-Osaki (jp_tok-p_htl_a_low2)","ChIJw8m7kPSKGGAREUfz_puYZs4","35.6168084","139.7277241","JP","TOK","PER","HTL","2-chōme-9-4 Ōsaki, Shinagawa City, Tokyo 141-0032, Japan","jp_tok-p_htl_b_low2","270","jp_tok-p_htl_b_low2_270"
