"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","14","190241","0.0-2.0-12.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","13626","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Minami-Ikebukuro Post Office","ChIJZ0rDTmiNGGARmRNW8DDznoU","35.7271243","139.7133376","JP","TOK","CTR","POS","2-chōme-24-1 Minamiikebukuro, Toshima City, Tokyo 171-0022, Japan","jp_tok-c_pos_a_6","270","jp_tok-c_pos_a_6_270"
"trial","survey","15","205111","0.0-2.0-13.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","14854","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Kakezuka Elementary School (jp_tok-c_sch_a_4)","ChIJZ3Y9uRWLGGAR3VkcUPtDdr0","35.6430912","139.71302","JP","TOK","CTR","SCH","4 Chome-20 Ebisu, Shibuya City, Tokyo 150-0013, Japan","jp_tok-c_sch_b_4","0","jp_tok-c_sch_b_4_0"
"trial","survey","16","219772","0.0-2.0-14.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","14638","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Jonan Daini Elementary School","ChIJOzDZZm6KGGARfmI0vkKc_Kw","35.6154264","139.7461583","JP","TOK","PER","SCH","3-chōme-4-5 Higashishinagawa, Shinagawa City, Tokyo 140-0002, Japan","jp_tok-p_sch_a_5","180","jp_tok-p_sch_a_5_180"
"trial","survey","17","235535","0.0-2.0-15.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","15745","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Sandy Hook CenTer","ChIJdzryqpZZwokRskdUpqxDvaI","40.7330008","-74.0005218","US","NYC","CTR","SCH","136 Waverly Pl, New York, NY 10014, USA","us_nyc-c_sch_a_4","90","us_nyc-c_sch_a_4_90"
"trial","survey","18","255120","0.0-2.0-16.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","19569","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Sasazuka Elementary School","ChIJ93VkemvzGGARQtwBVOaMyuk","35.6759768","139.6693391","JP","TOK","CTR","SCH","2-chōme-8-1 Sasazuka, Shibuya City, Tokyo 151-0073, Japan","jp_tok-c_sch_a_6","0","jp_tok-c_sch_a_6_0"
"trial","survey","19","268101","0.0-2.0-17.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","12966","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Red Roof PLUS Ann Arbor-Univ North","RFARB045","42.30672","-83.69025","US","ARB","ARB","HTL","3621 PLYMOUTH ROAD, ANN ARBOR, MI 48105","us_arb_htl_a_low1","0","us_arb_htl_a_low1_0"
"trial","survey","20","284115","0.0-2.0-18.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","15999","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Hikoneatohoteru","ChIJcSdJDVfUA2ARZ1X1w0kURVw","35.2392938","136.255227","JP","HIK","HIK","HTL","1707-1 Takamiyachō, Hikone, Shiga 522-0201, Japan","jp_hik_htl_a_low1","0","jp_hik_htl_a_low1_0"
"trial","survey","21","336667","0.0-2.0-19.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","52539","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJj65Q2Jz2wokR_LoJ8_MV6lI","40.8386238","-73.9389823","US","NYC","CTR","POS","511 W 165th St, New York, NY 10032, USA","us_nyc-c_pos_a_4","0","us_nyc-c_pos_a_4_0"
"trial","survey","22","348612","0.0-2.0-20.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","11933","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Sasazuka Elementary School (jp_tok-c_sch_a_6)","ChIJcyp_VT3zGGARh4qzbdhRhms","35.6750919","139.6707803","JP","TOK","CTR","SCH","Japan, 〒151-0073 Tokyo, Shibuya City, Sasazuka, 1-chōme−52−３ ルアンビル","jp_tok-c_sch_b_6","90","jp_tok-c_sch_b_6_90"
"trial","survey","23","362711","0.0-2.0-21.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","14085","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Shinshuku Elementary School","ChIJM1VHO19gGGARYHbYkz0tS8E","35.5572368","139.7158925","JP","TOK","PER","SCH","1-chōme-5-1 Kamatahonchō, Ota City, Tokyo 144-0053, Japan","jp_tok-p_sch_a_2","270","jp_tok-p_sch_a_2_270"
"trial","survey","24","374091","0.0-2.0-22.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","11370","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Red Roof PLUS Ann Arbor-Univ North (us_arb_htl_a_low1)","ChIJDRKdQxqsPIgRu07gYIBr9Ds","42.3074995","-83.6914727","US","ARB","ARB","HTL","2310 Green Rd, Ann Arbor, MI 48105, USA","us_arb_htl_b_low1","180","us_arb_htl_b_low1_180"
"trial","survey","25","387802","0.0-2.0-23.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","13694","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nagahama Shiritsu Torahime Elementary School","ChIJWVB8Ap8oAmARFLmHXCq8zOo","35.4207316","136.2639813","JP","TOR","TOR","SCH","88 Gomura, Nagahama, Shiga 529-0141, Japan","jp_tor_sch_a_1","180","jp_tor_sch_a_1_180"
"trial","survey","26","408894","0.0-2.0-24.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","21083","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Yotsuya Station Post Office (jp_tok-c_pos_a_3)","ChIJ5QGWpIuMGGARM3syjI6N6t8","35.6864179","139.7285004","JP","TOK","CTR","POS","1-chōme-8-3 Yotsuya, Shinjuku City, Tokyo 160-0004, Japan","jp_tok-c_pos_b_3","270","jp_tok-c_pos_b_3_270"
"trial","survey","27","421742","0.0-2.0-25.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","12834","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJZSVRGDq7PIgRlo_a8I0Tib8","42.1718067","-83.7735227","US","ARB","ARB","POS","108 N Maple Rd, Saline, MI 48176, USA","us_arb_pos_a_1","180","us_arb_pos_a_1_180"
"trial","survey","28","431750","0.0-2.0-26.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","10001","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitsui Garden Kyobashi Tokyo (jp_tok-c_htl_a_low2)","ChIJp2pEW_2LGGARnNNe1pDMCrc","35.6801013","139.7722917","JP","TOK","CTR","HTL","3 Chome-7 Nihonbashi, Chuo City, Tokyo 103-0027, Japan","jp_tok-c_htl_b_low2","90","jp_tok-c_htl_b_low2_90"
"trial","survey","29","442940","0.0-2.0-27.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","11177","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Multicultural Academy","ChIJKdawbZOlPIgRLE8l7DLN_lo","42.20752","-83.700335","US","ARB","ARB","SCH","5550 Platt Rd, Ann Arbor, MI 48108, USA","us_arb_sch_a_3","0","us_arb_sch_a_3_0"
"trial","survey","30","460378","0.0-2.0-28.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","17417","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Nagahama Shiritsu Torahime Elementary School (jp_tor_sch_a_1)","ChIJfT7yNZ8oAmAROTHUpaMv9Ak","35.419735","136.265362","JP","TOR","TOR","SCH","2410 Miyabechō, Nagahama, Shiga 529-0112, Japan","jp_tor_sch_b_1","0","jp_tor_sch_b_1_0"
"trial","survey","31","475996","0.0-2.0-29.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","15607","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitsui Garden Kyobashi Tokyo (jp_tok-c_htl_a_low2)","ChIJp2pEW_2LGGARnNNe1pDMCrc","35.6801013","139.7722917","JP","TOK","CTR","HTL","3 Chome-7 Nihonbashi, Chuo City, Tokyo 103-0027, Japan","jp_tok-c_htl_b_low2","180","jp_tok-c_htl_b_low2_180"
"trial","survey","32","490302","0.0-2.0-30.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","14294","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Flexstay Inn Shinagawa (jp_tok-p_htl_a_mid2)","ChIJd27F2VyKGGARc1F75nZNGYI","35.6235067","139.7415021","JP","TOK","PER","HTL","1-chōme-8-19 Kitashinagawa, Shinagawa City, Tokyo 140-0001, Japan","jp_tok-p_htl_b_mid2","90","jp_tok-p_htl_b_mid2_90"
"trial","survey","33","506636","0.0-2.0-31.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","16325","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Hilton New York JFK Airport, NY (us_nyc-p_htl_a_mid2)","ChIJvcyCtx9nwokREAp7AP5NM9s","40.6672608","-73.7964601","US","NYC","PER","HTL","135-25 142nd St, Queens, NY 11436, USA","us_nyc-p_htl_b_mid2","0","us_nyc-p_htl_b_mid2_0"
"trial","survey","34","518069","0.0-2.0-32.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","11411","","{""P0_Q0"":null,""ambiguous"":4,""objects"":1,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Comfort Inn","ChIJ-4dsD7jOPIgR_03DSz1SKuQ","42.2976226","-84.0277709","US","CHL","CHL","HTL","1645 Commerce Park Dr, Chelsea, MI 48118, USA","us_chl_htl_a_low1","180","us_chl_htl_a_low1_180"
"trial","survey","35","530569","0.0-2.0-33.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","12491","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Adachi Asahicho Post Office (jp_tok-p_pos_a_4)","ChIJhXM9R1KOGGAR7zoOSZK_VIU","35.7480131","139.8100604","JP","TOK","PER","POS","Japan, 〒120-0026 Tokyo, Adachi City, Senjuasahichō, 22−９ コーポ山田","jp_tok-p_pos_b_4","270","jp_tok-p_pos_b_4_270"
"trial","survey","36","542520","0.0-2.0-34.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","11939","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Best Western Plus Arena Hotel (us_nyc-p_htl_a_low1)","ChIJszayzJpbwokR1Pc20klCR2Y","40.679297","-73.947757","US","NYC","PER","HTL","170 Herkimer St, Brooklyn, NY 11216, USA","us_nyc-p_htl_b_low1","180","us_nyc-p_htl_b_low1_180"
"half-way","html-button-response","37","558283","0.0-2.0-35.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","567919","0.0-2.0-36.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","9625","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","584116","0.0-2.0-37.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","16187","","{""P0_Q0"":null,""ambiguous"":5,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Success Academy Harlem 5","ChIJLXaSYHr2wokROx6Mq1FzC9A","40.820192","-73.9444568","US","NYC","CTR","SCH","301 W 140th St, New York, NY 10030, USA","us_nyc-c_sch_a_2","270","us_nyc-c_sch_a_2_270"
"trial","survey","40","599069","0.0-2.0-38.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","14938","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Jittered SV for Nearby location of 須賀谷温泉 (jp_tor_htl_a_high1) (jp_tor_htl_b_high1)","GhIJIiaXtQO6QUARjDUSVwQJYUA","35.4532382","136.2817798","JP","TOR","TOR","HTL","F73J+7P Nagahama, Shiga, Japan","jp_tor_htl_b_high1","0","jp_tor_htl_b_high1_0"
"trial","survey","41","623107","0.0-2.0-39.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","24021","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Chelsea House Victorian Inn","ChIJ1ap5tQHMPIgRXxz9M_-mKZc","42.3181667","-84.0196694","US","CHL","CHL","HTL","118 E Middle St, Chelsea, MI 48118, USA","us_chl_htl_a_high1","180","us_chl_htl_a_high1_180"
"trial","survey","42","639428","0.0-2.0-40.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","16309","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Best Western Plus Arena Hotel","BWJFK142","40.67815","-73.94879","US","NYC","PER","HTL","1324 ATLANTIC AVENUE, BROOKLYN, NY 11216","us_nyc-p_htl_a_low1","0","us_nyc-p_htl_a_low1_0"
"trial","survey","43","653381","0.0-2.0-41.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","13943","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","The Westin Tokyo","WITYOTOK","35.64174","139.71551","JP","TOK","PER","HTL","1 4 1 MITA MEGURO KU, TOKYO 1538580","jp_tok-p_htl_a_high2","0","jp_tok-p_htl_a_high2_0"
"trial","survey","44","662090","0.0-2.0-42.0","604a10844bde8be09a850300","626166b218b78fee4e9d8d4c","626177a9e2fe1300cce46255","10","8697","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Léman Manhattan Preparatory School (us_nyc-c_sch_a_8)","ChIJAVYKVhFawokRXaCXY0rBkQY","40.7050863","-74.0127568","US","NYC","CTR","SCH","9 Beaver St, New York, NY 10004, USA","us_nyc-c_sch_b_8","0","us_nyc-c_sch_b_8_0"
