"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","151408","0.0-2.0-8.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","14297","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Mitchell Elementary School","ChIJQYKjOkevPIgRNBcgyKyYsfs","42.2369664","-83.6929474","US","ARB","ARB","SCH","3550 Pittsview Dr, Ann Arbor, MI 48108, USA","us_arb_sch_a_4","0","us_arb_sch_a_4_0"
"trial","survey","11","173798","0.0-2.0-9.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","22330","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Sakata Elementary School","ChIJVW6XQ3csAmARmDgDxmrtsD8","35.33759","136.289157","JP","HIK","HIK","SCH","508 Ukano, Maibara, Shiga 521-0062, Japan","jp_hik_sch_a_4","180","jp_hik_sch_a_4_180"
"trial","survey","12","188261","0.0-2.0-10.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","14384","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Daiwa Roynet Hotel Tokyo-Osaki (jp_tok-p_htl_a_low2)","ChIJw8m7kPSKGGAREUfz_puYZs4","35.6168084","139.7277241","JP","TOK","PER","HTL","2-chōme-9-4 Ōsaki, Shinagawa City, Tokyo 141-0032, Japan","jp_tok-p_htl_b_low2","0","jp_tok-p_htl_b_low2_0"
"trial","survey","13","206408","0.0-2.0-11.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","18066","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Torahime Post Office","ChIJAzu1m54oAmARzqXxALkD3FY","35.4195711","136.2622481","JP","TOR","TOR","POS","160-5 Gomura, Nagahama, Shiga 529-0141, Japan","jp_tor_pos_a_1","270","jp_tor_pos_a_1_270"
"trial","survey","14","224092","0.0-2.0-12.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","17606","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJHz5qxfxEwokRJQRRKHqw9JQ","40.6054665","-73.9794117","US","NYC","PER","POS","1714 W 6th St Ste 1, Brooklyn, NY 11223, USA","us_nyc-p_pos_a_6","270","us_nyc-p_pos_a_6_270"
"trial","survey","15","243123","0.0-2.0-13.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","18953","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","びわ湖畔リゾート 白浜荘","ChIJIeJgVfibAWAR-Jd7lsdIM-M","35.3054063","136.0367666","JP","HIK","HIK","HTL","2300-1 Adogawachō Shimoogawa, Takashima, Shiga 520-1223, Japan","jp_hik_htl_a_mid2","180","jp_hik_htl_a_mid2_180"
"trial","survey","16","257840","0.0-2.0-14.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","14621","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of The Westin Tokyo (jp_tok-p_htl_a_high2)","ChIJrVZsu8CLGGARMYSk3wOv6Fk","35.6401336","139.7167882","JP","TOK","PER","HTL","Japan, 〒141-0021 Tokyo, Shinagawa City, Kamiōsaki, 2-chōme−3−３０ イトーピア長者丸ＩＤＥＡ","jp_tok-p_htl_b_high2","180","jp_tok-p_htl_b_high2_180"
"trial","survey","17","274244","0.0-2.0-15.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","16323","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Shinshuku Elementary School (jp_tok-p_sch_a_2)","ChIJQemZKVlgGGARmLFMYv3EENc","35.5584586","139.7170675","JP","TOK","PER","SCH","Japan, 〒144-0053 Tokyo, Ota City, Kamatahonchō, 1-chōme−2−５ ＮＴＴ蒲田ビル","jp_tok-p_sch_b_2","180","jp_tok-p_sch_b_2_180"
"trial","survey","18","280804","0.0-2.0-16.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","6484","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","USPS Bayside Carrier Annex","ChIJKfnG5OFhwokRDpTOYU_3G4g","40.7633707","-73.7662444","US","NYC","PER","POS","41-29 216th St, Bayside, NY 11361, USA","us_nyc-p_pos_a_1","270","us_nyc-p_pos_a_1_270"
"trial","survey","19","294837","0.0-2.0-17.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","13955","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Jingūmae 6 Post Office","ChIJO43ODKSMGGAR5KiNqtge1mc","35.6666411","139.7050847","JP","TOK","CTR","POS","6-chōme-12-28 Jingūmae, Shibuya City, Tokyo 150-0001, Japan","jp_tok-c_pos_a_2","90","jp_tok-c_pos_a_2_90"
"trial","survey","20","311886","0.0-2.0-18.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","16978","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Jittered SV for Nearby location of Hotel Villa Fontaine Nihombashi-Hakozaki (jp_tok-c_htl_a_low1) (jp_tok-c_htl_b_low1)","ChIJcZnDxKeJGGARHOldLPKzIl8","35.6825421","139.7856265","JP","TOK","CTR","HTL","Japan, 〒103-0014 Tokyo, Chuo City, Nihonbashikakigarachō, 2-chōme−2−２ 関口ビル","jp_tok-c_htl_b_low1","270","jp_tok-c_htl_b_low1_270"
"trial","survey","21","327292","0.0-2.0-19.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","15328","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","HOTEL K5","DSTYOKHO","35.68271","139.77801","JP","TOK","CTR","HTL","3-5 NIHOMBASHI KABUTOCHO, TOKYO 103-0026","jp_tok-c_htl_a_mid1","90","jp_tok-c_htl_a_mid1_90"
"trial","survey","22","340775","0.0-2.0-20.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","13413","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Kotō 3rd Elementary School (jp_hik_sch_a_3)","ChIJLZ0mLuzXA2ARkBmZe7KxZ-s","35.1317714","136.2240495","JP","HIK","HIK","SCH","2191-2 Kotakarichō, Higashiomi, Shiga 527-0125, Japan","jp_hik_sch_b_3","0","jp_hik_sch_b_3_0"
"trial","survey","23","347434","0.0-2.0-21.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","6579","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Red Roof PLUS Ann Arbor-Univ North (us_arb_htl_a_low1)","ChIJDRKdQxqsPIgRu07gYIBr9Ds","42.3074995","-83.6914727","US","ARB","ARB","HTL","2310 Green Rd, Ann Arbor, MI 48105, USA","us_arb_htl_b_low1","90","us_arb_htl_b_low1_90"
"trial","survey","24","358070","0.0-2.0-22.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","10564","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Waseda Daigaku-mae Post Office","ChIJT2M2MgONGGARQWhBX_HTPFY","35.7080144","139.7220286","JP","HIK","HIK","POS","Japan, 〒162-0041 東京都新宿区早稲田鶴巻町５３３","jp_hik_pos_a_4","0","jp_hik_pos_a_4_0"
"trial","survey","25","371717","0.0-2.0-23.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","13570","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_2)","ChIJtTVWPTz2wokR67Bcx4reZLs","40.8061808","-73.963843","US","NYC","CTR","POS","540 W 114th St, New York, NY 10025, USA","us_nyc-c_pos_b_2","180","us_nyc-c_pos_b_2_180"
"trial","survey","26","385200","0.0-2.0-24.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","13419","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_7)","ChIJjVTn2xD2wokRxjWBnF0UGVg","40.8023565","-73.9528115","US","NYC","CTR","POS","113 St Nicholas Ave, New York, NY 10026, USA","us_nyc-c_pos_b_7","0","us_nyc-c_pos_b_7_0"
"trial","survey","27","528937","0.0-2.0-25.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","143662","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJt9iTcDz2wokR8BrJr4TbjWQ","40.8049683","-73.9649034","US","NYC","CTR","POS","534 W 112th St, New York, NY 10025, USA","us_nyc-c_pos_a_2","180","us_nyc-c_pos_a_2_180"
"trial","survey","28","542421","0.0-2.0-26.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","13409","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Tokyo Marriott Hotel","MCTYOMCM","35.62207","139.73696","JP","TOK","PER","HTL","4-7-36 KITASHINAGAWA SHINAGAWA, TOKYO 140-0001","jp_tok-p_htl_a_high1","0","jp_tok-p_htl_a_high1_0"
"trial","survey","29","554835","0.0-2.0-27.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","12319","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Shinshuku Elementary School (jp_tok-p_sch_a_2)","ChIJQemZKVlgGGARmLFMYv3EENc","35.5584586","139.7170675","JP","TOK","PER","SCH","Japan, 〒144-0053 Tokyo, Ota City, Kamatahonchō, 1-chōme−2−５ ＮＴＴ蒲田ビル","jp_tok-p_sch_b_2","90","jp_tok-p_sch_b_2_90"
"trial","survey","30","588348","0.0-2.0-28.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","33438","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Nakano Sun Cuore Post Office (jp_tok-p_pos_a_2)","ChIJ_6f_XpryGGARylU0pXEPcbM","35.7102066","139.6632353","JP","TOK","PER","POS","2-chōme-30-7 Arai, Nakano City, Tokyo 165-0026, Japan","jp_tok-p_pos_b_2","180","jp_tok-p_pos_b_2_180"
"trial","survey","31","602077","0.0-2.0-29.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","13673","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Kasai Station Post Office","ChIJY2FCCu2HGGARFTMPVij0n94","35.6656728","139.8727342","JP","HIK","HIK","POS","3-chōme-29-19 Nakakasai, Edogawa City, Tokyo 134-0083, Japan","jp_hik_pos_a_1","270","jp_hik_pos_a_1_270"
"trial","survey","32","613153","0.0-2.0-30.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","11007","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of The Pearl NYC (us_nyc-c_htl_a_high1)","ChIJH25PJ-dZwokRj_-5BHZLdE0","40.7600987","-73.9843757","US","NYC","CTR","HTL","1596 Broadway, New York, NY 10019, USA","us_nyc-c_htl_b_high1","270","us_nyc-c_htl_b_high1_270"
"trial","survey","33","624465","0.0-2.0-31.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","11237","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Comfort Inn JFK Airport","CINYC672","40.66585","-73.80762","US","NYC","PER","HTL","132-15 NASSAU EXPRESSWAY, JAMAICA, NY 11430","us_nyc-p_htl_a_low2","270","us_nyc-p_htl_a_low2_270"
"trial","survey","34","638303","0.0-2.0-32.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","13760","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Guidepost Montessori at Museum Mile","ChIJM_EqNF5ZwokRqGSOTYl-ARs","40.7764017","-73.9629479","US","NYC","CTR","SCH","12 E 79th St, New York, NY 10075, USA","us_nyc-c_sch_a_7","90","us_nyc-c_sch_a_7_90"
"trial","survey","35","651931","0.0-2.0-33.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","13553","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Mercer Hotel","WVNYCMER","40.72603","-73.99856","US","NYC","CTR","HTL","147 MERCER STREET , NEW YORK, NY 10012","us_nyc-c_htl_a_ultra2","180","us_nyc-c_htl_a_ultra2_180"
"trial","survey","36","659284","0.0-2.0-34.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","7273","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_3)","GhIJwCSVKeYbRUARAUenU8PnVMA","42.2179615","-83.6212968","US","ARB","ARB","POS","699H+5F Ypsilanti Charter Township, MI, USA","us_arb_pos_b_3","270","us_arb_pos_b_3_270"
"trial","survey","37","664777","0.0-2.0-35.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","5428","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Jittered SV for Aman Tokyo (jp_tok-c_htl_a_ultra1)","ChIJVVWFvviLGGARpWS-yu8uP1k","35.6853286","139.7666855","JP","TOK","CTR","HTL","2-chōme-2-1 Ōtemachi, Chiyoda City, Tokyo 100-0004, Japan","jp_tok-c_htl_a_ultra1","180","jp_tok-c_htl_a_ultra1_180"
"trial","survey","38","670159","0.0-2.0-36.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","5304","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Setagaya Okamoto Post Office (jp_tok-p_pos_a_1)","ChIJAVgBafjzGGAR0HytC8xomug","35.6274419","139.618016","JP","TOK","PER","POS","1-chōme-37-3 Okamoto, Setagaya City, Tokyo 157-0076, Japan","jp_tok-p_pos_b_1","90","jp_tok-p_pos_b_1_90"
"trial","survey","39","679575","0.0-2.0-37.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","9339","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of ORCHARD STREET HOTEL (us_nyc-c_htl_a_low1)","ChIJ8TquxYZZwokRPgCEBRlBnXM","40.7198222","-73.9898421","US","NYC","CTR","HTL","130 Allen St, New York, NY 10002, USA","us_nyc-c_htl_b_low1","180","us_nyc-c_htl_b_low1_180"
"trial","survey","40","690754","0.0-2.0-38.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","11108","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Hilton Garden Inn New York/Manhattan-Midtown East (us_nyc-c_htl_a_low2)","ChIJp7rOeORYwokR0fuDKJJiHkw","40.7579935","-73.9679168","US","NYC","CTR","HTL","223 E 54th St, New York, NY 10022, USA","us_nyc-c_htl_b_low2","180","us_nyc-c_htl_b_low2_180"
"trial","survey","41","702835","0.0-2.0-39.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","12005","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ00vgwVlDwokRCNivb7JW25o","40.6153779","-73.9292541","US","NYC","PER","POS","2222 Flatbush Ave, Brooklyn, NY 11234, USA","us_nyc-p_pos_a_3","180","us_nyc-p_pos_a_3_180"
"attention-check","survey","42","708740","0.0-2.0-40.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","5834","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"half-way","html-button-response","43","724512","0.0-2.0-41.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"trial","survey","44","736216","0.0-2.0-42.0","60d76140337e60ae26f7fce9","625e209c10a247530e1c6964","625ee95f7836a45e1809a811","9","11600","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Tokyo High Court Post Office (jp_tok-c_pos_a_1)","ChIJX7W2HiiLGGARCTbu8qla3Mw","35.6737726","139.7542634","JP","TOK","CTR","POS","1 Hibiyakoen, Chiyoda City, Tokyo 100-0012, Japan","jp_tok-c_pos_b_1","0","jp_tok-c_pos_b_1_0"
