"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","20","1760343","0.0-2.0-18.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","33616","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Setagaya Okamoto Post Office (jp_tok-p_pos_a_1)","ChIJAVgBafjzGGAR0HytC8xomug","35.6274419","139.618016","JP","TOK","PER","POS","1-chōme-37-3 Okamoto, Setagaya City, Tokyo 157-0076, Japan","jp_tok-p_pos_b_1","270","jp_tok-p_pos_b_1_270"
"trial","survey","21","1798185","0.0-2.0-19.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","37795","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Comfort Inn (us_chl_htl_a_low1)","ChIJ7WwDQLjOPIgRZf5dwFJ3f34","42.2988455","-84.0286729","US","CHL","CHL","HTL","1600 Commerce Park Dr STE 300, Chelsea, MI 48118, USA","us_chl_htl_b_low1","180","us_chl_htl_b_low1_180"
"trial","survey","22","1851002","0.0-2.0-20.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","52769","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","PS 146 Anna M. Short School","ChIJtwKR6hz2wokRPs0Ro5kWXS0","40.7897123","-73.9393805","US","NYC","CTR","SCH","421 E 106th St #4896, New York, NY 10029, USA","us_nyc-c_sch_a_5","0","us_nyc-c_sch_a_5_0"
"trial","survey","23","1893354","0.0-2.0-21.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","42300","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","P.S. 020 John Bowne","ChIJReGEShFgwokRiwUXE2jYFz4","40.7583819","-73.8243949","US","NYC","PER","SCH","142-30 Barclay Ave, Queens, NY 11355, USA","us_nyc-p_sch_a_5","270","us_nyc-p_sch_a_5_270"
"trial","survey","24","1928380","0.0-2.0-22.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","34983","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":1,""chaos"":5}","","","","","","","","","","","","","","","","","[]","豊島区立朝日小学校 ひいらぎ学級","ChIJtauqIoKNGGARrjSxFT4oZHo","35.741097","139.73295","JP","TOK","CTR","SCH","Japan, 〒170-0002 Tokyo, Toshima City, Sugamo, 5-chōme−33−１ 豊島区立朝日小学校","jp_tok-c_sch_a_2","90","jp_tok-c_sch_a_2_90"
"trial","survey","25","1964568","0.0-2.0-23.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","36134","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Kotō 3rd Elementary School","ChIJyWBTvO3XA2ARubFCKa9mR4A","35.130888","136.225113","JP","HIK","HIK","SCH","340 Kotakarichō, Higashiomi, Shiga 527-0125, Japan","jp_hik_sch_a_3","180","jp_hik_sch_a_3_180"
"trial","survey","26","1993111","0.0-2.0-24.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","28496","","{""P0_Q0"":null,""ambiguous"":2,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Jingūmae 6 Post Office","ChIJO43ODKSMGGAR5KiNqtge1mc","35.6666411","139.7050847","JP","TOK","CTR","POS","6-chōme-12-28 Jingūmae, Shibuya City, Tokyo 150-0001, Japan","jp_tok-c_pos_a_2","180","jp_tok-c_pos_a_2_180"
"trial","survey","27","2049008","0.0-2.0-25.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","55844","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Tokyo High Court Post Office (jp_tok-c_pos_a_1)","ChIJX7W2HiiLGGARCTbu8qla3Mw","35.6737726","139.7542634","JP","TOK","CTR","POS","1 Hibiyakoen, Chiyoda City, Tokyo 100-0012, Japan","jp_tok-c_pos_b_1","180","jp_tok-c_pos_b_1_180"
"trial","survey","28","2083834","0.0-2.0-26.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","34775","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_4)","ChIJQdQ0qElawokRA-jOMdpWwLc","40.6945583","-73.9912686","US","NYC","PER","POS","154 Pierrepont St, Brooklyn, NY 11201, USA","us_nyc-p_pos_b_4","180","us_nyc-p_pos_b_4_180"
"trial","survey","29","2118605","0.0-2.0-27.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","34727","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Nerima Sakuradai Post Office (jp_tok-p_pos_a_5)","ChIJlUrhPw3tGGARYz3NEa-AcSY","35.7359141","139.6591792","JP","TOK","PER","POS","Japan, 〒176-0012 Tokyo, Nerima City, Toyotamakita, 4-chōme−12−６ 岡野マンション","jp_tok-p_pos_b_5","90","jp_tok-p_pos_b_5_90"
"trial","survey","30","2194696","0.0-2.0-28.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","76048","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":4,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Bronx Charter School for Excellence 3 (us_nyc-p_sch_a_6)","ChIJe_mvGSPzwokRCYjGIqRdQGo","40.8872687","-73.8619035","US","NYC","PER","SCH","672 E 224th St, Bronx, NY 10466, USA","us_nyc-p_sch_b_6","90","us_nyc-p_sch_b_6_90"
"trial","survey","31","2235272","0.0-2.0-29.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","40529","","{""P0_Q0"":null,""ambiguous"":4,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Jingūmae 6 Post Office (jp_tok-c_pos_a_2)","ChIJo2FXfqaMGGARaHWKnjoqihY","35.665387","139.7037685","JP","TOK","CTR","POS","6-chōme-16-6 Jingūmae, Shibuya City, Tokyo 150-0001, Japan","jp_tok-c_pos_b_2","270","jp_tok-c_pos_b_2_270"
"trial","survey","32","2298336","0.0-2.0-30.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","63013","","{""P0_Q0"":null,""ambiguous"":4,""objects"":2,""invisible"":1,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Mercer Hotel (us_nyc-c_htl_a_ultra2)","ChIJBQxsB49ZwokRbGyFLxfuImc","40.7247177","-73.9975539","US","NYC","CTR","HTL","570 Broadway, New York, NY 10012, USA","us_nyc-c_htl_b_ultra2","90","us_nyc-c_htl_b_ultra2_90"
"trial","survey","33","2356387","0.0-2.0-31.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","58004","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":4,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Yotsuya Station Post Office","ChIJM8cHVYqMGGARUz2wtp-skCo","35.6875819","139.7296034","JP","TOK","CTR","POS","Japan, 〒160-0004 Tokyo, Shinjuku City, Yotsuya, 1-chōme−６−１","jp_tok-c_pos_a_3","90","jp_tok-c_pos_a_3_90"
"trial","survey","34","2425058","0.0-2.0-32.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","68620","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","HOTEL ALLAMANDA AOYAMA","FGTYOHAA","35.67122","139.71765","JP","TOK","CTR","HTL","2-7-13 KITA AOYAMA MINATO-KU, TOKYO 107 0061","jp_tok-c_htl_a_high1","90","jp_tok-c_htl_a_high1_90"
"trial","survey","35","2498745","0.0-2.0-33.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","73637","","{""P0_Q0"":null,""ambiguous"":5,""objects"":2,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Days Inn by Wyndham Ann Arbor","DIARB238","42.25268","-83.68165","US","ARB","ARB","HTL","2380 CARPENTER ROAD, ANN ARBOR, MI 48108","us_arb_htl_a_low2","0","us_arb_htl_a_low2_0"
"trial","survey","36","2536642","0.0-2.0-34.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","37854","","{""P0_Q0"":null,""ambiguous"":2,""objects"":5,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of 長浜BGホテル (us_chl_htl_a_mid1)","ChIJ2S_MbyspAmARkndCsjafTIg","35.3930344","136.2840486","JP","TOR","TOR","HTL","222-1 Kawasakichō, Nagahama, Shiga 526-0846, Japan","jp_tor_htl_b_mid1","270","jp_tor_htl_b_mid1_270"
"trial","survey","37","2562188","0.0-2.0-35.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","25464","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Bunkyo Otsuka 3 Post Office (jp_tok-c_pos_a_7)","ChIJ8yJGd6-NGGARH10utNOusFo","35.7205268","139.7394333","JP","TOK","CTR","POS","3-chōme-35-1 Ōtsuka, Bunkyo City, Tokyo 112-0012, Japan","jp_tok-c_pos_b_7","90","jp_tok-c_pos_b_7_90"
"trial","survey","38","2607017","0.0-2.0-36.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","44783","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":2,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Oizumi Daini Elementary School","ChIJOT0Kk9nuGGARlr5-SQA1DDo","35.744542","139.573028","JP","TOK","PER","SCH","4-chōme-29-11 Minamiōizumi, Nerima City, Tokyo 178-0064, Japan","jp_tok-p_sch_a_6","180","jp_tok-p_sch_a_6_180"
"trial","survey","39","2650961","0.0-2.0-37.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","43901","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ7bddbC9ZwokRPh32cXCjIis","40.7414054","-74.0067214","US","NYC","CTR","POS","426A W 14th St, New York, NY 10014, USA","us_nyc-c_pos_a_8","90","us_nyc-c_pos_a_8_90"
"trial","survey","40","2675406","0.0-2.0-38.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","24402","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_6)","ChIJ3R3ukfxEwokRG8NgRpaxZSY","40.6042186","-73.9781935","US","NYC","PER","POS","1776 W 5th St, Brooklyn, NY 11223, USA","us_nyc-p_pos_b_6","270","us_nyc-p_pos_b_6_270"
"trial","survey","41","2703279","0.0-2.0-39.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","27827","","{""P0_Q0"":null,""ambiguous"":2,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-p_pos_a_4)","ChIJQdQ0qElawokRA-jOMdpWwLc","40.6945583","-73.9912686","US","NYC","PER","POS","154 Pierrepont St, Brooklyn, NY 11201, USA","us_nyc-p_pos_b_4","0","us_nyc-p_pos_b_4_0"
"attention-check","survey","42","2724347","0.0-2.0-40.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","21028","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"half-way","html-button-response","43","2740121","0.0-2.0-41.0","5f18ff404f90fe1473c2e3b6","625e209c10a247530e1c6964","625ef05a2eedf308db2b75b4","11","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
