"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","126388","0.0-2.0-8.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","16243","","{""P0_Q0"":null,""ambiguous"":5,""objects"":3,""invisible"":5,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Léman Manhattan Preparatory School","ChIJ1R3juBZawokRy34rGleDCJs","40.7060686","-74.0140159","US","NYC","CTR","SCH","1 Morris St, New York, NY 10004, USA","us_nyc-c_sch_a_8","90","us_nyc-c_sch_a_8_90"
"trial","survey","11","134509","0.0-2.0-9.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","8107","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Horace Mann Barnard Elementary (us_nyc-p_sch_a_1)","ChIJ9ds6urrzwokRAWUJ8d6GdJk","40.8906469","-73.9015387","US","NYC","PER","SCH","Chrysostom Hall, 4513 Manhattan College Pkwy, Bronx, NY 10471, USA","us_nyc-p_sch_b_1","90","us_nyc-p_sch_b_1_90"
"trial","survey","12","147612","0.0-2.0-10.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","13089","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Kotō 3rd Elementary School","ChIJyWBTvO3XA2ARubFCKa9mR4A","35.130888","136.225113","JP","HIK","HIK","SCH","340 Kotakarichō, Higashiomi, Shiga 527-0125, Japan","jp_hik_sch_a_3","180","jp_hik_sch_a_3_180"
"trial","survey","13","158146","0.0-2.0-11.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","10523","","{""P0_Q0"":null,""ambiguous"":1,""objects"":5,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","台東小学校跡","ChIJPzL6D6mPGGAROc_ZDczQMBw","35.7231123","139.7860147","JP","TOK","CTR","SCH","3-chōme-1-30 Shitaya, Taito City, Tokyo 110-0004, Japan","jp_tok-c_sch_a_1","0","jp_tok-c_sch_a_1_0"
"trial","survey","14","170883","0.0-2.0-12.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","12724","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of The Ritz-Carlton Tokyo (jp_tok-c_htl_a_ultra2)","ChIJdZpNkoKLGGARPstgSDOpX5o","35.6651495","139.7330667","JP","TOK","CTR","HTL","4-chōme-3-24 Roppongi, Minato City, Tokyo 106-0032, Japan","jp_tok-c_htl_b_ultra2","90","jp_tok-c_htl_b_ultra2_90"
"trial","survey","15","182186","0.0-2.0-13.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","11290","","{""P0_Q0"":null,""ambiguous"":1,""objects"":5,""invisible"":4,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Kirihara Higashi Elementary School","ChIJpavbTi56AWARRkSsYgXqutM","35.122484","136.087719","JP","HIK","HIK","SCH","175 Tsuchidachō, Omihachiman, Shiga 523-0082, Japan","jp_hik_sch_a_2","0","jp_hik_sch_a_2_0"
"trial","survey","16","193706","0.0-2.0-14.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","11505","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","William O'Shea Campus","ChIJ2WLCL4lYwokRRLWnWyx-j_M","40.7810152","-73.9779047","US","NYC","CTR","SCH","100 W 77th St, New York, NY 10024, USA","us_nyc-c_sch_a_6","90","us_nyc-c_sch_a_6_90"
"trial","survey","17","206897","0.0-2.0-15.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","13179","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Nearby location of Mandarin Oriental New York (us_nyc-c_htl_a_ultra1)","ChIJDTV9gfVYwokR4yg_rfSKw3M","40.7700712","-73.9843251","US","NYC","CTR","HTL","77 Columbus Ave, New York, NY 10023, USA","us_nyc-c_htl_b_ultra1","90","us_nyc-c_htl_b_ultra1_90"
"trial","survey","18","219113","0.0-2.0-16.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","12204","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Manually Updated Jittered SV for The Tokyo Station Hotel (jp_tok-c_htl_a_high2)","ChIJC3Cf2PuLGGAROO00ukl8JwA","35.681076","139.765519","JP","TOK","CTR","HTL","Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_htl_a_high2","180","jp_tok-c_htl_a_high2_180"
"trial","survey","19","233377","0.0-2.0-17.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","14252","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","豊島区立朝日小学校 ひいらぎ学級","ChIJtauqIoKNGGARrjSxFT4oZHo","35.741097","139.73295","JP","TOK","CTR","SCH","Japan, 〒170-0002 Tokyo, Toshima City, Sugamo, 5-chōme−33−１ 豊島区立朝日小学校","jp_tok-c_sch_a_2","180","jp_tok-c_sch_a_2_180"
"trial","survey","20","242794","0.0-2.0-18.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","9404","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":5,""chaos"":4}","","","","","","","","","","","","","","","","","[]","レジーナリゾートびわ湖長浜","ChIJJ5e4VxopAmAR65mu8Uxdxg0","35.3785745","136.2594856","JP","HIK","HIK","HTL","4-22 Kōenchō, Nagahama, Shiga 526-0065, Japan","jp_hik_htl_a_high2","270","jp_hik_htl_a_high2_270"
"trial","survey","21","256032","0.0-2.0-19.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","13228","","{""P0_Q0"":null,""ambiguous"":1,""objects"":5,""invisible"":4,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Math, Language and Art Elementary Math Algebra I & II Geometry PreCalculus Calculus College Math Data Analysis (us_nyc-p_sch_a_2)","ChIJrTWRtBpgwokRN4EStLSswiQ","40.7637342","-73.8299598","US","NYC","PER","SCH","137-35 Northern Blvd, Queens, NY 11354, USA","us_nyc-p_sch_b_2","90","us_nyc-p_sch_b_2_90"
"trial","survey","22","272041","0.0-2.0-20.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","15997","","{""P0_Q0"":null,""ambiguous"":4,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Tyler school","ChIJt-5KfXv1wokRq4WnokUwQ44","40.8513114","-73.8564072","US","NYC","PER","SCH","1916 Hone Ave, Bronx, NY 10461, USA","us_nyc-p_sch_a_3","0","us_nyc-p_sch_a_3_0"
"trial","survey","23","285041","0.0-2.0-21.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","12988","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","Graduate Ann Arbor","GPARB348","42.28143","-83.74164","US","ARB","ARB","HTL","615 E HURON ST , ANN ARBOR, MI 48104","us_arb_htl_a_high1","90","us_arb_htl_a_high1_90"
"trial","survey","24","299017","0.0-2.0-22.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","13964","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","長浜BGホテル","ChIJybhHhispAmARj0lscxsbskI","35.391991","136.282838","JP","TOR","TOR","HTL","300 Kawasakichō, Nagahama, Shiga 526-0846, Japan","jp_tor_htl_a_mid1","270","jp_tor_htl_a_mid1_270"
"trial","survey","25","308848","0.0-2.0-23.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","9820","","{""P0_Q0"":null,""ambiguous"":3,""objects"":1,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Nakano Sun Cuore Post Office (jp_tok-p_pos_a_2)","ChIJ_6f_XpryGGARylU0pXEPcbM","35.7102066","139.6632353","JP","TOK","PER","POS","2-chōme-30-7 Arai, Nakano City, Tokyo 165-0026, Japan","jp_tok-p_pos_b_2","180","jp_tok-p_pos_b_2_180"
"trial","survey","26","324064","0.0-2.0-24.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","15204","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Best Western Plus Arena Hotel","BWJFK142","40.67815","-73.94879","US","NYC","PER","HTL","1324 ATLANTIC AVENUE, BROOKLYN, NY 11216","us_nyc-p_htl_a_low1","90","us_nyc-p_htl_a_low1_90"
"trial","survey","27","340201","0.0-2.0-25.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","16125","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Comfort Inn (us_chl_htl_a_low1)","ChIJ7WwDQLjOPIgRZf5dwFJ3f34","42.2988455","-84.0286729","US","CHL","CHL","HTL","1600 Commerce Park Dr STE 300, Chelsea, MI 48118, USA","us_chl_htl_b_low1","0","us_chl_htl_b_low1_0"
"trial","survey","28","349592","0.0-2.0-26.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","9379","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","HOTEL ALLAMANDA AOYAMA","FGTYOHAA","35.67122","139.71765","JP","TOK","CTR","HTL","2-7-13 KITA AOYAMA MINATO-KU, TOKYO 107 0061","jp_tok-c_htl_a_high1","270","jp_tok-c_htl_a_high1_270"
"trial","survey","29","361015","0.0-2.0-27.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","11412","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Guidepost Montessori at Museum Mile (us_nyc-c_sch_a_7)","ChIJMU401IBZwokRBiUiZCbwkh0","40.7774782","-73.9615352","US","NYC","CTR","SCH","1070 Madison Ave, New York, NY 10028, USA","us_nyc-c_sch_b_7","90","us_nyc-c_sch_b_7_90"
"trial","survey","30","371487","0.0-2.0-28.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","10460","","{""P0_Q0"":null,""ambiguous"":1,""objects"":2,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Wave Preparatory Elementary School","ChIJRdKuS69owokRVVzQsuzg6go","40.5995661","-73.7582473","US","NYC","PER","SCH","535 Briar Pl, Queens, NY 11691, USA","us_nyc-p_sch_a_4","180","us_nyc-p_sch_a_4_180"
"trial","survey","31","385855","0.0-2.0-29.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","14356","","{""P0_Q0"":null,""ambiguous"":2,""objects"":5,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Manually Updated Jittered SV for Nearby location of Marunouchi Center Bldg. Post Office (jp_tok-c_pos_a_8) (jp_tok-c_pos_b_8)","ChIJnUcMGviLGGAROCgXeJNX4xg","35.685418","139.762932","JP","TOK","CTR","POS","1-chōme-1 Ōtemachi, Chiyoda City, Tokyo 100-0004, Japan","jp_tok-c_pos_b_8","90","jp_tok-c_pos_b_8_90"
"trial","survey","32","410439","0.0-2.0-30.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","24573","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitsui Garden Kyobashi Tokyo (jp_tok-c_htl_a_low2)","ChIJp2pEW_2LGGARnNNe1pDMCrc","35.6801013","139.7722917","JP","TOK","CTR","HTL","3 Chome-7 Nihonbashi, Chuo City, Tokyo 103-0027, Japan","jp_tok-c_htl_b_low2","0","jp_tok-c_htl_b_low2_0"
"trial","survey","33","425023","0.0-2.0-31.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","14571","","{""P0_Q0"":null,""ambiguous"":5,""objects"":1,""invisible"":1,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of TownePlace Suites by Marriott Ann Arbor (us_arb_htl_a_mid1)","ChIJ71gCcu-vPIgRi_B5Ob5B76o","42.2367203","-83.7509139","US","ARB","ARB","HTL","1126 Lariat Loop, Ann Arbor, MI 48108, USA","us_arb_htl_b_mid1","180","us_arb_htl_b_mid1_180"
"trial","survey","34","433360","0.0-2.0-32.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","8325","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Adahi Sano Post Office","ChIJuYxTuuOPGGAREn1yJl24fbw","35.7864794","139.8411136","JP","HIK","HIK","POS","2-chōme-11-12 Sano, Adachi City, Tokyo 121-0053, Japan","jp_hik_pos_a_3","180","jp_hik_pos_a_3_180"
"trial","survey","35","443752","0.0-2.0-33.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","10382","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of Ōmori Bellport Post Office (jp_hik_pos_a_2)","ChIJ7Ywa2cxhGGARziYl93kj-_E","35.5874802","139.7328359","JP","HIK","HIK","POS","3-chōme-35-8 Minamiōi, Shinagawa City, Tokyo 140-0013, Japan","jp_hik_pos_b_2","90","jp_hik_pos_b_2_90"
"trial","survey","36","452551","0.0-2.0-34.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","8787","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of PS 146 Anna M. Short School (us_nyc-c_sch_a_5)","ChIJ2YTRCqpYwokRoILxg84fVx0","40.788425","-73.9404164","US","NYC","CTR","SCH","416 E 105th St, New York, NY 10029, USA","us_nyc-c_sch_b_5","0","us_nyc-c_sch_b_5_0"
"half-way","html-button-response","37","458706","0.0-2.0-35.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","6152","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","477834","0.0-2.0-36.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","19116","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","492310","0.0-2.0-37.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","14466","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","TownePlace Suites by Marriott Ann Arbor","TOARBTPT","42.23796","-83.74932","US","ARB","ARB","HTL","1301 BRIARWOOD CIRCLE DR, ANN ARBOR, MI 48108","us_arb_htl_a_mid1","0","us_arb_htl_a_mid1_0"
"trial","survey","40","504999","0.0-2.0-38.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","12677","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of P.S. 153 Adam Clayton Powell (us_nyc-c_sch_a_3)","ChIJ37jL5mL2wokRoeoE0seWQ44","40.8276038","-73.9486798","US","NYC","CTR","SCH","547 W 147th St, New York, NY 10031, USA","us_nyc-c_sch_b_3","0","us_nyc-c_sch_b_3_0"
"trial","survey","41","514007","0.0-2.0-39.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","8996","","{""P0_Q0"":null,""ambiguous"":5,""objects"":5,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Toshima Minami-Nagasaki Post Office","ChIJjbRx2KnyGGARYqMHBr_HSX0","35.7264975","139.6842311","JP","TOK","CTR","POS","4-chōme-27-5 Minaminagasaki, Toshima City, Tokyo 171-0052, Japan","jp_tok-c_pos_a_4","270","jp_tok-c_pos_a_4_270"
"trial","survey","42","523246","0.0-2.0-40.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","9228","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nearby location of レジーナリゾートびわ湖長浜 (jp_hik_htl_a_high2)","ChIJJclVFRspAmARIuM3ZJ4DJj4","35.3795647","136.2582185","JP","HIK","HIK","HTL","1-6-2 Kanebōchō, Nagahama, Shiga 526-0068, Japan","jp_hik_htl_b_high2","180","jp_hik_htl_b_high2_180"
"trial","survey","43","534679","0.0-2.0-41.0","559bd307fdf99b7d0e839549","626166b218b78fee4e9d8d4d","626184677ec5b08eedb99e33","1","11421","","{""P0_Q0"":null,""ambiguous"":4,""objects"":3,""invisible"":5,""chaos"":5}","","","","","","","","","","","","","","","","","[]","Nearby location of Mukaihara Elementary School (jp_tok-p_sch_a_4)","ChIJVRTxz0jtGGAR3d5pAzj-FQQ","35.7402285","139.6828032","JP","TOK","PER","SCH","2-chōme-7-6 Mukaihara, Itabashi City, Tokyo 173-0036, Japan","jp_tok-p_sch_b_4","180","jp_tok-p_sch_b_4_180"
