"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","group","rt","stimulus","response","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","name","place_id","lat","lng","culture","loc1","loc2","loct","address","loc_id_prev","angle","loc_id"
"trial","survey","10","177995","0.0-2.0-8.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","24113","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Hotel Kaito","ChIJSw_1QTuSAWARZz9bnjVtA6Q","35.3989028","136.0315856","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 1-chōme−６−１０","jp_hik_htl_a_low2","90","jp_hik_htl_a_low2_90"
"trial","survey","11","195324","0.0-2.0-9.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","17252","","{""P0_Q0"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Baymont by Wyndham Chelsea (us_chl_htl_a_mid1)","ChIJPR5PbrjOPIgRniUqQCWoPWs","42.298341","-84.0291029","US","CHL","CHL","HTL","1620 Commerce Park Dr suite 100, Chelsea, MI 48118, USA","us_chl_htl_b_mid1","180","us_chl_htl_b_mid1_180"
"trial","survey","12","213851","0.0-2.0-10.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","18460","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":1,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Nihonbashi Elementary School","ChIJdXahT1CJGGARlBMGrWteCyU","35.684732","139.781385","JP","TOK","CTR","SCH","1-chōme-1-17 Nihonbashiningyōchō, Chuo City, Tokyo 103-0013, Japan","jp_tok-c_sch_a_7","180","jp_tok-c_sch_a_7_180"
"trial","survey","13","229986","0.0-2.0-11.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","16076","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJQ1Dpq1hYwokRhUTtnxqbRIw","40.7696441","-73.9833283","US","NYC","CTR","POS","27 W 60th St, New York, NY 10023, USA","us_nyc-c_pos_a_6","270","us_nyc-c_pos_a_6_270"
"trial","survey","14","253478","0.0-2.0-12.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","23434","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Manually Updated Nearby location of United States Postal Service (us_arb_pos_a_3)","GhIJwCSVKeYbRUARAUenU8PnVMA","42.219341","-83.618069","US","ARB","ARB","POS","1501 S Huron St, Ypsilanti, MI 48197","us_arb_pos_b_3","0","us_arb_pos_b_3_0"
"trial","survey","15","277716","0.0-2.0-13.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","24172","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ00vgwVlDwokRCNivb7JW25o","40.6153779","-73.9292541","US","NYC","PER","POS","2222 Flatbush Ave, Brooklyn, NY 11234, USA","us_nyc-p_pos_a_3","180","us_nyc-p_pos_a_3_180"
"trial","survey","16","296995","0.0-2.0-14.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","19171","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of USPS Bayside Carrier Annex (us_nyc-p_pos_a_1)","ChIJj8ldGeJhwokRyuFg0UTPpzA","40.762488","-73.7649895","US","NYC","PER","POS","217-03 43rd Ave, Queens, NY 11361, USA","us_nyc-p_pos_b_1","270","us_nyc-p_pos_b_1_270"
"trial","survey","17","318049","0.0-2.0-15.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","20993","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Fairfield Inn and Suites by Marriott New York Manhattan Times Square (us_nyc-c_htl_a_mid1)","ChIJt_ncpFJYwokRykJpalw_bYU","40.7575246","-73.994055","US","NYC","CTR","HTL","405 W 40th St, New York, NY 10018, USA","us_nyc-c_htl_b_mid1","270","us_nyc-c_htl_b_mid1_270"
"trial","survey","18","338497","0.0-2.0-16.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","20385","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Katsushika Higashishinkoiwa Post Office (jp_tok-p_pos_a_6)","ChIJa0TdeweGGGAR0TN6A1BsN_Y","35.7240323","139.8620652","JP","TOK","PER","POS","3-chōme-15-6 Higashishinkoiwa, Katsushika City, Tokyo 124-0023, Japan","jp_tok-p_pos_b_6","180","jp_tok-p_pos_b_6_180"
"trial","survey","19","357514","0.0-2.0-17.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","18954","","{""P0_Q0"":null,""ambiguous"":1,""objects"":4,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Hotel Kaito (jp_hik_htl_a_low2)","ChIJK566KTuSAWARF4Kp9393J_4","35.3976612","136.0302169","JP","HIK","HIK","HTL","Japan, 〒520-1631 Shiga, Takashima, Imazuchō Nakoji, 2-chōme−６−３２","jp_hik_htl_b_low2","0","jp_hik_htl_b_low2_0"
"trial","survey","20","375397","0.0-2.0-18.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","17819","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Chelsea House Victorian Inn","ChIJ1ap5tQHMPIgRXxz9M_-mKZc","42.3181667","-84.0196694","US","CHL","CHL","HTL","118 E Middle St, Chelsea, MI 48118, USA","us_chl_htl_a_high1","90","us_chl_htl_a_high1_90"
"trial","survey","21","391882","0.0-2.0-19.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","16423","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Adahi Sano Post Office (jp_hik_pos_a_3)","ChIJ687ZfeOPGGARr0sg29_jaNA","35.7854552","139.8422615","JP","HIK","HIK","POS","1-chōme-19-3 Sano, Adachi City, Tokyo 121-0053, Japan","jp_hik_pos_b_3","270","jp_hik_pos_b_3_270"
"trial","survey","22","408935","0.0-2.0-20.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","16988","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_nyc-c_pos_a_7)","ChIJjVTn2xD2wokRxjWBnF0UGVg","40.8023565","-73.9528115","US","NYC","CTR","POS","113 St Nicholas Ave, New York, NY 10026, USA","us_nyc-c_pos_b_7","0","us_nyc-c_pos_b_7_0"
"trial","survey","23","426173","0.0-2.0-21.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","17179","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":2}","","","","","","","","","","","","","","","","","[]","P.S. 153 Adam Clayton Powell","ChIJzzGA13z2wokRATSY11DeEH8","40.826491","-73.9475211","US","NYC","CTR","SCH","1750 Amsterdam Ave, New York, NY 10031, USA","us_nyc-c_sch_a_3","0","us_nyc-c_sch_a_3_0"
"trial","survey","24","441909","0.0-2.0-22.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","15677","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Minami-Ikebukuro Post Office (jp_tok-c_pos_a_6)","ChIJYSTPzWmNGGARuevXlN7s3ko","35.7261522","139.7122633","JP","TOK","CTR","POS","3-chōme-13-20 Minamiikebukuro, Toshima City, Tokyo 171-0022, Japan","jp_tok-c_pos_b_6","270","jp_tok-c_pos_b_6_270"
"trial","survey","25","459212","0.0-2.0-23.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","17245","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of United States Postal Service (us_arb_pos_a_1)","ChIJyxaGSDe7PIgRdsmUdk5LYuo","42.1703237","-83.7718728","US","ARB","ARB","POS","450 E Michigan Ave, Saline, MI 48176, USA","us_arb_pos_b_1","90","us_arb_pos_b_1_90"
"trial","survey","26","477705","0.0-2.0-24.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","18434","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Aijitsu Elementary School","ChIJzR_MUXS7JhURN_tqq9sSdCs","35.699762","139.7340245","JP","TOK","CTR","SCH","26 Kitamachi, Shinjuku City, Tokyo 162-0834, Japan","jp_tok-c_sch_a_5","180","jp_tok-c_sch_a_5_180"
"trial","survey","27","493923","0.0-2.0-25.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","16159","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Higashi-Asakusa Elementary School (jp_tok-c_sch_a_8)","ChIJAytTi-2OGGARfOL1JBbMOoM","35.725672","139.7971627","JP","TOK","CTR","SCH","Japan, 〒111-0021 Tokyo, Taito City, Nihonzutsumi, 1-chōme−31−２ 平乃屋","jp_tok-c_sch_b_8","180","jp_tok-c_sch_b_8_180"
"trial","survey","28","508939","0.0-2.0-26.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","14956","","{""P0_Q0"":null,""ambiguous"":3,""objects"":5,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nerima Sakuradai Post Office","ChIJazp3ghLtGGARuc0S6p6HeSM","35.7372339","139.6605353","JP","TOK","PER","POS","2-chōme-22-14 Toyotamakami, Nerima City, Tokyo 176-0011, Japan","jp_tok-p_pos_a_5","90","jp_tok-p_pos_a_5_90"
"trial","survey","29","525857","0.0-2.0-27.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","16859","","{""P0_Q0"":null,""ambiguous"":3,""objects"":3,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Mitchell Elementary School (us_arb_sch_a_4)","ChIJs-axekGvPIgRBvxYNOm48Hc","42.2361096","-83.6952309","US","ARB","ARB","SCH","3318 Williamsburg Rd, Ann Arbor, MI 48108, USA","us_arb_sch_b_4","180","us_arb_sch_b_4_180"
"trial","survey","30","538866","0.0-2.0-28.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","12951","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Aman Tokyo (jp_tok-c_htl_a_ultra1)","ChIJ5W6CKziLGGAR73lO8PA1mRk","35.6844083","139.7640849","JP","TOK","CTR","HTL","1-chōme-3-4 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_htl_b_ultra1","180","jp_tok-c_htl_b_ultra1_180"
"trial","survey","31","553020","0.0-2.0-29.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","14093","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Katsushika City Iizuka Elementary School","ChIJXWuTk2CFGGARG2Rud6f0E18","35.7767025","139.8582864","JP","TOK","PER","SCH","1-chōme-13-1 Minamimizumoto, Katsushika City, Tokyo 125-0035, Japan","jp_tok-p_sch_a_3","270","jp_tok-p_sch_a_3_270"
"trial","survey","32","570474","0.0-2.0-30.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","17395","","{""P0_Q0"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","HOTEL K5","DSTYOKHO","35.68271","139.77801","JP","TOK","CTR","HTL","3-5 NIHOMBASHI KABUTOCHO, TOKYO 103-0026","jp_tok-c_htl_a_mid1","0","jp_tok-c_htl_a_mid1_0"
"trial","survey","33","587244","0.0-2.0-31.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","16710","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nearby location of Aman Tokyo (jp_tok-c_htl_a_ultra1)","ChIJ5W6CKziLGGAR73lO8PA1mRk","35.6844083","139.7640849","JP","TOK","CTR","HTL","1-chōme-3-4 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan","jp_tok-c_htl_b_ultra1","90","jp_tok-c_htl_b_ultra1_90"
"trial","survey","34","603388","0.0-2.0-32.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","16077","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJ2S39Rs6xPIgRFumqYMpJrTE","42.2709374","-83.7748696","US","ARB","ARB","POS","2075 W Stadium Blvd, Ann Arbor, MI 48103, USA","us_arb_pos_a_2","0","us_arb_pos_a_2_0"
"trial","survey","35","617172","0.0-2.0-33.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","13724","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Graduate Ann Arbor","GPARB348","42.28143","-83.74164","US","ARB","ARB","HTL","615 E HURON ST , ANN ARBOR, MI 48104","us_arb_htl_a_high1","180","us_arb_htl_a_high1_180"
"trial","survey","36","634439","0.0-2.0-34.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","17206","","{""P0_Q0"":null,""ambiguous"":1,""objects"":3,""invisible"":2,""chaos"":1}","","","","","","","","","","","","","","","","","[]","William O'Shea Campus","ChIJ2WLCL4lYwokRRLWnWyx-j_M","40.7810152","-73.9779047","US","NYC","CTR","SCH","100 W 77th St, New York, NY 10024, USA","us_nyc-c_sch_a_6","0","us_nyc-c_sch_a_6_0"
"half-way","html-button-response","37","650202","0.0-2.0-35.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","null","
            <h3>You are now half way through the study.</h3>
            <p>Please take a quick, 15-second break before you continue.</p>
            <img src='assets/img/countdown-15.gif'>
            <p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
        ","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"attention-check","survey","38","659650","0.0-2.0-36.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","9389","","{""P0_Q0"":null,""ambiguous"":null,""objects"":null,""invisible"":null,""chaos"":null}","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","",""
"trial","survey","39","675734","0.0-2.0-37.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","16033","","{""P0_Q0"":null,""ambiguous"":3,""objects"":4,""invisible"":3,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of HOTEL ALLAMANDA AOYAMA (jp_tok-c_htl_a_high1)","ChIJBeIIXpyMGGARp8F4yBa84pg","35.6704599","139.7189166","JP","TOK","CTR","HTL","2-chōme-22-14 Minamiaoyama, Minato City, Tokyo 107-0062, Japan","jp_tok-c_htl_b_high1","0","jp_tok-c_htl_b_high1_0"
"trial","survey","40","693020","0.0-2.0-38.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","17213","","{""P0_Q0"":null,""ambiguous"":2,""objects"":4,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Mercer Hotel","WVNYCMER","40.72603","-73.99856","US","NYC","CTR","HTL","147 MERCER STREET , NEW YORK, NY 10012","us_nyc-c_htl_a_ultra2","90","us_nyc-c_htl_a_ultra2_90"
"trial","survey","41","706746","0.0-2.0-39.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","13660","","{""P0_Q0"":null,""ambiguous"":1,""objects"":1,""invisible"":3,""chaos"":1}","","","","","","","","","","","","","","","","","[]","Jonan Daini Elementary School","ChIJOzDZZm6KGGARfmI0vkKc_Kw","35.6154264","139.7461583","JP","TOK","PER","SCH","3-chōme-4-5 Higashishinagawa, Shinagawa City, Tokyo 140-0002, Japan","jp_tok-p_sch_a_5","0","jp_tok-p_sch_a_5_0"
"trial","survey","42","717500","0.0-2.0-40.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","10691","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":3}","","","","","","","","","","","","","","","","","[]","Nearby location of Comfort Inn JFK Airport (us_nyc-p_htl_a_low2)","ChIJ8dO9l21nwokRghi6bJiuq5c","40.6671742","-73.806723","US","NYC","PER","HTL","133-38 135th Ave, Queens, NY 11420, USA","us_nyc-p_htl_b_low2","270","us_nyc-p_htl_b_low2_270"
"trial","survey","43","732980","0.0-2.0-41.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","15416","","{""P0_Q0"":null,""ambiguous"":2,""objects"":5,""invisible"":3,""chaos"":4}","","","","","","","","","","","","","","","","","[]","United States Postal Service","ChIJIRvhvPqJwokRje-X_pYcWug","40.7684345","-73.7370948","US","NYC","PER","POS","25010 Northern Blvd, Queens, NY 11362, USA","us_nyc-p_pos_a_2","270","us_nyc-p_pos_a_2_270"
"trial","survey","44","745482","0.0-2.0-42.0","5d6d26703fb106001bed4b6c","626166b218b78fee4e9d8d4d","6261821dcca5d123250c37bd","2","12435","","{""P0_Q0"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2}","","","","","","","","","","","","","","","","","[]","Nihonbashi Elementary School","ChIJdXahT1CJGGARlBMGrWteCyU","35.684732","139.781385","JP","TOK","CTR","SCH","1-chōme-1-17 Nihonbashiningyōchō, Chuo City, Tokyo 103-0013, Japan","jp_tok-c_sch_a_7","0","jp_tok-c_sch_a_7_0"
